,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
2896,7,549,1973-09-29,10:18:58,inspection,,32818.32,89.77,89.77,,100,116700
2897,5,551,1973-09-29,15:50:07,inspection,,32823.84,22.46,22.46,,100,120900
2898,2,550,1973-09-29,23:41:50,inspection,,32831.7,76.58,76.58,,100,131900
2899,3,547,1973-10-01,11:52:27,inspection,,32867.87,237.23,159.4,,100,134500
2900,6,539,1973-10-01,19:00:37,inspection,wornout,32875.01,789.3,187.39,,100,132500
2901,6,539,1973-10-01,22:54:01,failure,,32878.9,793.19,3.89,,1200,133700
2902,6,539,1973-10-01,22:54:01,replacement,unused,32878.9,793.19,0.0,,1100,134800
2903,8,542,1973-10-02,15:32:59,inspection,wornout,32895.55,630.03,145.54,,100,117900
2904,10,548,1973-10-02,18:59:55,inspection,,32899.0,198.04,198.04,,100,129700
2905,8,542,1973-10-02,19:32:50,replacement,unused,32899.55,634.03,4.0,False,1100,119000
2906,9,546,1973-10-02,20:31:31,inspection,,32900.53,283.7,137.46,,100,133300
2907,1,543,1973-10-04,12:03:45,inspection,wornout,32940.06,643.55,169.16,,100,121900
2908,4,545,1973-10-04,13:29:37,inspection,,32941.49,353.14,139.73,,100,119600
2909,2,550,1973-10-06,00:25:44,inspection,,32976.43,221.31,144.73,,100,132000
2910,7,549,1973-10-06,00:26:19,inspection,,32976.44,247.89,158.12,,100,116800
2911,1,543,1973-10-06,00:59:57,replacement,reused,32977.0,680.49,36.94,True,1000,122900
2912,5,551,1973-10-06,06:51:55,inspection,,32982.87,181.49,159.03,,100,121000
2913,3,547,1973-10-07,05:04:42,inspection,,33005.08,374.44,137.2,,100,134600
2914,10,548,1973-10-08,11:56:45,inspection,,33035.95,334.99,136.95,,100,129800
2915,6,552,1973-10-08,23:26:55,inspection,,33047.45,168.55,168.55,,100,134900
2916,9,546,1973-10-09,12:29:50,inspection,,33060.5,443.67,159.97,,100,133400
2917,1,542,1973-10-10,10:32:50,inspection,wornout,33082.55,739.58,105.55,,100,123000
2918,8,553,1973-10-10,23:35:04,inspection,,33095.58,196.04,196.04,,100,119100
2919,10,548,1973-10-11,09:09:26,failure,,33105.16,404.2,69.21,,1200,131000
2920,10,548,1973-10-11,09:09:26,replacement,unused,33105.16,404.2,0.0,,1100,132100
2921,4,545,1973-10-11,10:27:11,inspection,,33106.45,518.1,164.96,,100,119700
2922,1,542,1973-10-11,23:48:43,replacement,unused,33119.81,776.84,37.26,True,1100,124100
2923,7,549,1973-10-12,02:29:20,failure,,33122.49,393.94,146.05,,1200,118000
2924,7,549,1973-10-12,02:29:20,replacement,unused,33122.49,393.94,0.0,,1100,119100
2925,3,547,1973-10-12,16:01:25,inspection,,33136.02,505.38,130.95,,100,134700
2926,2,550,1973-10-12,23:45:38,inspection,,33143.76,388.65,167.33,,100,132100
2927,7,556,1973-10-13,07:53:37,inspection,,33151.89,29.4,29.4,,100,119200
2928,5,551,1973-10-13,12:43:12,inspection,,33156.72,355.34,173.85,,100,121100
2929,9,546,1973-10-13,23:43:04,inspection,wornout,33167.72,550.89,107.22,,100,133500
2930,9,546,1973-10-14,09:21:05,replacement,unused,33177.35,560.53,9.63,False,1100,134600
2931,5,551,1973-10-14,18:17:40,failure,,33186.29,384.92,29.57,,1200,122300
2932,5,551,1973-10-14,18:17:40,replacement,reused,33186.29,384.92,0.0,,1000,123300
2933,10,554,1973-10-15,13:14:47,inspection,,33205.25,100.09,100.09,,100,132200
2934,6,552,1973-10-15,22:27:37,inspection,,33214.46,335.56,167.01,,100,135000
2935,1,555,1973-10-16,18:38:56,inspection,,33234.65,114.84,114.84,,100,124200
2936,4,545,1973-10-18,08:26:36,inspection,wornout,33272.44,684.09,165.99,,100,119800
2937,8,553,1973-10-18,10:02:26,inspection,,33274.04,374.49,178.46,,100,119200
2938,4,545,1973-10-18,16:09:13,replacement,unused,33280.15,691.8,7.71,True,1100,120900
2939,3,547,1973-10-19,12:04:40,inspection,wornout,33300.08,669.44,164.05,,100,134800
2940,2,550,1973-10-19,13:06:41,failure,,33301.11,546.0,157.35,,1200,133300
2941,2,550,1973-10-19,13:06:41,replacement,unused,33301.11,546.0,0.0,,1100,134400
2942,3,547,1973-10-19,17:50:37,replacement,unused,33305.84,675.2,5.77,True,1100,135900
2943,2,559,1973-10-19,23:31:05,inspection,,33311.52,10.41,10.41,,100,134500
2944,10,554,1973-10-20,07:12:47,failure,,33319.21,214.06,113.97,,1200,133400
2945,10,554,1973-10-20,07:12:47,replacement,unused,33319.21,214.06,0.0,,1100,134500
2946,7,556,1973-10-20,17:00:52,inspection,,33329.01,206.53,177.12,,100,119300
2947,5,546,1973-10-20,18:15:15,inspection,wornout,33330.25,704.49,143.96,,100,123400
2948,5,546,1973-10-21,06:46:50,replacement,unused,33342.78,717.01,12.53,True,1100,124500
2949,9,557,1973-10-21,11:15:28,inspection,,33347.26,169.91,169.91,,100,134700
2950,6,552,1973-10-23,14:38:04,inspection,,33398.63,519.73,184.17,,100,135100
2951,1,555,1973-10-23,19:48:28,inspection,,33403.81,284.0,169.16,,100,124300
2952,10,561,1973-10-24,06:54:37,inspection,,33414.91,95.7,95.7,,100,134600
2953,2,559,1973-10-25,21:35:18,inspection,,33453.59,152.48,142.07,,100,134600
2954,3,560,1973-10-26,16:34:11,inspection,,33472.57,166.73,166.73,,100,136000
2955,8,553,1973-10-26,22:27:36,inspection,,33478.46,578.91,204.42,,100,119300
2956,4,558,1973-10-26,23:05:55,inspection,,33479.1,198.94,198.94,,100,121000
2957,5,562,1973-10-28,14:53:22,inspection,,33518.89,176.11,176.11,,100,124600
2958,7,556,1973-10-28,21:06:37,inspection,,33525.11,402.62,196.1,,100,119400
2959,9,557,1973-10-29,13:21:13,inspection,,33541.35,364.0,194.1,,100,134800
2960,8,553,1973-10-30,02:53:06,failure,,33554.89,655.34,76.42,,1200,120500
2961,8,553,1973-10-30,02:53:06,replacement,unused,33554.89,655.34,0.0,,1100,121600
2962,1,555,1973-10-30,06:28:41,inspection,,33558.48,438.67,154.67,,100,124400
2963,10,561,1973-10-30,14:28:41,inspection,,33566.48,247.27,151.57,,100,134700
2964,6,552,1973-10-30,19:05:16,inspection,,33571.09,692.19,172.45,,100,135200
2965,2,559,1973-11-01,10:34:13,inspection,,33610.57,309.46,156.98,,100,134700
2966,5,562,1973-11-01,17:33:51,failure,,33617.56,274.78,98.67,,1200,125800
2967,5,562,1973-11-01,17:33:51,replacement,unused,33617.56,274.78,0.0,,1100,126900
2968,3,560,1973-11-02,03:29:49,inspection,,33627.5,321.65,154.93,,100,136100
2969,4,558,1973-11-02,07:19:16,inspection,,33631.32,351.17,152.22,,100,121100
2970,8,563,1973-11-02,12:15:48,inspection,,33636.26,81.38,81.38,,100,121700
2971,6,552,1973-11-02,19:24:27,failure,,33643.41,764.51,72.32,,1200,136400
2972,6,552,1973-11-02,19:24:27,replacement,unused,33643.41,764.51,0.0,,1100,137500
2973,7,556,1973-11-03,10:19:02,failure,,33658.32,535.83,133.21,,1200,120600
2974,7,556,1973-11-03,10:19:02,replacement,unused,33658.32,535.83,0.0,,1100,121700
2975,7,566,1973-11-04,05:44:16,inspection,,33677.74,19.42,19.42,,100,121800
2976,9,557,1973-11-04,23:37:52,inspection,,33695.63,518.28,154.28,,100,134900
2977,5,564,1973-11-05,00:22:35,inspection,,33696.38,78.81,78.81,,100,127000
2978,1,555,1973-11-06,00:14:39,inspection,,33720.24,600.43,161.77,,100,124500
2979,10,561,1973-11-06,03:13:04,inspection,,33723.22,404.0,156.74,,100,134800
2980,2,559,1973-11-08,04:21:12,inspection,,33772.35,471.24,161.78,,100,134800
2981,3,560,1973-11-08,15:43:25,inspection,,33783.72,477.88,156.23,,100,136200
2982,8,563,1973-11-08,22:39:13,inspection,,33790.65,235.77,154.39,,100,121800
2983,6,565,1973-11-08,22:54:00,inspection,,33790.9,147.49,147.49,,100,137600
2984,1,555,1973-11-10,11:31:34,inspection,wornout,33827.53,707.71,107.28,,100,124600
2985,7,566,1973-11-10,12:00:40,inspection,,33828.01,169.69,150.27,,100,121900
2986,1,555,1973-11-10,15:02:45,replacement,unused,33831.05,711.23,3.52,True,1100,125700
2987,3,560,1973-11-10,21:05:37,failure,,33837.09,531.25,53.37,,1200,137400
2988,3,560,1973-11-10,21:05:37,replacement,unused,33837.09,531.25,0.0,,1100,138500
2989,4,558,1973-11-11,11:56:21,inspection,,33851.94,571.79,220.62,,100,121200
2990,5,564,1973-11-12,02:58:18,inspection,,33866.97,249.41,170.6,,100,127100
2991,9,557,1973-11-12,12:41:25,inspection,wornout,33876.69,699.34,181.06,,100,135000
2992,9,557,1973-11-12,13:18:47,failure,,33877.31,699.96,0.62,,1200,136200
2993,9,557,1973-11-12,13:18:47,replacement,unused,33877.31,699.96,0.0,,1100,137300
2994,10,561,1973-11-13,03:17:58,inspection,,33891.3,572.09,168.08,,100,134900
2995,2,559,1973-11-14,05:59:18,inspection,,33917.99,616.88,145.63,,100,134900
2996,8,563,1973-11-14,14:29:52,inspection,,33926.5,371.61,135.84,,100,121900
2997,6,565,1973-11-14,17:59:22,inspection,,33929.99,286.58,139.09,,100,137700
2998,3,568,1973-11-16,06:25:48,inspection,,33966.43,129.34,129.34,,100,138600
2999,3,568,1973-11-17,04:31:04,failure,,33988.52,151.42,22.09,,1200,139800
3000,3,568,1973-11-17,04:31:04,replacement,unused,33988.52,151.42,0.0,,1100,140900
3001,1,567,1973-11-17,05:31:36,inspection,,33989.53,158.48,158.48,,100,125800
3002,7,566,1973-11-17,10:57:10,inspection,,33994.95,336.64,166.94,,100,122000
3003,9,569,1973-11-17,13:26:12,inspection,,33997.44,120.12,120.12,,100,137400
3004,5,564,1973-11-19,13:38:01,inspection,,34045.63,428.07,178.66,,100,127200
3005,4,558,1973-11-19,16:41:08,inspection,wornout,34048.69,768.53,196.75,,100,121300
3006,10,561,1973-11-20,17:36:59,inspection,wornout,34073.62,754.4,182.32,,100,135000
3007,4,558,1973-11-20,17:40:48,replacement,unused,34073.68,793.53,24.99,,1100,122400
3008,2,559,1973-11-21,00:47:16,inspection,wornout,34080.79,779.68,162.8,,100,135000
3009,2,559,1973-11-21,05:00:26,replacement,unused,34085.01,783.9,4.22,True,1100,136100
3010,10,561,1973-11-21,05:34:54,replacement,unused,34085.58,766.37,11.97,True,1100,136100
3011,8,563,1973-11-21,14:14:53,inspection,,34094.25,539.36,167.75,,100,122000
3012,6,565,1973-11-22,11:42:34,inspection,,34115.71,472.3,185.72,,100,137800
3013,7,566,1973-11-23,08:49:44,inspection,,34136.83,478.51,141.88,,100,122100
3014,3,570,1973-11-23,14:37:29,inspection,,34142.62,154.11,154.11,,100,141000
3015,1,567,1973-11-23,20:34:28,inspection,,34148.57,317.53,159.05,,100,125900
3016,9,569,1973-11-24,08:19:42,inspection,,34160.33,283.02,162.89,,100,137500
3017,5,564,1973-11-25,11:14:41,inspection,,34187.24,569.68,141.61,,100,127300
3018,2,572,1973-11-26,18:52:11,inspection,,34218.87,133.86,133.86,,100,136200
3019,8,563,1973-11-27,07:27:56,inspection,,34231.47,676.58,137.22,,100,122100
3020,5,564,1973-11-27,11:22:26,failure,,34235.37,617.81,48.13,,1200,128500
3021,5,564,1973-11-27,11:22:26,replacement,unused,34235.37,617.81,0.0,,1100,129600
3022,10,573,1973-11-27,18:55:00,inspection,,34242.92,157.33,157.33,,100,136200
3023,7,566,1973-11-27,19:30:12,failure,,34243.5,585.19,106.67,,1200,123300
3024,7,566,1973-11-27,19:30:12,replacement,unused,34243.5,585.19,0.0,,1100,124400
3025,4,571,1973-11-28,03:07:15,inspection,,34251.12,177.44,177.44,,100,122500
3026,6,565,1973-11-28,07:50:57,inspection,wornout,34255.85,612.44,140.14,,100,137900
3027,8,563,1973-11-28,11:07:16,failure,,34259.12,704.24,27.66,,1200,123300
3028,8,563,1973-11-28,11:07:16,replacement,unused,34259.12,704.24,0.0,,1100,124400
3029,6,565,1973-11-29,02:48:44,replacement,unused,34274.81,631.4,18.96,False,1100,139000
3030,3,570,1973-11-30,10:43:42,inspection,,34306.73,318.21,164.1,,100,141100
3031,7,575,1973-11-30,15:47:22,inspection,,34311.79,68.29,68.29,,100,124500
3032,1,567,1973-12-01,06:28:42,inspection,,34326.48,495.43,177.9,,100,126000
3033,9,569,1973-12-02,05:04:52,inspection,,34349.08,471.77,188.75,,100,137600
3034,5,574,1973-12-03,06:12:34,inspection,,34374.21,138.84,138.84,,100,129700
3035,8,576,1973-12-03,23:16:01,inspection,,34391.27,132.15,132.15,,100,124500
3036,4,571,1973-12-04,16:16:04,inspection,,34408.27,334.59,157.15,,100,122600
3037,2,572,1973-12-04,17:50:39,inspection,,34409.84,324.84,190.97,,100,136300
3038,7,575,1973-12-04,18:22:10,inspection,,34410.37,166.87,98.58,,100,124600
3039,6,577,1973-12-04,22:37:55,inspection,,34414.63,139.82,139.82,,100,139100
3040,10,573,1973-12-05,10:46:16,inspection,,34426.77,341.19,183.85,,100,136300
3041,2,572,1973-12-06,21:32:13,failure,,34461.54,376.53,51.69,,1200,137500
3042,2,572,1973-12-06,21:32:13,replacement,reused,34461.54,376.53,0.0,,1000,138500
3043,9,569,1973-12-08,11:01:06,inspection,,34499.02,621.71,149.94,,100,137700
3044,1,567,1973-12-08,12:48:54,inspection,,34500.82,669.77,174.34,,100,126100
3045,3,570,1973-12-08,13:22:32,inspection,,34501.38,512.86,194.65,,100,141200
3046,4,571,1973-12-09,13:26:53,failure,,34525.45,451.77,117.18,,1200,123800
3047,4,571,1973-12-09,13:26:53,replacement,unused,34525.45,451.77,0.0,,1100,124900
3048,2,565,1973-12-09,22:29:20,inspection,wornout,34534.49,704.36,72.95,,100,138600
3049,5,574,1973-12-10,02:37:58,inspection,,34538.63,303.26,164.42,,100,129800
3050,7,575,1973-12-10,12:31:51,inspection,,34548.53,305.03,138.16,,100,124700
3051,2,565,1973-12-10,12:58:57,replacement,unused,34548.98,718.85,14.49,True,1100,139700
3052,8,576,1973-12-11,14:53:21,inspection,,34574.89,315.77,183.62,,100,124600
3053,4,578,1973-12-11,15:57:15,inspection,,34575.95,50.51,50.51,,100,125000
3054,6,577,1973-12-11,22:47:06,inspection,,34582.79,307.97,168.15,,100,139200
3055,10,573,1973-12-12,06:38:30,inspection,,34590.64,505.06,163.87,,100,136400
3056,1,567,1973-12-14,08:47:18,inspection,expired,34640.79,809.74,139.97,,100,126200
3057,1,567,1973-12-15,13:23:02,replacement,unused,34669.38,838.34,28.6,,1100,127300
3058,9,569,1973-12-15,13:31:50,failure,,34669.53,792.22,170.51,,1200,138900
3059,9,569,1973-12-15,13:31:50,replacement,unused,34669.53,792.22,0.0,,1100,140000
3060,5,574,1973-12-16,06:53:44,inspection,,34686.9,451.52,148.26,,100,129900
3061,3,570,1973-12-16,08:41:59,inspection,wornout,34688.7,700.18,187.32,,100,141300
3062,3,570,1973-12-16,12:47:36,replacement,unused,34692.79,704.28,4.09,True,1100,142400
3063,9,581,1973-12-16,16:29:56,inspection,,34696.5,26.97,26.97,,100,140100
3064,7,575,1973-12-17,03:08:35,inspection,,34707.14,463.64,158.61,,100,124800
3065,4,578,1973-12-17,21:12:21,inspection,,34725.21,199.76,149.25,,100,125100
3066,2,579,1973-12-18,03:34:45,inspection,,34731.58,182.6,182.6,,100,139800
3067,5,574,1973-12-18,07:39:47,failure,,34735.66,500.29,48.77,,1200,131100
3068,5,574,1973-12-18,07:39:47,replacement,unused,34735.66,500.29,0.0,,1100,132200
3069,6,577,1973-12-18,14:55:04,inspection,,34742.92,468.11,160.13,,100,139300
3070,8,576,1973-12-18,19:48:01,inspection,,34747.8,488.68,172.91,,100,124700
3071,10,573,1973-12-19,01:19:36,inspection,,34753.33,667.74,162.68,,100,136500
3072,6,577,1973-12-20,16:43:10,failure,,34792.72,517.91,49.8,,1200,140500
3073,6,577,1973-12-20,16:43:10,replacement,unused,34792.72,517.91,0.0,,1100,141600
3074,1,580,1973-12-21,02:52:42,inspection,,34802.88,133.49,133.49,,100,127400
3075,5,583,1973-12-22,03:29:12,inspection,,34827.49,91.82,91.82,,100,132300
3076,3,582,1973-12-22,12:21:55,inspection,,34836.37,143.57,143.57,,100,142500
3077,10,573,1973-12-23,11:29:38,failure,,34859.49,773.91,106.17,,1200,137700
3078,10,573,1973-12-23,11:29:38,replacement,unused,34859.49,773.91,0.0,,1100,138800
3079,7,575,1973-12-23,21:31:12,inspection,,34869.52,626.02,162.38,,100,124900
3080,9,581,1973-12-24,05:52:50,inspection,,34877.88,208.35,181.38,,100,140200
3081,2,579,1973-12-24,17:19:18,inspection,,34889.32,340.34,157.74,,100,139900
3082,7,575,1973-12-25,00:51:47,failure,,34896.86,653.36,27.34,,1200,126100
3083,7,575,1973-12-25,00:51:47,replacement,unused,34896.86,653.36,0.0,,1100,127200
3084,4,578,1973-12-25,01:43:18,inspection,,34897.72,372.27,172.52,,100,125200
3085,10,585,1973-12-25,21:00:35,inspection,,34917.01,57.52,57.52,,100,138900
3086,6,584,1973-12-25,23:01:47,inspection,,34919.03,126.31,126.31,,100,141700
3087,8,576,1973-12-26,15:07:18,failure,,34935.12,676.0,187.32,,1200,125900
3088,8,576,1973-12-26,15:07:18,replacement,unused,34935.12,676.0,0.0,,1100,127000
3089,8,587,1973-12-26,20:39:17,inspection,,34940.65,5.53,5.53,,100,127100
3090,1,580,1973-12-28,16:39:56,inspection,,34984.67,315.28,181.79,,100,127500
3091,5,583,1973-12-28,21:58:10,inspection,,34989.97,254.31,162.48,,100,132400
3092,3,582,1973-12-29,14:06:43,inspection,,35006.11,313.32,169.75,,100,142600
3093,4,578,1973-12-30,07:41:20,inspection,,35023.69,498.24,125.97,,100,125300
3094,7,586,1973-12-30,17:29:18,inspection,,35033.49,136.63,136.63,,100,127300
3095,9,581,1973-12-31,14:21:16,inspection,,35054.35,384.82,176.47,,100,140300
3096,8,587,1974-01-02,03:02:22,inspection,,35091.04,155.92,150.38,,100,127200
3097,10,585,1974-01-02,03:12:15,inspection,,35091.2,231.71,174.19,,100,139000
3098,2,579,1974-01-02,07:10:13,inspection,,35095.17,546.19,205.85,,100,140000
3099,1,580,1974-01-03,05:40:08,inspection,,35117.67,448.28,133.0,,100,127600
3100,6,584,1974-01-03,14:49:05,inspection,,35126.82,334.1,207.79,,100,141800
3101,2,579,1974-01-03,18:38:40,failure,,35130.64,581.66,35.47,,1200,141200
3102,2,579,1974-01-03,18:38:40,replacement,unused,35130.64,581.66,0.0,,1100,142300
3103,3,582,1974-01-04,01:49:31,failure,,35137.83,445.03,131.71,,1200,143800
3104,3,582,1974-01-04,01:49:31,replacement,unused,35137.83,445.03,0.0,,1100,144900
3105,5,583,1974-01-04,06:41:43,inspection,,35142.7,407.03,152.73,,100,132500
3106,7,586,1974-01-05,11:27:27,inspection,,35171.46,274.59,137.97,,100,127400
3107,3,589,1974-01-06,05:23:18,inspection,,35189.39,51.56,51.56,,100,145000
3108,8,587,1974-01-06,19:02:32,failure,,35203.04,267.92,112.0,,1200,128400
3109,8,587,1974-01-06,19:02:32,replacement,unused,35203.04,267.92,0.0,,1100,129500
3110,4,578,1974-01-07,03:57:48,inspection,wornout,35211.96,686.52,188.27,,100,125400
3111,4,578,1974-01-07,04:14:17,replacement,unused,35212.24,686.79,0.27,True,1100,126500
3112,2,588,1974-01-08,07:32:43,inspection,,35239.55,108.9,108.9,,100,142400
3113,9,581,1974-01-08,08:06:14,inspection,,35240.1,570.57,185.75,,100,140400
3114,9,581,1974-01-08,11:08:03,failure,,35243.13,573.6,3.03,,1200,141600
3115,9,581,1974-01-08,11:08:03,replacement,unused,35243.13,573.6,0.0,,1100,142700
3116,10,585,1974-01-09,07:38:54,inspection,,35263.65,404.15,172.44,,100,139100
3117,8,590,1974-01-10,13:43:33,inspection,,35293.73,90.68,90.68,,100,129600
3118,1,580,1974-01-10,23:35:05,inspection,,35303.58,634.2,185.92,,100,127700
3119,6,584,1974-01-11,02:49:12,inspection,,35306.82,514.1,180.0,,100,141900
3120,5,583,1974-01-11,22:14:53,inspection,,35326.25,590.59,183.55,,100,132600
3121,7,586,1974-01-13,01:44:50,inspection,,35353.75,456.88,182.29,,100,127500
3122,10,585,1974-01-13,17:20:04,inspection,,35369.33,509.84,105.69,,100,139200
3123,9,592,1974-01-13,18:54:07,inspection,,35370.9,127.77,127.77,,100,142800
3124,4,591,1974-01-14,00:38:13,inspection,,35376.64,164.4,164.4,,100,126600
3125,2,588,1974-01-14,08:28:01,inspection,,35384.47,253.82,144.92,,100,142500
3126,3,589,1974-01-14,13:33:18,inspection,,35389.56,251.73,200.17,,100,145100
3127,7,586,1974-01-16,13:12:48,inspection,,35437.21,540.35,83.47,,100,127600
3128,6,584,1974-01-16,18:59:45,inspection,wornout,35443.0,650.28,136.18,,100,142000
3129,6,584,1974-01-17,01:45:03,replacement,unused,35449.75,657.03,6.76,True,1100,143100
3130,4,591,1974-01-17,15:55:28,failure,,35463.92,251.69,87.29,,1200,127800
3131,4,591,1974-01-17,15:55:28,replacement,unused,35463.92,251.69,0.0,,1100,128900
3132,1,580,1974-01-17,22:37:35,inspection,expired,35470.63,801.24,167.04,,100,127800
3133,5,583,1974-01-18,02:42:16,failure,,35474.7,739.04,148.46,,1200,133800
3134,5,583,1974-01-18,02:42:16,replacement,unused,35474.7,739.04,0.0,,1100,134900
3135,8,590,1974-01-18,05:03:00,inspection,,35477.05,274.01,183.32,,100,129700
3136,1,580,1974-01-18,05:39:40,replacement,unused,35477.66,808.28,7.03,,1100,128900
3137,10,585,1974-01-18,06:11:58,inspection,wornout,35478.2,618.71,108.87,,100,139300
3138,10,585,1974-01-18,14:16:25,replacement,unused,35486.27,626.78,8.07,False,1100,140400
3139,5,595,1974-01-19,23:07:46,inspection,,35519.13,44.43,44.43,,100,135000
3140,4,594,1974-01-20,08:08:01,inspection,,35528.13,64.21,64.21,,100,129000
3141,9,592,1974-01-21,19:04:14,inspection,,35563.07,319.94,192.17,,100,142900
3142,2,588,1974-01-22,01:58:07,failure,,35569.97,439.32,185.5,,1200,143700
3143,2,588,1974-01-22,01:58:07,replacement,reused,35569.97,439.32,0.0,,1000,144700
3144,3,589,1974-01-22,03:36:55,inspection,,35571.62,433.79,182.06,,100,145200
3145,7,586,1974-01-22,04:00:48,failure,,35572.01,675.15,134.8,,1200,128800
3146,7,586,1974-01-22,04:00:48,replacement,unused,35572.01,675.15,0.0,,1100,129900
3147,2,585,1974-01-22,08:44:47,inspection,,35576.75,633.56,6.78,,100,144800
3148,6,593,1974-01-24,00:10:02,inspection,,35616.17,166.42,166.42,,100,143200
3149,7,598,1974-01-24,02:29:52,inspection,,35618.5,46.48,46.48,,100,130000
3150,1,596,1974-01-24,03:46:53,inspection,,35619.78,142.12,142.12,,100,129000
3151,8,590,1974-01-24,19:05:09,inspection,,35635.09,432.04,158.04,,100,129800
3152,5,595,1974-01-25,11:33:23,inspection,,35651.56,176.85,132.43,,100,135100
3153,10,597,1974-01-26,23:59:49,inspection,,35688.0,201.72,201.72,,100,140500
3154,9,592,1974-01-27,22:36:38,failure,,35710.61,467.48,147.54,,1200,144100
3155,9,592,1974-01-27,22:36:38,replacement,unused,35710.61,467.48,0.0,,1100,145200
3156,9,599,1974-01-27,23:03:01,inspection,,35711.05,0.44,0.44,,100,145300
3157,4,594,1974-01-28,18:10:40,inspection,,35730.18,266.25,202.04,,100,129100
3158,2,585,1974-01-28,20:28:07,failure,,35732.47,789.28,155.72,,1200,146000
3159,2,585,1974-01-28,20:28:07,replacement,unused,35732.47,789.28,0.0,,1100,147100
3160,3,589,1974-01-29,08:45:07,inspection,,35744.75,606.93,173.14,,100,145300
3161,2,600,1974-01-29,15:43:06,inspection,,35751.72,19.25,19.25,,100,147200
3162,4,594,1974-01-29,20:11:12,failure,,35756.19,292.26,26.01,,1200,130300
3163,4,594,1974-01-29,20:11:12,replacement,unused,35756.19,292.26,0.0,,1100,131400
3164,5,595,1974-01-30,05:15:35,inspection,,35765.26,290.56,113.7,,100,135200
3165,1,596,1974-01-31,10:01:17,inspection,,35794.02,316.36,174.24,,100,129100
3166,7,598,1974-01-31,10:30:58,inspection,,35794.52,222.5,176.02,,100,130100
3167,8,590,1974-01-31,12:25:24,inspection,,35796.42,593.38,161.34,,100,129900
3168,5,595,1974-02-01,08:30:22,failure,,35816.51,341.8,51.25,,1200,136400
3169,5,595,1974-02-01,08:30:22,replacement,unused,35816.51,341.8,0.0,,1100,137500
3170,10,597,1974-02-02,09:03:30,inspection,,35841.06,354.78,153.06,,100,140600
3171,6,593,1974-02-02,17:51:41,inspection,,35849.86,400.11,233.69,,100,143300
3172,9,599,1974-02-03,05:55:35,inspection,,35861.93,151.32,150.88,,100,145400
3173,7,598,1974-02-03,07:21:11,failure,,35863.35,291.34,68.84,,1200,131300
3174,7,598,1974-02-03,07:21:11,replacement,unused,35863.35,291.34,0.0,,1100,132400
3175,5,602,1974-02-04,16:41:53,inspection,,35896.7,80.19,80.19,,100,137600
3176,4,601,1974-02-04,19:51:35,inspection,,35899.86,143.67,143.67,,100,131500
3177,3,589,1974-02-05,01:53:13,inspection,wornout,35905.89,768.06,161.13,,100,145400
3178,3,589,1974-02-05,02:39:28,replacement,unused,35906.66,768.83,0.77,True,1100,146500
3179,2,600,1974-02-05,22:57:34,inspection,,35926.96,194.49,175.24,,100,147300
3180,1,596,1974-02-06,13:45:36,inspection,,35941.76,464.1,147.74,,100,129200
3181,8,590,1974-02-07,15:41:29,inspection,wornout,35967.69,764.65,171.27,,100,130000
3182,8,590,1974-02-07,20:21:44,replacement,unused,35972.36,769.32,4.67,True,1100,131100
3183,9,599,1974-02-09,03:36:24,failure,,36003.61,293.0,141.68,,1200,146600
3184,9,599,1974-02-09,03:36:24,replacement,unused,36003.61,293.0,0.0,,1100,147700
3185,7,603,1974-02-09,19:52:44,inspection,,36019.88,156.53,156.53,,100,132500
3186,4,601,1974-02-10,06:09:45,inspection,,36030.16,273.98,130.3,,100,131600
3187,9,606,1974-02-10,07:56:26,inspection,,36031.94,28.33,28.33,,100,147800
3188,5,602,1974-02-10,20:23:40,inspection,,36044.39,227.89,147.7,,100,137700
3189,6,593,1974-02-11,06:13:54,inspection,wornout,36054.23,604.48,204.37,,100,143400
3190,10,597,1974-02-11,12:11:05,inspection,,36060.18,573.91,219.13,,100,140700
3191,6,593,1974-02-11,21:27:02,replacement,unused,36069.45,619.7,15.22,False,1100,144500
3192,8,605,1974-02-13,08:06:10,inspection,,36104.1,131.74,131.74,,100,131200
3193,2,600,1974-02-13,10:03:27,inspection,,36106.06,373.59,179.1,,100,147400
3194,3,604,1974-02-13,20:02:01,inspection,,36116.03,209.38,209.38,,100,146600
3195,1,596,1974-02-14,12:03:37,inspection,,36132.06,654.4,190.3,,100,129300
3196,2,600,1974-02-14,22:12:32,failure,,36142.21,409.74,36.15,,1200,148600
3197,2,600,1974-02-14,22:12:32,replacement,reused,36142.21,409.74,0.0,,1000,149600
3198,7,603,1974-02-17,03:40:54,inspection,,36195.68,332.33,175.8,,100,132600
3199,4,601,1974-02-17,09:20:50,inspection,,36201.35,445.16,171.18,,100,131700
3200,10,597,1974-02-17,17:03:57,inspection,wornout,36209.07,722.79,148.88,,100,140800
3201,2,593,1974-02-18,01:00:10,failure,,36217.0,694.49,74.79,,1200,150800
3202,2,593,1974-02-18,01:00:10,replacement,unused,36217.0,694.49,0.0,,1100,151900
3203,9,606,1974-02-18,05:28:33,inspection,,36221.48,217.87,189.54,,100,147900
3204,5,602,1974-02-18,07:42:07,inspection,,36223.7,407.2,179.31,,100,137800
3205,10,597,1974-02-18,09:14:51,replacement,unused,36225.25,738.97,16.18,True,1100,141900
