,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
874,2,168,1971-02-24,21:34:23,failure,,10077.57,397.83,83.49,,1200,36400
875,2,168,1971-02-24,21:34:23,replacement,unused,10077.57,397.83,0.0,,1100,37500
876,2,175,1971-02-27,05:45:52,inspection,,10133.76,56.19,56.19,,100,37600
877,8,171,1971-02-27,17:48:16,inspection,,10145.8,246.74,170.44,,100,35700
878,1,167,1971-02-27,20:05:05,inspection,,10148.08,479.78,116.24,,100,38800
879,10,165,1971-02-28,00:52:47,inspection,,10152.88,592.06,162.48,,100,35500
880,5,166,1971-02-28,05:45:50,inspection,,10157.76,530.69,196.25,,100,40000
881,9,170,1971-02-28,06:07:59,inspection,,10158.13,358.82,187.36,,100,35300
882,3,174,1971-03-01,02:42:21,inspection,,10178.71,196.93,141.43,,100,42500
883,4,172,1971-03-01,17:38:47,inspection,,10193.65,239.75,192.13,,100,35200
884,7,169,1971-03-02,23:05:42,failure,,10223.1,520.51,172.03,,1200,44500
885,7,169,1971-03-02,23:05:42,replacement,unused,10223.1,520.51,0.0,,1100,45600
886,2,175,1971-03-03,05:45:02,inspection,,10229.75,152.18,95.99,,100,37700
887,7,176,1971-03-03,16:50:48,inspection,,10240.85,17.75,17.75,,100,45700
888,6,173,1971-03-04,08:28:23,inspection,,10256.47,293.99,196.5,,100,37900
889,10,165,1971-03-04,15:09:12,inspection,,10263.15,702.33,110.27,,100,35600
890,5,166,1971-03-05,00:21:05,failure,,10272.35,645.28,114.59,,1200,41200
891,5,166,1971-03-05,00:21:05,replacement,unused,10272.35,645.28,0.0,,1100,42300
892,8,171,1971-03-05,04:52:53,inspection,,10276.88,377.82,131.08,,100,35800
893,1,167,1971-03-06,00:10:50,inspection,,10296.18,627.87,148.1,,100,38900
894,3,174,1971-03-07,03:57:52,inspection,,10323.96,342.19,145.26,,100,42600
895,5,177,1971-03-07,13:59:39,inspection,,10333.99,61.64,61.64,,100,42400
896,9,170,1971-03-07,21:23:03,inspection,wornout,10341.38,542.07,183.25,,100,35400
897,9,170,1971-03-07,23:34:59,replacement,unused,10343.58,544.27,2.2,False,1100,36500
898,10,165,1971-03-09,00:34:43,failure,,10368.58,807.76,105.43,,1200,36800
899,10,165,1971-03-09,00:34:43,replacement,reused,10368.58,807.76,0.0,,1000,37800
900,2,175,1971-03-09,06:04:22,inspection,,10374.07,296.5,144.32,,100,37800
901,1,167,1971-03-09,10:12:47,failure,,10378.21,709.91,82.03,,1200,40100
902,1,167,1971-03-09,10:12:47,replacement,unused,10378.21,709.91,0.0,,1100,41200
903,10,170,1971-03-09,17:41:47,inspection,,10385.7,561.38,17.12,,100,37900
904,4,172,1971-03-10,02:14:04,inspection,,10394.23,440.34,200.59,,100,35300
905,8,171,1971-03-10,18:01:42,inspection,,10410.03,510.96,133.15,,100,35900
906,6,173,1971-03-11,01:01:16,failure,,10417.02,454.54,160.55,,1200,39100
907,6,173,1971-03-11,01:01:16,replacement,unused,10417.02,454.54,0.0,,1100,40200
908,7,176,1971-03-11,06:54:28,inspection,,10422.91,199.81,182.06,,100,45800
909,3,174,1971-03-11,23:51:44,failure,,10439.86,458.08,115.9,,1200,43800
910,3,174,1971-03-11,23:51:44,replacement,unused,10439.86,458.08,0.0,,1100,44900
911,1,179,1971-03-12,22:14:46,inspection,,10462.25,84.03,84.03,,100,41300
912,6,180,1971-03-13,00:24:31,inspection,,10464.41,47.39,47.39,,100,40300
913,3,181,1971-03-13,14:49:33,inspection,,10478.83,38.96,38.96,,100,45000
914,9,178,1971-03-13,17:58:25,inspection,,10481.97,138.39,138.39,,100,36600
915,4,172,1971-03-13,23:33:19,failure,,10487.56,533.66,93.32,,1200,36500
916,4,172,1971-03-13,23:33:19,replacement,unused,10487.56,533.66,0.0,,1100,37600
917,8,171,1971-03-14,10:51:13,failure,,10498.85,599.79,88.83,,1200,37100
918,8,171,1971-03-14,10:51:13,replacement,unused,10498.85,599.79,0.0,,1100,38200
919,5,177,1971-03-14,19:34:00,inspection,,10507.57,235.22,173.57,,100,42500
920,10,170,1971-03-14,20:54:53,failure,,10508.91,684.6,123.22,,1200,39100
921,10,170,1971-03-14,20:54:53,replacement,unused,10508.91,684.6,0.0,,1100,40200
922,2,175,1971-03-15,12:33:08,inspection,,10524.55,446.98,150.48,,100,37900
923,6,180,1971-03-16,12:28:41,failure,,10548.48,131.46,84.07,,1200,41500
924,6,180,1971-03-16,12:28:41,replacement,unused,10548.48,131.46,0.0,,1100,42600
925,10,184,1971-03-17,01:21:29,inspection,,10561.36,52.44,52.44,,100,40300
926,4,182,1971-03-17,10:11:32,inspection,,10570.19,82.64,82.64,,100,37700
927,8,183,1971-03-18,04:56:49,inspection,,10588.95,90.09,90.09,,100,38300
928,7,176,1971-03-18,09:58:25,inspection,,10593.97,370.88,171.07,,100,45900
929,3,181,1971-03-18,19:31:07,inspection,,10603.52,163.66,124.69,,100,45100
930,6,185,1971-03-18,21:13:38,inspection,,10605.23,56.75,56.75,,100,42700
931,9,178,1971-03-19,13:30:48,inspection,,10621.51,277.93,139.54,,100,36700
932,1,179,1971-03-20,10:36:10,inspection,,10642.6,264.39,180.36,,100,41400
933,9,178,1971-03-21,14:47:25,failure,,10670.79,327.21,49.28,,1200,37900
934,9,178,1971-03-21,14:47:25,replacement,unused,10670.79,327.21,0.0,,1100,39000
935,2,175,1971-03-22,04:39:12,inspection,wornout,10684.65,607.08,160.1,,100,38000
936,2,175,1971-03-22,06:27:24,replacement,unused,10686.46,608.88,1.8,False,1100,39100
937,5,177,1971-03-22,16:09:26,inspection,,10696.16,423.81,188.59,,100,42600
938,10,184,1971-03-22,20:43:39,inspection,,10700.73,191.81,139.37,,100,40400
939,4,182,1971-03-23,20:07:41,inspection,,10724.13,236.57,153.94,,100,37800
940,6,185,1971-03-24,23:58:50,inspection,,10751.98,203.5,146.75,,100,42800
941,7,176,1971-03-25,04:05:57,inspection,,10756.1,533.0,162.13,,100,46000
942,9,186,1971-03-26,04:05:13,inspection,,10780.09,109.3,109.3,,100,39100
943,8,183,1971-03-26,11:15:29,inspection,,10787.26,288.4,198.31,,100,38400
944,3,181,1971-03-27,04:17:06,inspection,,10804.29,364.42,200.77,,100,45200
945,1,179,1971-03-27,21:04:43,failure,,10821.08,442.87,178.48,,1200,42600
946,1,179,1971-03-27,21:04:43,replacement,reused,10821.08,442.87,0.0,,1000,43600
947,5,177,1971-03-28,13:09:38,failure,,10837.16,564.81,141.0,,1200,43800
948,5,177,1971-03-28,13:09:38,replacement,unused,10837.16,564.81,0.0,,1100,44900
949,5,188,1971-03-29,01:25:36,inspection,,10849.43,12.27,12.27,,100,45000
950,10,184,1971-03-29,05:03:09,inspection,,10853.05,344.14,152.33,,100,40500
951,1,175,1971-03-29,08:18:44,inspection,wornout,10856.31,644.12,35.23,,100,43700
952,2,187,1971-03-29,16:57:09,inspection,,10864.95,178.5,178.5,,100,39200
953,4,182,1971-03-29,17:35:16,inspection,,10865.59,378.03,141.46,,100,37900
954,10,184,1971-03-29,21:21:49,failure,,10869.36,360.45,16.31,,1200,41700
955,10,184,1971-03-29,21:21:49,replacement,unused,10869.36,360.45,0.0,,1100,42800
956,1,175,1971-03-30,03:59:32,replacement,unused,10875.99,663.8,19.68,True,1100,44800
957,8,183,1971-03-31,22:39:41,inspection,,10918.66,419.81,131.4,,100,38500
958,7,176,1971-03-31,23:23:54,failure,,10919.4,696.3,163.3,,1200,47200
959,7,176,1971-03-31,23:23:54,replacement,unused,10919.4,696.3,0.0,,1100,48300
960,7,191,1971-04-01,01:09:55,inspection,,10921.17,1.77,1.77,,100,48400
961,6,185,1971-04-01,01:17:12,inspection,,10921.29,372.81,169.31,,100,42900
962,9,186,1971-04-02,03:44:57,inspection,,10947.75,276.96,167.66,,100,39200
963,3,181,1971-04-02,17:42:07,inspection,,10961.7,521.84,157.42,,100,45300
964,3,181,1971-04-03,15:44:37,failure,,10983.74,543.88,22.04,,1200,46500
965,3,181,1971-04-03,15:44:37,replacement,unused,10983.74,543.88,0.0,,1100,47600
966,5,188,1971-04-04,22:06:17,inspection,,11014.1,176.94,164.68,,100,45100
967,10,189,1971-04-05,01:15:43,inspection,,11017.26,147.9,147.9,,100,42900
968,2,187,1971-04-05,07:39:03,inspection,,11023.65,337.19,158.7,,100,39300
969,1,190,1971-04-05,20:34:49,inspection,,11036.58,160.59,160.59,,100,44900
970,8,183,1971-04-07,01:50:36,failure,,11065.84,566.99,147.18,,1200,39700
971,8,183,1971-04-07,01:50:36,replacement,unused,11065.84,566.99,0.0,,1100,40800
972,4,182,1971-04-07,04:15:20,inspection,,11068.26,580.7,202.67,,100,38000
973,6,185,1971-04-07,12:31:54,inspection,,11076.53,528.05,155.24,,100,43000
974,7,191,1971-04-08,07:28:34,inspection,,11095.48,176.08,174.31,,100,48500
975,9,186,1971-04-08,13:51:16,inspection,,11101.85,431.06,154.11,,100,39300
976,8,193,1971-04-08,14:00:26,inspection,,11102.01,36.16,36.16,,100,40900
977,3,192,1971-04-09,05:08:13,inspection,,11117.14,133.39,133.39,,100,47700
978,6,185,1971-04-11,07:12:05,failure,,11167.2,618.72,90.67,,1200,44200
979,6,185,1971-04-11,07:12:05,replacement,unused,11167.2,618.72,0.0,,1100,45300
980,2,187,1971-04-12,06:34:25,inspection,,11190.57,504.12,166.92,,100,39400
981,4,182,1971-04-12,13:44:28,inspection,wornout,11197.74,710.19,129.49,,100,38100
982,5,188,1971-04-12,17:06:06,inspection,,11201.1,363.94,187.0,,100,45200
983,4,182,1971-04-13,04:45:50,failure,,11212.76,725.21,15.02,,1200,39300
984,4,182,1971-04-13,04:45:50,replacement,unused,11212.76,725.21,0.0,,1100,40400
985,6,194,1971-04-13,07:31:41,inspection,,11215.53,48.33,48.33,,100,45400
986,10,189,1971-04-13,14:13:00,inspection,,11222.22,352.85,204.95,,100,43000
987,1,190,1971-04-14,05:04:01,inspection,,11237.07,361.07,200.49,,100,45000
988,8,193,1971-04-14,14:38:19,inspection,,11246.64,180.8,144.63,,100,41000
989,3,192,1971-04-15,01:39:51,inspection,,11257.66,273.92,140.53,,100,47800
990,9,186,1971-04-15,13:27:54,inspection,,11269.47,598.67,167.61,,100,39400
991,7,191,1971-04-16,14:17:42,inspection,,11294.3,374.9,198.82,,100,48600
992,5,188,1971-04-17,17:10:37,inspection,,11321.18,484.02,120.08,,100,45300
993,3,192,1971-04-17,20:49:33,failure,,11324.83,341.08,67.16,,1200,49000
994,3,192,1971-04-17,20:49:33,replacement,unused,11324.83,341.08,0.0,,1100,50100
995,9,186,1971-04-17,20:53:17,failure,,11324.89,654.1,55.42,,1200,40600
996,9,186,1971-04-17,20:53:17,replacement,unused,11324.89,654.1,0.0,,1100,41700
997,5,188,1971-04-18,22:03:46,failure,,11350.06,512.9,28.89,,1200,46500
998,5,188,1971-04-18,22:03:46,replacement,unused,11350.06,512.9,0.0,,1100,47600
999,1,190,1971-04-20,01:03:47,inspection,,11377.06,501.07,140.0,,100,45100
1000,4,195,1971-04-20,02:17:20,inspection,,11378.29,165.52,165.52,,100,40500
1001,2,187,1971-04-20,03:12:02,inspection,wornout,11379.2,692.74,188.63,,100,39500
1002,2,187,1971-04-20,03:12:40,replacement,unused,11379.21,692.75,0.01,True,1100,40600
1003,8,193,1971-04-21,07:26:40,inspection,,11407.44,341.6,160.81,,100,41100
1004,6,194,1971-04-21,10:45:25,inspection,,11410.76,243.56,195.23,,100,45500
1005,10,189,1971-04-22,01:40:21,inspection,wornout,11425.67,556.31,203.46,,100,43100
1006,10,189,1971-04-22,04:03:54,replacement,unused,11428.07,558.7,2.39,False,1100,44200
1007,9,197,1971-04-22,12:37:32,inspection,,11436.63,111.74,111.74,,100,41800
1008,7,191,1971-04-22,17:19:43,failure,,11441.33,521.93,147.03,,1200,49800
1009,7,191,1971-04-22,17:19:43,replacement,reused,11441.33,521.93,0.0,,1000,50800
1010,3,196,1971-04-23,06:10:20,inspection,,11454.17,129.35,129.35,,100,50200
1011,5,198,1971-04-24,20:07:48,inspection,,11492.13,142.07,142.07,,100,47700
1012,7,189,1971-04-24,22:25:30,inspection,,11494.43,611.8,53.1,,100,50900
1013,4,195,1971-04-25,21:52:35,inspection,,11517.88,305.11,139.59,,100,40600
1014,1,190,1971-04-27,02:37:36,inspection,wornout,11546.63,670.63,169.56,,100,45200
1015,1,190,1971-04-27,06:29:52,replacement,unused,11550.5,674.51,3.87,True,1100,46300
1016,2,199,1971-04-27,10:00:34,inspection,,11554.01,174.8,174.8,,100,40700
1017,6,194,1971-04-27,19:21:44,inspection,,11563.36,396.16,152.61,,100,45600
1018,8,193,1971-04-28,15:32:06,inspection,,11583.54,517.69,176.09,,100,41200
1019,7,189,1971-04-28,19:13:24,failure,,11587.22,704.6,92.8,,1200,52100
1020,7,189,1971-04-28,19:13:24,replacement,unused,11587.22,704.6,0.0,,1100,53200
1021,10,200,1971-04-29,02:23:36,inspection,,11594.39,166.33,166.33,,100,44300
1022,9,197,1971-04-29,02:39:58,inspection,,11594.67,269.78,158.04,,100,41900
1023,3,196,1971-04-29,21:52:23,inspection,,11613.87,289.05,159.7,,100,50300
1024,7,202,1971-04-30,11:54:33,inspection,,11627.91,40.69,40.69,,100,53300
1025,5,198,1971-05-02,20:25:38,inspection,,11684.43,334.36,192.3,,100,47800
1026,6,194,1971-05-03,07:40:15,failure,,11695.67,528.47,132.31,,1200,46800
1027,6,194,1971-05-03,07:40:15,replacement,unused,11695.67,528.47,0.0,,1100,47900
1028,4,195,1971-05-03,14:49:38,inspection,,11702.83,490.06,184.95,,100,40700
1029,2,199,1971-05-04,09:36:18,inspection,,11721.61,342.39,167.6,,100,40800
1030,6,203,1971-05-04,16:46:00,inspection,,11728.77,33.1,33.1,,100,48000
1031,1,201,1971-05-04,20:13:22,inspection,,11732.22,181.73,181.73,,100,46400
1032,3,196,1971-05-05,00:28:35,inspection,,11736.48,411.65,122.6,,100,50400
1033,9,197,1971-05-05,05:22:10,inspection,,11741.37,416.48,146.7,,100,42000
1034,2,199,1971-05-06,06:06:39,failure,,11766.11,386.9,44.51,,1200,42000
1035,2,199,1971-05-06,06:06:39,replacement,unused,11766.11,386.9,0.0,,1100,43100
1036,8,193,1971-05-06,17:48:25,inspection,,11777.81,711.96,194.27,,100,41300
1037,7,202,1971-05-06,18:45:00,inspection,,11778.75,191.53,150.84,,100,53400
1038,10,200,1971-05-08,15:52:48,inspection,,11823.88,395.82,229.49,,100,44400
1039,1,201,1971-05-09,04:49:53,inspection,,11836.83,286.33,104.61,,100,46500
1040,5,198,1971-05-10,12:02:28,inspection,,11868.04,517.98,183.61,,100,47900
1041,6,203,1971-05-11,03:44:16,inspection,,11883.74,188.07,154.97,,100,48100
1042,2,204,1971-05-11,20:45:36,inspection,,11900.76,134.65,134.65,,100,43200
1043,9,197,1971-05-12,03:52:03,inspection,,11907.87,582.98,166.5,,100,42100
1044,4,195,1971-05-12,07:05:09,inspection,wornout,11911.09,698.32,208.26,,100,40800
1045,4,195,1971-05-13,01:16:44,replacement,unused,11929.28,716.51,18.19,True,1100,41900
1046,3,196,1971-05-13,18:07:00,inspection,wornout,11946.12,621.29,209.64,,100,50500
1047,9,197,1971-05-14,21:33:02,failure,,11973.55,648.66,65.68,,1200,43300
1048,9,197,1971-05-14,21:33:02,replacement,unused,11973.55,648.66,0.0,,1100,44400
1049,8,193,1971-05-15,02:45:56,inspection,expired,11978.77,912.92,200.96,,100,41400
1050,8,193,1971-05-15,11:22:37,replacement,unused,11987.38,921.53,8.61,,1100,42500
1051,7,202,1971-05-15,11:51:54,inspection,,11987.87,400.64,209.11,,100,53500
1052,3,196,1971-05-15,15:13:40,replacement,unused,11991.23,666.4,45.11,True,1100,51600
1053,10,200,1971-05-15,17:51:51,inspection,,11993.86,565.8,169.98,,100,44500
1054,1,201,1971-05-16,00:03:23,failure,,12000.06,449.56,163.23,,1200,47700
1055,1,201,1971-05-16,00:03:23,replacement,unused,12000.06,449.56,0.0,,1100,48800
1056,5,198,1971-05-16,12:41:24,failure,,12012.69,662.63,144.65,,1200,49100
1057,5,198,1971-05-16,12:41:24,replacement,unused,12012.69,662.63,0.0,,1100,50200
1058,2,204,1971-05-17,04:33:46,inspection,,12028.56,262.45,127.8,,100,43300
1059,1,209,1971-05-17,18:38:41,inspection,,12042.64,42.59,42.59,,100,48900
1060,5,210,1971-05-18,18:43:51,inspection,,12066.73,54.04,54.04,,100,50300
1061,9,206,1971-05-18,20:37:55,inspection,,12068.63,95.08,95.08,,100,44500
1062,6,203,1971-05-19,05:05:21,inspection,,12077.09,381.42,193.35,,100,48200
1063,2,204,1971-05-19,18:06:42,failure,,12090.11,324.0,61.55,,1200,44500
1064,2,204,1971-05-19,18:06:42,replacement,unused,12090.11,324.0,0.0,,1100,45600
1065,4,205,1971-05-19,23:46:25,inspection,,12095.77,166.49,166.49,,100,42000
1066,3,208,1971-05-21,09:22:02,inspection,,12129.37,138.14,138.14,,100,51700
1067,7,202,1971-05-21,20:31:50,inspection,,12140.53,553.31,152.67,,100,53600
1068,10,200,1971-05-22,16:12:49,inspection,wornout,12160.21,732.15,166.35,,100,44600
1069,10,200,1971-05-23,03:41:08,replacement,unused,12171.69,743.62,11.47,True,1100,45700
1070,5,210,1971-05-23,18:39:34,inspection,,12186.66,173.97,119.93,,100,50400
1071,8,207,1971-05-24,04:26:52,inspection,,12196.45,209.07,209.07,,100,42600
1072,7,202,1971-05-24,09:19:10,failure,,12201.32,614.1,60.79,,1200,54800
1073,7,202,1971-05-24,09:19:10,replacement,unused,12201.32,614.1,0.0,,1100,55900
1074,2,211,1971-05-24,10:28:25,inspection,,12202.47,112.36,112.36,,100,45700
1075,1,209,1971-05-24,11:37:46,inspection,,12203.63,203.57,160.98,,100,49000
1076,6,203,1971-05-25,02:29:01,inspection,,12218.48,522.81,141.39,,100,48300
1077,9,206,1971-05-25,13:58:16,inspection,,12229.97,256.42,161.34,,100,44600
1078,4,205,1971-05-26,15:20:33,inspection,,12255.34,326.06,159.57,,100,42100
1079,8,207,1971-05-28,10:32:48,inspection,,12298.55,311.17,102.1,,100,42700
1080,7,213,1971-05-29,02:02:59,inspection,,12314.05,112.73,112.73,,100,56000
1081,10,212,1971-05-29,05:48:40,inspection,,12317.81,146.13,146.13,,100,45800
1082,3,208,1971-05-29,07:46:20,inspection,,12319.77,328.54,190.41,,100,51800
1083,2,211,1971-05-31,02:33:29,inspection,,12362.56,272.45,160.08,,100,45800
1084,1,209,1971-05-31,10:14:05,inspection,,12370.23,370.18,166.61,,100,49100
1085,5,210,1971-05-31,14:24:08,inspection,,12374.4,361.71,187.74,,100,50500
1086,4,205,1971-06-01,00:00:54,failure,,12384.02,454.74,128.67,,1200,43300
1087,4,205,1971-06-01,00:00:54,replacement,unused,12384.02,454.74,0.0,,1100,44400
1088,9,206,1971-06-01,03:26:32,inspection,,12387.44,413.89,157.47,,100,44700
1089,4,214,1971-06-01,15:42:18,inspection,,12399.71,15.69,15.69,,100,44500
1090,6,203,1971-06-01,18:00:54,inspection,,12402.02,706.34,183.53,,100,48400
1091,10,212,1971-06-03,01:33:03,failure,,12433.55,261.87,115.74,,1200,47000
1092,10,212,1971-06-03,01:33:03,replacement,unused,12433.55,261.87,0.0,,1100,48100
1093,7,213,1971-06-03,23:23:50,inspection,,12455.4,254.08,141.35,,100,56100
1094,8,207,1971-06-04,04:10:13,inspection,,12460.17,472.79,161.62,,100,42800
1095,10,215,1971-06-04,15:02:00,inspection,,12471.03,37.48,37.48,,100,48200
1096,3,208,1971-06-04,17:23:00,inspection,,12473.38,482.16,153.61,,100,51900
1097,1,209,1971-06-05,02:24:35,inspection,,12482.41,482.35,112.18,,100,49200
1098,5,210,1971-06-05,08:46:53,failure,,12488.78,476.09,114.38,,1200,51700
1099,5,210,1971-06-05,08:46:53,replacement,unused,12488.78,476.09,0.0,,1100,52800
1100,6,203,1971-06-06,09:18:18,failure,,12513.31,817.63,111.29,,1200,49600
1101,6,203,1971-06-06,09:18:18,replacement,unused,12513.31,817.63,0.0,,1100,50700
1102,2,211,1971-06-07,07:38:16,inspection,,12535.64,445.53,173.08,,100,45900
1103,5,216,1971-06-08,06:27:39,inspection,,12558.46,69.68,69.68,,100,52900
1104,6,217,1971-06-08,10:24:28,inspection,,12562.41,49.1,49.1,,100,50800
1105,9,206,1971-06-08,13:04:48,inspection,,12565.08,591.53,177.64,,100,44800
1106,4,214,1971-06-09,02:07:33,inspection,,12578.13,194.11,178.42,,100,44600
1107,7,213,1971-06-10,04:38:45,inspection,,12604.65,403.33,149.25,,100,56200
1108,9,206,1971-06-10,05:15:45,failure,,12605.26,631.71,40.18,,1200,46000
1109,9,206,1971-06-10,05:15:45,replacement,unused,12605.26,631.71,0.0,,1100,47100
1110,3,208,1971-06-10,19:33:22,inspection,,12619.56,628.33,146.17,,100,52000
1111,10,215,1971-06-11,08:22:06,inspection,,12632.37,198.82,161.33,,100,48300
1112,8,207,1971-06-12,00:51:53,inspection,wornout,12648.86,661.49,188.69,,100,42900
1113,1,209,1971-06-12,05:09:02,inspection,,12653.15,653.09,170.74,,100,49300
1114,8,207,1971-06-12,10:37:34,replacement,unused,12658.63,671.25,9.76,True,1100,44000
1115,7,213,1971-06-12,21:00:11,failure,,12669.0,467.68,64.36,,1200,57400
1116,7,213,1971-06-12,21:00:11,replacement,unused,12669.0,467.68,0.0,,1100,58500
1117,2,211,1971-06-13,23:00:41,inspection,wornout,12695.01,604.9,159.37,,100,46000
1118,2,211,1971-06-14,03:47:22,replacement,unused,12699.79,609.68,4.78,False,1100,47100
1119,3,208,1971-06-14,22:52:55,failure,,12718.88,727.65,99.33,,1200,53200
1120,3,208,1971-06-14,22:52:55,replacement,reused,12718.88,727.65,0.0,,1000,54200
1121,6,217,1971-06-15,03:32:13,inspection,,12723.54,210.23,161.13,,100,50900
1122,5,216,1971-06-15,06:35:58,inspection,,12726.6,237.82,168.14,,100,53000
1123,9,218,1971-06-15,16:24:03,inspection,,12736.4,131.14,131.14,,100,47200
1124,7,220,1971-06-16,05:27:15,inspection,,12749.45,80.45,80.45,,100,58600
1125,1,209,1971-06-16,20:34:04,failure,,12764.57,764.51,111.42,,1200,50500
1126,1,209,1971-06-16,20:34:04,replacement,unused,12764.57,764.51,0.0,,1100,51600
1127,4,214,1971-06-17,12:41:06,inspection,,12780.69,396.67,202.56,,100,44700
1128,3,211,1971-06-18,07:07:01,inspection,wornout,12799.12,689.91,80.24,,100,54300
1129,3,211,1971-06-18,11:13:36,replacement,unused,12803.23,694.02,4.11,True,1100,55400
1130,10,215,1971-06-18,13:09:27,inspection,,12805.16,371.61,172.79,,100,48400
1131,8,219,1971-06-19,14:16:46,inspection,,12830.28,171.65,171.65,,100,44100
1132,2,221,1971-06-19,16:03:58,inspection,,12832.07,132.28,132.28,,100,47200
1133,4,214,1971-06-19,21:01:25,failure,,12837.02,453.01,56.34,,1200,45900
1134,4,214,1971-06-19,21:01:25,replacement,unused,12837.02,453.01,0.0,,1100,47000
1135,1,222,1971-06-20,03:56:11,inspection,,12843.94,79.37,79.37,,100,51700
1136,7,220,1971-06-22,04:18:09,inspection,,12892.3,223.3,142.85,,100,58700
1137,6,217,1971-06-22,08:25:32,inspection,,12896.43,383.12,172.89,,100,51000
1138,5,216,1971-06-22,12:37:54,inspection,,12900.63,411.85,174.03,,100,53100
1139,9,218,1971-06-22,18:35:40,inspection,,12906.59,301.33,170.19,,100,47300
1140,4,224,1971-06-25,01:13:09,inspection,,12961.22,124.2,124.2,,100,47100
1141,3,223,1971-06-25,06:06:06,inspection,,12966.1,162.88,162.88,,100,55500
1142,10,215,1971-06-25,12:21:49,inspection,wornout,12972.36,538.81,167.21,,100,48500
1143,8,219,1971-06-26,13:39:10,inspection,,12997.65,339.03,167.37,,100,44200
1144,1,222,1971-06-26,13:50:36,inspection,,12997.84,233.28,153.91,,100,51800
1145,10,215,1971-06-26,15:41:17,replacement,unused,12999.69,566.14,27.32,False,1100,49600
1146,2,221,1971-06-27,04:22:38,inspection,,13012.38,312.59,180.31,,100,47300
1147,6,217,1971-06-28,00:33:26,inspection,,13032.56,519.25,136.13,,100,51100
1148,7,220,1971-06-28,00:38:34,failure,,13032.64,363.64,140.34,,1200,59900
1149,7,220,1971-06-28,00:38:34,replacement,reused,13032.64,363.64,0.0,,1000,60900
1150,5,216,1971-06-29,07:36:54,inspection,wornout,13063.62,574.83,162.98,,100,53200
1151,5,216,1971-06-29,10:51:49,replacement,unused,13066.86,578.08,3.25,False,1100,54300
1152,7,215,1971-06-29,10:57:01,inspection,,13066.95,600.44,34.31,,100,61000
1153,9,218,1971-06-30,06:01:05,inspection,,13086.02,480.76,179.42,,100,47400
1154,3,223,1971-07-01,17:25:45,inspection,,13121.43,318.2,155.33,,100,55600
1155,10,225,1971-07-02,13:44:03,inspection,,13141.73,142.05,142.05,,100,49700
1156,4,224,1971-07-02,15:16:05,inspection,,13143.27,306.24,182.05,,100,47200
1157,8,219,1971-07-03,07:44:08,inspection,,13159.74,501.11,162.08,,100,44300
1158,1,222,1971-07-03,10:53:12,inspection,,13162.89,398.32,165.04,,100,51900
1159,7,215,1971-07-03,23:27:36,failure,,13175.46,708.95,108.51,,1200,62200
1160,7,215,1971-07-03,23:27:36,replacement,reused,13175.46,708.95,0.0,,1000,63200
1161,5,226,1971-07-05,10:20:41,inspection,,13210.34,143.48,143.48,,100,54400
1162,9,218,1971-07-05,11:54:48,inspection,,13211.91,606.65,125.9,,100,47500
1163,6,217,1971-07-05,19:07:58,inspection,wornout,13219.13,705.83,186.58,,100,51200
1164,6,217,1971-07-05,22:49:28,replacement,unused,13222.82,709.52,3.69,True,1100,52300
1165,2,221,1971-07-06,07:44:54,inspection,,13231.75,531.96,219.37,,100,47400
1166,7,216,1971-07-07,13:22:40,inspection,wornout,13261.38,664.0,85.92,,100,63300
1167,3,223,1971-07-08,05:43:05,inspection,,13277.72,474.49,156.29,,100,55700
1168,4,224,1971-07-08,13:01:40,inspection,,13285.03,448.0,141.76,,100,47300
1169,10,225,1971-07-09,14:32:58,inspection,,13310.55,310.86,168.82,,100,49800
1170,7,216,1971-07-10,01:04:45,replacement,unused,13321.08,723.7,59.7,True,1100,64400
1171,8,219,1971-07-10,03:45:45,failure,,13323.76,665.14,164.03,,1200,45500
1172,8,219,1971-07-10,03:45:45,replacement,unused,13323.76,665.14,0.0,,1100,46600
1173,8,229,1971-07-10,16:55:56,inspection,,13336.93,13.17,13.17,,100,46700
1174,1,222,1971-07-11,11:44:35,inspection,,13355.74,591.18,192.86,,100,52000
1175,2,221,1971-07-11,20:32:59,failure,,13364.55,664.76,132.8,,1200,48600
1176,2,221,1971-07-11,20:32:59,replacement,unused,13364.55,664.76,0.0,,1100,49700
1177,9,218,1971-07-12,14:43:46,inspection,wornout,13382.73,777.47,170.82,,100,47600
1178,6,227,1971-07-12,16:19:21,inspection,,13384.32,161.5,161.5,,100,52400
1179,2,230,1971-07-12,21:49:51,inspection,,13389.83,25.28,25.28,,100,49800
1180,9,218,1971-07-13,01:41:10,replacement,unused,13393.69,788.42,10.96,True,1100,48700
1181,5,226,1971-07-13,05:35:37,inspection,,13397.59,330.73,187.25,,100,54500
1182,1,222,1971-07-13,11:14:21,failure,,13403.24,638.67,47.5,,1200,53200
1183,1,222,1971-07-13,11:14:21,replacement,unused,13403.24,638.67,0.0,,1100,54300
1184,4,224,1971-07-14,10:52:34,inspection,,13426.88,589.85,141.85,,100,47400
1185,10,225,1971-07-15,04:56:33,failure,,13444.94,445.25,134.39,,1200,51000
1186,10,225,1971-07-15,04:56:33,replacement,unused,13444.94,445.25,0.0,,1100,52100
