,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
2787,3,536,1973-08-02,11:36:20,inspection,,31427.61,168.54,168.54,,100,119800
2788,6,535,1973-08-02,13:09:19,inspection,,31429.16,194.82,194.82,,100,138500
2789,9,529,1973-08-02,19:28:28,inspection,,31435.47,528.1,188.81,,100,129000
2790,5,531,1973-08-02,21:52:26,inspection,,31437.87,342.54,201.56,,100,115000
2791,10,532,1973-08-03,13:33:57,inspection,,31453.57,340.73,160.63,,100,125400
2792,8,530,1973-08-07,02:27:54,inspection,,31538.47,508.43,153.37,,100,130200
2793,4,537,1973-08-07,13:33:28,inspection,,31549.56,288.58,190.33,,100,116900
2794,2,528,1973-08-07,13:46:47,inspection,wornout,31549.78,680.68,204.58,,100,124400
2795,2,528,1973-08-08,01:23:53,replacement,unused,31561.4,692.29,11.62,True,1100,125500
2796,7,534,1973-08-08,09:55:48,inspection,,31569.93,337.53,170.67,,100,127600
2797,8,530,1973-08-08,12:58:35,failure,,31572.98,542.95,34.51,,1200,131400
2798,8,530,1973-08-08,12:58:35,replacement,unused,31572.98,542.95,0.0,,1100,132500
2799,3,536,1973-08-09,06:03:16,inspection,,31590.05,330.99,162.45,,100,119900
2800,9,529,1973-08-09,06:40:51,inspection,,31590.68,683.31,155.21,,100,129100
2801,5,531,1973-08-09,08:35:25,inspection,,31592.59,497.26,154.72,,100,115100
2802,9,529,1973-08-09,10:07:42,failure,,31594.13,686.75,3.45,,1200,130300
2803,9,529,1973-08-09,10:07:42,replacement,unused,31594.13,686.75,0.0,,1100,131400
2804,6,535,1973-08-10,01:11:30,inspection,,31609.19,374.86,180.04,,100,138600
2805,1,533,1973-08-10,01:17:53,inspection,,31609.3,388.43,199.44,,100,107700
2806,10,532,1973-08-10,21:52:08,inspection,,31629.87,517.04,176.3,,100,125500
2807,7,534,1973-08-12,04:45:26,inspection,,31660.76,428.36,90.83,,100,127700
2808,4,537,1973-08-13,20:36:17,inspection,,31700.6,439.63,151.05,,100,117000
2809,2,538,1973-08-14,14:27:35,inspection,,31718.46,157.06,157.06,,100,125600
2810,8,539,1973-08-14,16:09:39,inspection,,31720.16,147.18,147.18,,100,132600
2811,1,533,1973-08-14,16:32:03,failure,,31720.53,499.67,111.24,,1200,108900
2812,1,533,1973-08-14,16:32:03,replacement,unused,31720.53,499.67,0.0,,1100,110000
2813,10,532,1973-08-14,17:14:41,failure,,31721.24,608.41,91.38,,1200,126700
2814,10,532,1973-08-14,17:14:41,replacement,unused,31721.24,608.41,0.0,,1100,127800
2815,6,535,1973-08-14,19:09:03,inspection,,31723.15,488.82,113.96,,100,138700
2816,9,540,1973-08-14,19:20:27,inspection,,31723.34,129.21,129.21,,100,131500
2817,5,531,1973-08-16,16:21:07,inspection,wornout,31768.35,673.02,175.76,,100,115200
2818,1,541,1973-08-16,22:20:28,inspection,,31774.34,53.81,53.81,,100,110100
2819,3,536,1973-08-17,15:29:16,inspection,,31791.49,532.42,201.43,,100,120000
2820,10,542,1973-08-17,16:08:29,inspection,,31792.14,70.9,70.9,,100,127900
2821,7,534,1973-08-17,19:04:31,inspection,,31795.08,562.68,134.32,,100,127800
2822,5,531,1973-08-17,20:23:43,replacement,unused,31796.4,701.07,28.04,True,1100,116300
2823,3,536,1973-08-18,04:40:41,failure,,31804.68,545.61,13.19,,1200,121200
2824,3,536,1973-08-18,04:40:41,replacement,unused,31804.68,545.61,0.0,,1100,122300
2825,8,539,1973-08-19,14:01:33,failure,,31838.03,265.05,117.87,,1200,133800
2826,8,539,1973-08-19,14:01:33,replacement,unused,31838.03,265.05,0.0,,1100,134900
2827,6,535,1973-08-20,01:22:57,failure,,31849.38,615.05,126.23,,1200,139900
2828,6,535,1973-08-20,01:22:57,replacement,unused,31849.38,615.05,0.0,,1100,141000
2829,4,537,1973-08-20,07:44:27,inspection,,31855.74,594.76,155.14,,100,117100
2830,2,538,1973-08-21,04:26:00,inspection,,31876.43,315.04,157.97,,100,125700
2831,8,545,1973-08-21,20:20:21,inspection,,31892.34,54.31,54.31,,100,135000
2832,6,546,1973-08-22,12:41:10,inspection,,31908.69,59.3,59.3,,100,141100
2833,9,540,1973-08-23,20:14:18,inspection,,31940.24,346.11,216.9,,100,131600
2834,5,543,1973-08-23,20:59:46,inspection,,31941.0,144.6,144.6,,100,116400
2835,1,541,1973-08-24,06:37:21,inspection,,31950.62,230.09,176.28,,100,110200
2836,10,542,1973-08-24,18:52:48,inspection,,31962.88,241.64,170.74,,100,128000
2837,4,537,1973-08-25,02:19:07,failure,,31970.32,709.34,114.58,,1200,118300
2838,4,537,1973-08-25,02:19:07,replacement,unused,31970.32,709.34,0.0,,1100,119400
2839,3,544,1973-08-26,04:12:28,inspection,,31996.21,191.53,191.53,,100,122400
2840,7,534,1973-08-26,06:39:48,inspection,wornout,31998.66,766.27,203.59,,100,127900
2841,7,534,1973-08-26,10:09:30,failure,,32002.16,769.76,3.5,,1200,129100
2842,7,534,1973-08-26,10:09:30,replacement,unused,32002.16,769.76,0.0,,1100,130200
2843,2,538,1973-08-26,15:57:20,inspection,,32007.96,446.56,131.52,,100,125800
2844,4,547,1973-08-27,22:06:37,inspection,,32038.11,67.79,67.79,,100,119500
2845,2,538,1973-08-29,03:03:33,failure,,32067.06,505.66,59.1,,1200,127000
2846,2,538,1973-08-29,03:03:33,replacement,unused,32067.06,505.66,0.0,,1100,128100
2847,8,545,1973-08-29,05:06:01,inspection,,32069.1,231.07,176.76,,100,135100
2848,6,546,1973-08-29,15:52:09,inspection,,32079.87,230.49,171.18,,100,141200
2849,9,540,1973-08-29,22:54:28,inspection,,32086.91,492.78,146.67,,100,131700
2850,5,543,1973-08-30,18:17:53,inspection,,32106.3,309.9,165.3,,100,116500
2851,1,541,1973-08-31,16:08:59,inspection,,32128.15,407.62,177.53,,100,110300
2852,3,544,1973-08-31,17:26:54,inspection,,32129.45,324.77,133.24,,100,122500
2853,2,549,1973-09-01,15:26:54,inspection,,32151.45,84.39,84.39,,100,128200
2854,10,542,1973-09-01,17:27:52,inspection,,32153.46,432.22,190.58,,100,128100
2855,4,547,1973-09-01,18:13:13,inspection,,32154.22,183.9,116.11,,100,119600
2856,7,548,1973-09-02,00:58:17,inspection,,32160.97,158.81,158.81,,100,130300
2857,5,543,1973-09-03,18:31:21,inspection,,32202.52,406.13,96.22,,100,116600
2858,4,547,1973-09-04,10:14:38,failure,,32218.24,247.93,64.02,,1200,120800
2859,4,547,1973-09-04,10:14:38,replacement,unused,32218.24,247.93,0.0,,1100,121900
2860,8,545,1973-09-04,19:33:53,inspection,,32227.56,389.54,158.46,,100,135200
2861,8,545,1973-09-04,22:51:33,failure,,32230.86,392.83,3.29,,1200,136400
2862,8,545,1973-09-04,22:51:33,replacement,unused,32230.86,392.83,0.0,,1100,137500
2863,6,546,1973-09-05,04:54:51,inspection,,32236.91,387.53,157.05,,100,141300
2864,9,540,1973-09-06,11:14:20,inspection,wornout,32267.24,673.11,180.33,,100,131800
2865,9,540,1973-09-06,11:25:19,replacement,unused,32267.42,673.29,0.18,True,1100,132900
2866,1,541,1973-09-07,01:24:33,failure,,32281.41,560.88,153.26,,1200,111500
2867,1,541,1973-09-07,01:24:33,replacement,unused,32281.41,560.88,0.0,,1100,112600
2868,3,544,1973-09-07,09:07:14,inspection,,32289.12,484.44,159.67,,100,122600
2869,1,553,1973-09-07,18:28:34,inspection,,32298.48,17.07,17.07,,100,112700
2870,2,549,1973-09-08,05:07:09,inspection,,32309.12,242.06,157.67,,100,128300
2871,10,542,1973-09-08,07:50:26,inspection,,32311.84,590.6,158.38,,100,128200
2872,5,543,1973-09-08,08:28:36,failure,,32312.48,516.08,109.95,,1200,117800
2873,5,543,1973-09-08,08:28:36,replacement,unused,32312.48,516.08,0.0,,1100,118900
2874,7,548,1973-09-08,23:07:03,inspection,,32327.12,324.96,166.15,,100,130400
2875,4,550,1973-09-09,05:06:59,inspection,,32333.12,114.87,114.87,,100,122000
2876,5,554,1973-09-10,11:15:23,inspection,,32363.26,50.78,50.78,,100,119000
2877,6,546,1973-09-12,14:34:47,inspection,,32414.58,565.2,177.67,,100,141400
2878,8,551,1973-09-12,17:11:10,inspection,,32417.19,186.33,186.33,,100,137600
2879,1,553,1973-09-14,19:01:56,inspection,,32467.03,185.62,168.56,,100,112800
2880,3,544,1973-09-15,03:32:13,inspection,,32475.54,670.86,186.42,,100,122700
2881,9,552,1973-09-15,12:13:45,inspection,,32484.23,216.81,216.81,,100,133000
2882,2,549,1973-09-15,12:52:10,inspection,,32484.87,417.81,175.75,,100,128400
2883,10,542,1973-09-15,14:36:33,inspection,wornout,32486.61,765.36,174.77,,100,128300
2884,5,554,1973-09-15,20:28:33,inspection,,32492.48,180.0,129.22,,100,119100
2885,10,542,1973-09-15,21:28:37,replacement,unused,32493.48,772.23,6.87,True,1100,129400
2886,7,548,1973-09-16,19:18:03,inspection,,32515.3,513.14,188.18,,100,130500
2887,4,550,1973-09-17,08:10:38,inspection,,32528.18,309.93,195.06,,100,122100
2888,2,549,1973-09-17,12:35:00,failure,,32532.58,465.52,47.71,,1200,129600
2889,2,549,1973-09-17,12:35:00,replacement,unused,32532.58,465.52,0.0,,1100,130700
2890,9,552,1973-09-17,13:59:19,failure,,32533.99,266.57,49.76,,1200,134200
2891,9,552,1973-09-17,13:59:19,replacement,unused,32533.99,266.57,0.0,,1100,135300
2892,6,546,1973-09-18,02:18:14,inspection,wornout,32546.3,696.92,131.72,,100,141500
2893,6,546,1973-09-18,16:26:07,replacement,unused,32560.44,711.05,14.13,True,1100,142600
2894,8,551,1973-09-18,23:12:44,inspection,,32567.21,336.35,150.03,,100,137700
2895,5,554,1973-09-20,12:44:16,inspection,,32604.74,292.26,112.26,,100,119200
2896,5,554,1973-09-21,14:31:46,failure,,32630.53,318.05,25.79,,1200,120400
2897,5,554,1973-09-21,14:31:46,replacement,unused,32630.53,318.05,0.0,,1100,121500
2898,1,553,1973-09-21,18:32:08,inspection,,32634.54,353.13,167.5,,100,112900
2899,2,556,1973-09-21,19:50:25,inspection,,32635.84,103.26,103.26,,100,130800
2900,3,544,1973-09-22,06:09:57,inspection,expired,32646.17,841.49,170.63,,100,122800
2901,9,557,1973-09-22,09:50:29,inspection,,32649.84,115.85,115.85,,100,135400
2902,3,544,1973-09-22,17:47:10,replacement,unused,32657.79,853.11,11.62,,1100,123900
2903,10,555,1973-09-22,22:42:56,inspection,,32662.72,169.24,169.24,,100,129500
2904,8,551,1973-09-23,04:47:48,inspection,,32668.8,437.94,101.58,,100,137800
2905,7,548,1973-09-23,11:55:50,failure,,32675.93,673.77,160.63,,1200,131700
2906,7,548,1973-09-23,11:55:50,replacement,unused,32675.93,673.77,0.0,,1100,132800
2907,4,550,1973-09-23,15:52:14,inspection,,32679.87,461.63,151.69,,100,122200
2908,7,561,1973-09-23,18:45:09,inspection,,32682.75,6.82,6.82,,100,132900
2909,6,558,1973-09-24,14:06:55,inspection,,32702.12,141.68,141.68,,100,142700
2910,8,551,1973-09-26,00:50:34,failure,,32736.84,505.98,68.05,,1200,139000
2911,8,551,1973-09-26,00:50:34,replacement,unused,32736.84,505.98,0.0,,1100,140100
2912,9,557,1973-09-28,22:29:18,inspection,,32806.49,272.5,156.65,,100,135500
2913,2,556,1973-09-28,22:40:19,inspection,,32806.67,274.09,170.83,,100,130900
2914,1,553,1973-09-28,22:51:28,inspection,,32806.86,525.45,172.32,,100,113000
2915,4,550,1973-09-28,23:03:24,inspection,,32807.06,588.81,127.19,,100,122300
2916,10,555,1973-09-29,00:08:02,inspection,,32808.13,314.66,145.42,,100,129600
2917,8,562,1973-09-29,09:17:14,inspection,,32817.29,80.44,80.44,,100,140200
2918,7,561,1973-09-29,11:56:13,inspection,,32819.94,144.01,137.18,,100,133000
2919,5,559,1973-09-29,15:29:30,inspection,,32823.49,192.96,192.96,,100,121600
2920,3,560,1973-09-29,22:05:17,inspection,,32830.09,172.3,172.3,,100,124000
2921,2,556,1973-10-01,18:04:41,failure,,32874.08,341.49,67.41,,1200,132100
2922,2,556,1973-10-01,18:04:41,replacement,unused,32874.08,341.49,0.0,,1100,133200
2923,6,558,1973-10-01,20:06:05,inspection,,32876.1,315.67,173.99,,100,142800
2924,5,559,1973-10-02,23:08:43,failure,,32903.15,272.62,79.65,,1200,122800
2925,5,559,1973-10-02,23:08:43,replacement,unused,32903.15,272.62,0.0,,1100,123900
2926,4,550,1973-10-03,18:00:25,failure,,32922.01,703.76,114.95,,1200,123500
2927,4,550,1973-10-03,18:00:25,replacement,unused,32922.01,703.76,0.0,,1100,124600
2928,4,565,1973-10-03,23:40:44,inspection,,32927.68,5.67,5.67,,100,124700
2929,1,553,1973-10-04,14:11:14,inspection,wornout,32942.19,660.78,135.33,,100,113100
2930,1,553,1973-10-04,15:33:00,replacement,unused,32943.55,662.14,1.36,True,1100,114200
2931,2,563,1973-10-04,22:20:31,inspection,,32950.34,76.26,76.26,,100,133300
2932,10,555,1973-10-05,10:42:11,inspection,,32962.7,469.23,154.57,,100,129700
2933,7,561,1973-10-06,09:01:10,inspection,,32985.02,309.09,165.08,,100,133100
2934,7,561,1973-10-06,10:11:25,failure,,32986.19,310.26,1.17,,1200,134300
2935,7,561,1973-10-06,10:11:25,replacement,unused,32986.19,310.26,0.0,,1100,135400
2936,9,557,1973-10-06,23:47:27,inspection,,32999.79,465.8,193.3,,100,135600
2937,3,560,1973-10-07,03:47:32,inspection,,33003.79,346.01,173.7,,100,124100
2938,5,564,1973-10-07,09:38:46,inspection,,33009.65,106.5,106.5,,100,124000
2939,6,558,1973-10-08,02:55:19,inspection,,33026.92,466.49,150.82,,100,142900
2940,8,562,1973-10-08,06:28:11,inspection,,33030.47,293.63,213.18,,100,140300
2941,4,565,1973-10-10,07:23:29,inspection,,33079.39,157.38,151.71,,100,124800
2942,1,566,1973-10-11,18:18:54,inspection,,33114.32,170.76,170.76,,100,114300
2943,7,567,1973-10-12,13:20:57,inspection,,33133.35,147.16,147.16,,100,135500
2944,5,564,1973-10-13,01:15:47,inspection,,33145.26,242.12,135.62,,100,124100
2945,10,555,1973-10-13,06:40:05,inspection,wornout,33150.67,657.19,187.96,,100,129800
2946,2,563,1973-10-13,09:58:09,inspection,,33153.97,279.89,203.63,,100,133400
2947,10,555,1973-10-13,10:37:03,replacement,unused,33154.62,661.14,3.95,True,1100,130900
2948,3,560,1973-10-14,00:54:11,inspection,,33168.9,511.12,165.11,,100,124200
2949,9,557,1973-10-14,08:11:15,inspection,wornout,33176.19,642.2,176.4,,100,135700
2950,9,557,1973-10-14,09:23:25,replacement,unused,33177.39,643.4,1.2,True,1100,136800
2951,8,562,1973-10-15,16:18:29,inspection,,33208.31,471.47,177.84,,100,140400
2952,4,565,1973-10-16,13:52:15,inspection,,33229.87,307.86,150.48,,100,124900
2953,6,558,1973-10-17,10:37:23,inspection,wornout,33250.62,690.19,223.7,,100,143000
2954,6,558,1973-10-18,08:34:03,replacement,unused,33272.57,712.13,21.94,True,1100,144100
2955,1,566,1973-10-18,08:55:44,inspection,,33272.93,329.38,158.61,,100,114400
2956,7,567,1973-10-18,09:36:31,inspection,,33273.61,287.42,140.26,,100,135600
2957,3,560,1973-10-19,06:55:59,failure,,33294.93,637.15,126.03,,1200,125400
2958,3,560,1973-10-19,06:55:59,replacement,unused,33294.93,637.15,0.0,,1100,126500
2959,5,564,1973-10-19,10:17:19,inspection,,33298.29,395.14,153.03,,100,124200
2960,2,563,1973-10-20,05:49:59,inspection,,33317.83,443.75,163.86,,100,133500
2961,10,568,1973-10-20,17:50:56,inspection,,33329.85,175.23,175.23,,100,131000
2962,9,569,1973-10-20,21:36:31,inspection,,33333.61,156.22,156.22,,100,136900
2963,3,571,1973-10-21,16:20:56,inspection,,33352.35,57.42,57.42,,100,126600
2964,4,565,1973-10-22,09:32:29,inspection,,33369.54,447.53,139.67,,100,125000
2965,2,563,1973-10-23,16:17:16,failure,,33400.29,526.21,82.45,,1200,134700
2966,2,563,1973-10-23,16:17:16,replacement,unused,33400.29,526.21,0.0,,1100,135800
2967,8,562,1973-10-24,00:29:56,inspection,wornout,33408.5,671.66,200.19,,100,140500
2968,1,566,1973-10-24,05:27:30,inspection,,33413.46,469.91,140.53,,100,114500
2969,8,562,1973-10-24,07:17:28,replacement,unused,33415.29,678.45,6.79,True,1100,141600
2970,5,564,1973-10-25,00:38:46,failure,,33432.65,529.5,134.36,,1200,125400
2971,5,564,1973-10-25,00:38:46,replacement,unused,33432.65,529.5,0.0,,1100,126500
2972,6,570,1973-10-25,08:41:01,inspection,,33440.68,168.12,168.12,,100,144200
2973,6,570,1973-10-25,14:29:29,failure,,33446.49,173.92,5.81,,1200,145400
2974,6,570,1973-10-25,14:29:29,replacement,unused,33446.49,173.92,0.0,,1100,146500
2975,5,574,1973-10-25,18:54:37,inspection,,33450.91,18.26,18.26,,100,126600
2976,9,569,1973-10-25,20:43:27,inspection,,33452.72,275.33,119.12,,100,137000
2977,7,567,1973-10-26,03:29:16,inspection,,33459.49,473.3,185.88,,100,135700
2978,1,566,1973-10-26,13:28:15,failure,,33469.47,525.92,56.01,,1200,115700
2979,1,566,1973-10-26,13:28:15,replacement,unused,33469.47,525.92,0.0,,1100,116800
2980,2,572,1973-10-27,09:11:41,inspection,,33489.19,88.91,88.91,,100,135900
2981,10,568,1973-10-28,00:54:05,inspection,,33504.9,350.28,175.05,,100,131100
2982,1,576,1973-10-29,07:10:55,inspection,,33535.18,65.71,65.71,,100,116900
2983,9,569,1973-10-29,08:40:53,failure,,33536.68,359.29,83.96,,1200,138200
2984,9,569,1973-10-29,08:40:53,replacement,unused,33536.68,359.29,0.0,,1100,139300
2985,3,571,1973-10-29,12:20:07,inspection,,33540.34,245.4,187.99,,100,126700
2986,4,565,1973-10-29,14:39:14,inspection,,33542.65,620.65,173.11,,100,125100
2987,8,573,1973-10-30,03:10:29,inspection,,33555.17,139.88,139.88,,100,141700
2988,6,575,1973-10-31,17:24:44,inspection,,33593.41,146.92,146.92,,100,146600
2989,5,574,1973-11-01,12:02:47,inspection,,33612.05,179.4,161.14,,100,126700
2990,7,567,1973-11-02,00:13:11,inspection,wornout,33624.22,638.03,164.73,,100,135800
2991,7,567,1973-11-02,04:27:45,replacement,unused,33628.46,642.27,4.24,True,1100,136900
2992,9,577,1973-11-02,07:02:24,inspection,,33631.04,94.36,94.36,,100,139400
2993,2,572,1973-11-03,20:39:55,inspection,,33668.67,268.38,179.47,,100,136000
2994,10,568,1973-11-03,22:49:31,inspection,,33670.83,516.21,165.92,,100,131200
2995,1,576,1973-11-04,05:45:56,inspection,,33677.77,208.29,142.58,,100,117000
2996,8,573,1973-11-05,11:25:52,inspection,,33707.43,292.14,152.26,,100,141800
2997,3,571,1973-11-05,14:21:51,inspection,,33710.36,415.43,170.03,,100,126800
2998,9,577,1973-11-06,07:32:27,failure,,33727.54,190.86,96.5,,1200,140600
2999,9,577,1973-11-06,07:32:27,replacement,unused,33727.54,190.86,0.0,,1100,141700
3000,4,565,1973-11-07,02:41:13,inspection,expired,33746.69,824.68,204.03,,100,125200
3001,6,575,1973-11-07,03:34:39,inspection,,33747.58,301.09,154.17,,100,146700
3002,7,578,1973-11-07,05:12:39,inspection,,33749.21,120.75,120.75,,100,137000
3003,4,565,1973-11-07,23:31:47,replacement,unused,33767.53,845.52,20.84,,1100,126300
3004,5,574,1973-11-08,15:36:31,inspection,,33783.61,350.96,171.56,,100,126800
3005,9,579,1973-11-09,00:05:35,inspection,,33792.09,64.55,64.55,,100,141800
3006,2,572,1973-11-09,12:32:00,inspection,,33804.53,404.25,135.87,,100,136100
3007,10,568,1973-11-10,09:23:45,inspection,,33825.4,670.78,154.57,,100,131300
3008,1,576,1973-11-11,16:15:54,inspection,,33856.27,386.79,178.5,,100,117100
3009,8,573,1973-11-12,06:07:04,failure,,33870.12,454.83,162.69,,1200,143000
3010,8,573,1973-11-12,06:07:04,replacement,unused,33870.12,454.83,0.0,,1100,144100
3011,3,571,1973-11-12,09:18:46,inspection,wornout,33873.31,578.38,162.95,,100,126900
3012,3,571,1973-11-12,14:34:49,replacement,unused,33878.58,583.65,5.27,False,1100,128000
3013,4,580,1973-11-12,14:45:40,inspection,,33878.76,111.23,111.23,,100,126400
3014,7,578,1973-11-12,17:57:38,inspection,,33881.96,253.5,132.75,,100,137100
3015,8,581,1973-11-12,19:45:24,inspection,,33883.76,13.64,13.64,,100,144200
3016,6,575,1973-11-13,22:55:00,inspection,,33910.92,464.43,163.34,,100,146800
3017,6,575,1973-11-14,14:49:06,failure,,33926.82,480.33,15.9,,1200,148000
3018,6,575,1973-11-14,14:49:06,replacement,reused,33926.82,480.33,0.0,,1000,149000
3019,2,572,1973-11-15,14:20:51,inspection,,33950.35,550.06,145.81,,100,136200
3020,6,571,1973-11-16,03:53:03,failure,,33963.88,620.71,37.07,,1200,150200
3021,6,571,1973-11-16,03:53:03,replacement,unused,33963.88,620.71,0.0,,1100,151300
3022,9,579,1973-11-16,08:22:45,inspection,,33968.38,240.84,176.29,,100,141900
3023,5,574,1973-11-16,11:05:27,inspection,,33971.09,538.44,187.48,,100,126900
3024,10,568,1973-11-17,12:22:26,failure,,33996.37,841.76,170.98,,1200,132500
3025,10,568,1973-11-17,12:22:26,replacement,unused,33996.37,841.76,0.0,,1100,133600
3026,1,576,1973-11-17,12:45:43,inspection,,33996.76,527.29,140.5,,100,117200
3027,10,584,1973-11-17,16:52:01,inspection,,34000.87,4.49,4.49,,100,133700
3028,3,582,1973-11-18,06:31:41,inspection,,34014.53,135.95,135.95,,100,128100
3029,2,572,1973-11-19,01:47:08,failure,,34033.79,633.5,83.44,,1200,137400
3030,2,572,1973-11-19,01:47:08,replacement,unused,34033.79,633.5,0.0,,1100,138500
3031,7,578,1973-11-19,05:51:25,inspection,,34037.86,409.39,155.9,,100,137200
3032,8,581,1973-11-20,00:57:14,inspection,,34056.95,186.84,173.2,,100,144300
3033,2,585,1973-11-21,06:56:59,inspection,,34086.95,53.16,53.16,,100,138600
3034,4,580,1973-11-21,17:55:27,inspection,,34097.92,330.39,219.16,,100,126500
3035,6,583,1973-11-22,23:12:18,inspection,,34127.21,163.32,163.32,,100,151400
3036,9,579,1973-11-23,10:17:26,inspection,,34138.29,410.75,169.91,,100,142000
3037,10,584,1973-11-24,01:11:28,inspection,,34153.19,156.82,152.32,,100,133800
3038,3,582,1973-11-24,14:19:30,inspection,,34166.33,287.74,151.8,,100,128200
3039,2,585,1973-11-25,07:15:53,inspection,,34183.26,149.48,96.31,,100,138700
3040,1,576,1973-11-25,07:25:10,inspection,wornout,34183.42,713.95,186.66,,100,117300
3041,5,574,1973-11-25,13:41:11,inspection,wornout,34189.69,757.04,218.6,,100,127000
3042,5,574,1973-11-25,16:10:01,replacement,unused,34192.17,759.52,2.48,True,1100,128100
3043,1,576,1973-11-26,00:09:48,replacement,unused,34200.16,730.69,16.74,True,1100,118400
3044,8,581,1973-11-26,07:20:03,inspection,,34207.33,337.22,150.38,,100,144400
3045,7,578,1973-11-27,08:23:53,inspection,,34232.4,603.94,194.54,,100,137300
3046,7,578,1973-11-29,01:17:55,failure,,34273.3,644.84,40.9,,1200,138500
3047,7,578,1973-11-29,01:17:55,replacement,unused,34273.3,644.84,0.0,,1100,139600
3048,6,583,1973-11-29,10:03:00,inspection,,34282.05,318.17,154.85,,100,151500
3049,4,580,1973-11-29,10:54:54,inspection,,34282.92,515.39,184.99,,100,126600
3050,9,579,1973-11-30,11:09:19,inspection,,34307.16,579.61,168.86,,100,142100
3051,10,584,1973-11-30,15:09:09,inspection,,34311.15,314.78,157.96,,100,133900
3052,2,585,1973-12-01,18:23:31,inspection,,34338.39,304.61,155.13,,100,138800
3053,10,584,1973-12-02,07:48:57,failure,,34351.82,355.44,40.66,,1200,135100
3054,10,584,1973-12-02,07:48:57,replacement,unused,34351.82,355.44,0.0,,1100,136200
3055,3,582,1973-12-02,19:25:41,inspection,,34363.43,484.85,197.1,,100,128300
3056,5,586,1973-12-03,07:16:03,inspection,,34375.27,183.1,183.1,,100,128200
3057,7,588,1973-12-03,09:44:35,inspection,,34377.74,104.44,104.44,,100,139700
3058,1,587,1973-12-03,12:41:08,inspection,,34380.69,180.52,180.52,,100,118500
3059,8,581,1973-12-03,14:01:59,inspection,,34382.03,511.92,174.7,,100,144500
3060,4,580,1973-12-03,19:17:02,failure,,34387.28,619.75,104.37,,1200,127800
3061,4,580,1973-12-03,19:17:02,replacement,unused,34387.28,619.75,0.0,,1100,128900
3062,6,583,1973-12-06,06:33:44,inspection,,34446.56,482.68,164.51,,100,151600
3063,9,579,1973-12-06,09:58:01,inspection,wornout,34449.97,722.43,142.81,,100,142200
3064,9,579,1973-12-06,11:22:34,replacement,unused,34451.38,723.84,1.41,True,1100,143300
3065,4,590,1973-12-06,23:21:46,inspection,,34463.36,76.08,76.08,,100,129000
3066,10,589,1973-12-07,07:20:28,inspection,,34471.34,119.53,119.53,,100,136300
3067,7,588,1973-12-07,18:06:32,inspection,,34482.11,208.81,104.37,,100,139800
3068,10,589,1973-12-08,19:54:01,failure,,34507.9,156.08,36.56,,1200,137500
3069,10,589,1973-12-08,19:54:01,replacement,unused,34507.9,156.08,0.0,,1100,138600
3070,1,587,1973-12-08,21:51:09,inspection,,34509.85,309.69,129.17,,100,118600
3071,8,581,1973-12-09,00:35:23,inspection,,34512.59,642.47,130.56,,100,144600
3072,2,585,1973-12-09,17:17:00,inspection,,34529.28,495.5,190.89,,100,138900
3073,3,582,1973-12-09,18:30:13,inspection,,34530.5,651.92,167.08,,100,128400
3074,5,586,1973-12-11,05:22:55,inspection,,34565.38,373.21,190.11,,100,128300
3075,6,583,1973-12-12,09:07:42,inspection,wornout,34593.13,629.24,146.57,,100,151700
3076,6,583,1973-12-12,15:40:46,replacement,unused,34599.68,635.8,6.55,False,1100,152800
3077,7,588,1973-12-12,15:51:55,failure,,34599.87,326.57,117.76,,1200,141000
3078,7,588,1973-12-12,15:51:55,replacement,reused,34599.87,326.57,0.0,,1000,142000
3079,3,582,1973-12-12,23:14:22,failure,,34607.24,728.66,76.74,,1200,129600
3080,3,582,1973-12-12,23:14:22,replacement,unused,34607.24,728.66,0.0,,1100,130700
3081,1,587,1973-12-13,09:04:06,failure,,34617.07,416.9,107.22,,1200,119800
3082,1,587,1973-12-13,09:04:06,replacement,unused,34617.07,416.9,0.0,,1100,120900
3083,7,583,1973-12-14,09:46:12,inspection,wornout,34641.77,677.7,41.9,,100,142100
3084,9,591,1973-12-14,10:25:58,inspection,,34642.43,191.06,191.06,,100,143400
3085,7,583,1973-12-14,11:27:32,replacement,unused,34643.46,679.39,1.69,True,1100,143200
3086,10,592,1973-12-15,00:25:51,inspection,,34656.43,148.53,148.53,,100,138700
3087,1,595,1973-12-15,05:09:55,inspection,,34661.17,44.1,44.1,,100,121000
3088,2,585,1973-12-15,15:15:30,inspection,wornout,34671.26,637.47,141.97,,100,139000
3089,2,585,1973-12-15,20:45:16,replacement,unused,34676.75,642.97,5.5,True,1100,140100
3090,4,590,1973-12-16,04:07:59,inspection,,34684.13,296.85,220.77,,100,129100
3091,3,594,1973-12-16,11:36:06,inspection,,34691.6,84.36,84.36,,100,130800
3092,8,581,1973-12-17,07:35:59,failure,,34711.6,841.48,199.01,,1200,145800
3093,8,581,1973-12-17,07:35:59,replacement,unused,34711.6,841.48,0.0,,1100,146900
3094,8,598,1973-12-17,10:17:59,inspection,,34714.3,2.7,2.7,,100,147000
3095,5,586,1973-12-17,18:59:04,inspection,,34722.98,530.82,157.6,,100,128400
3096,6,593,1973-12-19,13:24:45,inspection,,34765.41,165.73,165.73,,100,152900
