,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
2257,8,431,1972-11-10,01:01:50,failure,,25057.03,740.73,147.58,,1200,94300
2258,8,431,1972-11-10,01:01:50,replacement,unused,25057.03,740.73,0.0,,1100,95400
2259,2,441,1972-11-10,02:02:49,inspection,,25058.05,119.59,119.59,,100,102600
2260,5,435,1972-11-10,14:43:46,inspection,,25070.73,510.44,207.6,,100,96300
2261,8,442,1972-11-11,05:55:12,inspection,,25085.92,28.89,28.89,,100,95500
2262,7,438,1972-11-11,23:09:57,inspection,,25103.17,334.19,166.01,,100,106200
2263,3,436,1972-11-12,00:15:34,inspection,,25104.26,485.67,177.16,,100,108900
2264,10,434,1972-11-12,17:22:10,failure,,25121.37,596.52,99.11,,1200,96600
2265,10,434,1972-11-12,17:22:10,replacement,unused,25121.37,596.52,0.0,,1100,97700
2266,4,432,1972-11-12,18:50:30,inspection,wornout,25122.84,757.4,177.61,,100,110700
2267,3,436,1972-11-12,18:50:42,failure,,25122.85,504.26,18.59,,1200,110100
2268,3,436,1972-11-12,18:50:42,replacement,unused,25122.85,504.26,0.0,,1100,111200
2269,6,440,1972-11-13,06:22:35,inspection,,25134.38,218.38,183.55,,100,93500
2270,4,432,1972-11-13,09:08:25,replacement,unused,25137.14,771.69,14.3,True,1100,111800
2271,5,435,1972-11-15,05:16:11,failure,,25181.27,620.98,110.54,,1200,97500
2272,5,435,1972-11-15,05:16:11,replacement,unused,25181.27,620.98,0.0,,1100,98600
2273,1,439,1972-11-16,22:32:54,inspection,,25222.55,335.54,194.62,,100,115000
2274,9,437,1972-11-17,08:02:58,inspection,,25232.05,466.23,178.28,,100,103600
2275,2,441,1972-11-17,09:56:39,inspection,,25233.94,295.49,175.9,,100,102700
2276,7,438,1972-11-17,17:18:14,failure,,25241.3,472.33,138.14,,1200,107400
2277,7,438,1972-11-17,17:18:14,replacement,unused,25241.3,472.33,0.0,,1100,108500
2278,5,446,1972-11-17,18:34:48,inspection,,25242.58,61.31,61.31,,100,98700
2279,3,444,1972-11-18,01:34:53,inspection,,25249.58,126.74,126.74,,100,111300
2280,8,442,1972-11-18,03:41:38,inspection,,25251.69,194.66,165.77,,100,95600
2281,9,437,1972-11-18,20:06:58,failure,,25268.12,502.29,36.07,,1200,104800
2282,9,437,1972-11-18,20:06:58,replacement,unused,25268.12,502.29,0.0,,1100,105900
2283,7,447,1972-11-18,21:25:11,inspection,,25269.42,28.12,28.12,,100,108600
2284,10,443,1972-11-19,01:26:53,inspection,,25273.45,152.08,152.08,,100,97800
2285,2,441,1972-11-19,11:14:27,failure,,25283.24,344.78,49.3,,1200,103900
2286,2,441,1972-11-19,11:14:27,replacement,unused,25283.24,344.78,0.0,,1100,105000
2287,6,440,1972-11-20,19:14:20,inspection,,25315.24,399.24,180.86,,100,93600
2288,4,445,1972-11-20,23:43:45,inspection,,25319.73,182.59,182.59,,100,111900
2289,2,449,1972-11-22,17:13:56,inspection,,25361.23,77.99,77.99,,100,105100
2290,5,446,1972-11-24,01:45:24,inspection,,25393.76,212.49,151.18,,100,98800
2291,7,447,1972-11-24,04:40:33,inspection,,25396.68,155.37,127.26,,100,108700
2292,9,448,1972-11-24,04:44:17,inspection,,25396.74,128.62,128.62,,100,106000
2293,8,442,1972-11-24,20:26:08,inspection,,25412.44,355.4,160.74,,100,95700
2294,1,439,1972-11-24,23:06:24,inspection,,25415.11,528.09,192.56,,100,115100
2295,3,444,1972-11-25,16:18:59,inspection,,25432.32,309.47,182.73,,100,111400
2296,10,443,1972-11-25,16:37:32,inspection,,25432.63,311.26,159.18,,100,97900
2297,2,449,1972-11-27,17:06:07,inspection,,25481.1,197.86,119.87,,100,105200
2298,6,440,1972-11-28,01:41:37,inspection,wornout,25489.69,573.7,174.45,,100,93700
2299,6,440,1972-11-28,07:36:12,replacement,unused,25495.6,579.61,5.91,False,1100,94800
2300,4,445,1972-11-28,22:55:44,inspection,,25510.93,373.79,191.2,,100,112000
2301,7,447,1972-11-30,05:30:49,inspection,,25541.51,300.21,144.84,,100,108800
2302,8,442,1972-12-01,13:48:52,inspection,,25573.81,516.78,161.38,,100,95800
2303,9,448,1972-12-01,22:28:16,inspection,,25582.47,314.36,185.73,,100,106100
2304,3,444,1972-12-02,00:42:46,inspection,,25584.71,461.87,152.4,,100,111500
2305,1,439,1972-12-02,12:58:26,failure,,25596.97,709.96,181.87,,1200,116300
2306,1,439,1972-12-02,12:58:26,replacement,reused,25596.97,709.96,0.0,,1000,117300
2307,10,443,1972-12-02,16:23:01,inspection,,25600.38,479.01,167.76,,100,98000
2308,1,440,1972-12-03,04:48:00,inspection,,25612.8,595.43,15.83,,100,117400
2309,5,446,1972-12-03,23:39:33,inspection,,25631.66,450.39,237.9,,100,98900
2310,6,450,1972-12-04,13:53:41,inspection,,25645.89,150.29,150.29,,100,94900
2311,4,445,1972-12-05,11:51:26,inspection,,25667.86,530.72,156.93,,100,112100
2312,2,449,1972-12-05,16:05:11,inspection,,25672.09,388.85,190.98,,100,105300
2313,9,448,1972-12-06,21:22:15,failure,,25701.37,433.25,118.9,,1200,107300
2314,9,448,1972-12-06,21:22:15,replacement,unused,25701.37,433.25,0.0,,1100,108400
2315,5,446,1972-12-07,08:21:53,failure,,25712.36,531.1,80.71,,1200,100100
2316,5,446,1972-12-07,08:21:53,replacement,unused,25712.36,531.1,0.0,,1100,101200
2317,7,447,1972-12-08,02:44:26,inspection,,25730.74,489.44,189.23,,100,108900
2318,10,443,1972-12-08,05:57:53,failure,,25733.96,612.6,133.58,,1200,99200
2319,10,443,1972-12-08,05:57:53,replacement,unused,25733.96,612.6,0.0,,1100,100300
2320,8,442,1972-12-08,09:13:11,failure,,25737.22,680.19,163.41,,1200,97000
2321,8,442,1972-12-08,09:13:11,replacement,unused,25737.22,680.19,0.0,,1100,98100
2322,1,440,1972-12-08,18:32:41,failure,,25746.54,729.18,133.74,,1200,118600
2323,1,440,1972-12-08,18:32:41,replacement,unused,25746.54,729.18,0.0,,1100,119700
2324,9,451,1972-12-09,11:24:18,inspection,,25763.41,62.03,62.03,,100,108500
2325,8,454,1972-12-09,22:34:44,inspection,,25774.58,37.36,37.36,,100,98200
2326,1,455,1972-12-10,00:17:44,inspection,,25776.3,29.75,29.75,,100,119800
2327,5,452,1972-12-10,19:07:13,inspection,,25795.12,82.76,82.76,,100,101300
2328,3,444,1972-12-11,05:18:41,inspection,,25805.31,682.47,220.6,,100,111600
2329,10,453,1972-12-11,09:48:44,inspection,,25809.81,75.85,75.85,,100,100400
2330,4,445,1972-12-11,13:58:10,inspection,wornout,25813.97,676.83,146.11,,100,112200
2331,6,450,1972-12-12,19:05:25,inspection,,25843.09,347.49,197.2,,100,95000
2332,2,449,1972-12-13,10:57:15,inspection,wornout,25858.95,575.71,186.87,,100,105400
2333,2,449,1972-12-13,11:53:15,replacement,unused,25859.89,576.65,0.93,False,1100,106500
2334,4,445,1972-12-13,13:10:03,replacement,reused,25861.17,724.03,47.2,True,1000,113200
2335,3,444,1972-12-15,00:50:52,failure,,25896.85,774.0,91.54,,1200,112800
2336,3,444,1972-12-15,00:50:52,replacement,unused,25896.85,774.0,0.0,,1100,113900
2337,7,447,1972-12-16,09:40:29,inspection,wornout,25929.67,688.37,198.93,,100,109000
2338,1,455,1972-12-16,10:53:09,inspection,,25930.89,184.34,154.59,,100,119900
2339,7,447,1972-12-16,16:19:13,replacement,unused,25936.32,695.02,6.65,True,1100,110100
2340,9,451,1972-12-16,22:45:09,inspection,,25942.75,241.38,179.35,,100,108600
2341,10,453,1972-12-16,23:37:47,inspection,,25943.63,209.67,133.82,,100,100500
2342,5,452,1972-12-17,07:08:00,inspection,,25951.13,238.77,156.01,,100,101400
2343,4,449,1972-12-17,20:08:32,inspection,wornout,25964.14,679.62,102.97,,100,113300
2344,6,450,1972-12-18,17:38:23,inspection,,25985.64,490.04,142.55,,100,95100
2345,3,457,1972-12-18,22:14:42,inspection,,25990.25,93.4,93.4,,100,114000
2346,8,454,1972-12-19,00:00:20,inspection,,25992.01,254.79,217.43,,100,98300
2347,9,451,1972-12-19,01:10:16,failure,,25993.17,291.8,50.42,,1200,109800
2348,9,451,1972-12-19,01:10:16,replacement,unused,25993.17,291.8,0.0,,1100,110900
2349,5,452,1972-12-19,06:07:27,failure,,25998.12,285.76,46.99,,1200,102600
2350,5,452,1972-12-19,06:07:27,replacement,unused,25998.12,285.76,0.0,,1100,103700
2351,4,449,1972-12-19,14:58:02,replacement,unused,26006.97,722.45,42.82,True,1100,114400
2352,6,450,1972-12-20,09:43:43,failure,,26025.73,530.13,40.09,,1200,96300
2353,6,450,1972-12-20,09:43:43,replacement,unused,26025.73,530.13,0.0,,1100,97400
2354,2,456,1972-12-20,13:32:38,inspection,,26029.54,169.66,169.66,,100,106600
2355,7,458,1972-12-21,12:40:56,inspection,,26052.68,116.36,116.36,,100,110200
2356,10,453,1972-12-22,19:26:54,inspection,,26083.45,349.48,139.82,,100,100600
2357,5,460,1972-12-22,22:21:47,inspection,,26086.36,88.24,88.24,,100,103800
2358,1,455,1972-12-22,23:34:49,inspection,,26087.58,341.04,156.69,,100,120000
2359,9,459,1972-12-24,19:23:36,inspection,,26131.39,138.22,138.22,,100,111000
2360,4,461,1972-12-25,07:55:13,inspection,,26143.92,136.95,136.95,,100,114500
2361,3,457,1972-12-25,09:43:00,inspection,,26145.72,248.87,155.47,,100,114100
2362,8,454,1972-12-27,00:54:57,inspection,,26184.92,447.7,192.91,,100,98400
2363,7,458,1972-12-27,07:08:02,inspection,,26191.13,254.81,138.45,,100,110300
2364,6,462,1972-12-27,09:53:14,inspection,,26193.89,168.16,168.16,,100,97500
2365,2,456,1972-12-27,11:25:37,inspection,,26195.43,335.54,165.88,,100,106700
2366,10,453,1972-12-28,16:46:03,inspection,,26224.77,490.8,141.32,,100,100700
2367,5,460,1972-12-28,20:48:53,failure,,26228.81,230.69,142.45,,1200,105000
2368,5,460,1972-12-28,20:48:53,replacement,unused,26228.81,230.69,0.0,,1100,106100
2369,5,463,1972-12-29,12:11:33,inspection,,26244.19,15.38,15.38,,100,106200
2370,1,455,1972-12-29,19:49:34,inspection,,26251.83,505.28,164.25,,100,120100
2371,9,459,1972-12-31,20:34:01,inspection,,26300.57,307.4,169.17,,100,111100
2372,4,461,1973-01-01,14:33:59,inspection,,26318.57,311.6,174.65,,100,114600
2373,3,457,1973-01-01,18:29:03,inspection,,26322.48,425.64,176.77,,100,114200
2374,7,458,1973-01-02,06:05:03,inspection,,26334.08,397.76,142.95,,100,110400
2375,2,456,1973-01-02,16:14:59,inspection,,26344.25,484.36,148.82,,100,106800
2376,8,454,1973-01-02,22:23:26,inspection,wornout,26350.39,613.17,165.47,,100,98500
2377,5,463,1973-01-03,04:03:19,inspection,,26356.06,127.24,111.86,,100,106300
2378,8,454,1973-01-03,06:36:53,replacement,unused,26358.61,621.39,8.22,False,1100,99600
2379,6,462,1973-01-03,10:48:31,inspection,,26362.81,337.08,168.92,,100,97600
2380,10,453,1973-01-04,21:09:38,inspection,,26397.16,663.2,172.39,,100,100800
2381,1,455,1973-01-06,21:32:11,inspection,wornout,26445.54,698.99,193.71,,100,120200
2382,1,455,1973-01-07,05:46:10,failure,,26453.77,707.22,8.23,,1200,121400
2383,1,455,1973-01-07,05:46:10,replacement,reused,26453.77,707.22,0.0,,1000,122400
2384,4,461,1973-01-07,19:14:13,inspection,,26467.24,460.27,148.67,,100,114700
2385,3,457,1973-01-07,23:51:53,inspection,,26471.86,575.02,149.38,,100,114300
2386,7,458,1973-01-08,05:04:48,failure,,26477.08,540.76,143.0,,1200,111600
2387,7,458,1973-01-08,05:04:48,replacement,unused,26477.08,540.76,0.0,,1100,112700
2388,9,459,1973-01-08,09:37:29,inspection,,26481.62,488.45,181.06,,100,111200
2389,5,463,1973-01-09,03:07:27,inspection,,26499.12,270.31,143.07,,100,106400
2390,7,465,1973-01-09,03:57:40,inspection,,26499.96,22.88,22.88,,100,112800
2391,2,456,1973-01-09,09:47:14,inspection,wornout,26505.79,645.9,161.54,,100,106900
2392,2,456,1973-01-09,11:18:16,replacement,unused,26507.3,647.42,1.52,True,1100,108000
2393,8,464,1973-01-10,05:34:43,inspection,,26525.58,166.96,166.96,,100,99700
2394,10,453,1973-01-10,15:10:19,failure,,26535.17,801.21,138.01,,1200,102000
2395,10,453,1973-01-10,15:10:19,replacement,unused,26535.17,801.21,0.0,,1100,103100
2396,6,462,1973-01-11,18:35:51,inspection,,26562.6,536.87,199.79,,100,97700
2397,10,467,1973-01-12,10:06:55,inspection,,26578.12,42.94,42.94,,100,103200
2398,4,461,1973-01-13,09:46:54,inspection,,26601.78,594.81,134.54,,100,114800
2399,1,454,1973-01-14,14:48:57,inspection,expired,26630.82,798.44,177.05,,100,122500
2400,3,457,1973-01-14,22:46:31,failure,,26638.78,741.93,166.91,,1200,115500
2401,3,457,1973-01-14,22:46:31,replacement,unused,26638.78,741.93,0.0,,1100,116600
2402,1,454,1973-01-15,03:23:46,replacement,unused,26643.4,811.02,12.58,,1100,123600
2403,4,461,1973-01-15,09:55:22,failure,,26649.92,642.96,48.14,,1200,116000
2404,4,461,1973-01-15,09:55:22,replacement,unused,26649.92,642.96,0.0,,1100,117100
2405,5,463,1973-01-16,02:06:37,inspection,,26666.11,437.3,166.99,,100,106500
2406,3,468,1973-01-16,02:53:09,inspection,,26666.89,28.11,28.11,,100,116700
2407,7,465,1973-01-17,09:08:05,inspection,,26697.13,220.05,197.17,,100,112900
2408,9,459,1973-01-17,18:20:47,inspection,wornout,26706.35,713.18,224.72,,100,111300
2409,9,459,1973-01-17,20:16:01,replacement,unused,26708.27,715.1,1.92,True,1100,112400
2410,8,464,1973-01-17,21:12:15,inspection,,26709.2,350.59,183.63,,100,99800
2411,2,466,1973-01-18,00:25:15,inspection,,26712.42,205.12,205.12,,100,108100
2412,6,462,1973-01-18,16:44:19,inspection,wornout,26728.74,703.01,166.14,,100,97800
2413,6,462,1973-01-19,11:01:13,replacement,unused,26747.02,721.29,18.28,True,1100,98900
2414,5,463,1973-01-20,01:11:20,failure,,26761.19,532.37,95.08,,1200,107700
2415,5,463,1973-01-20,01:11:20,replacement,unused,26761.19,532.37,0.0,,1100,108800
2416,10,467,1973-01-20,09:41:56,inspection,,26769.7,234.53,191.58,,100,103300
2417,4,470,1973-01-20,11:38:56,inspection,,26771.65,121.73,121.73,,100,117200
2418,1,469,1973-01-22,11:43:57,inspection,,26819.73,176.34,176.34,,100,123700
2419,5,473,1973-01-23,04:55:41,inspection,,26836.93,75.74,75.74,,100,108900
2420,8,464,1973-01-23,21:29:41,inspection,,26853.49,494.88,144.29,,100,99900
2421,3,468,1973-01-24,08:35:08,inspection,,26864.59,225.81,197.7,,100,116800
2422,2,466,1973-01-24,16:10:48,inspection,,26872.18,364.88,159.76,,100,108200
2423,7,465,1973-01-24,19:36:10,inspection,,26875.6,398.52,178.47,,100,113000
2424,9,471,1973-01-25,12:48:01,inspection,,26892.8,184.53,184.53,,100,112500
2425,6,472,1973-01-25,16:45:22,inspection,,26896.76,149.74,149.74,,100,99000
2426,10,467,1973-01-26,20:06:51,inspection,,26924.11,388.94,154.42,,100,103400
2427,4,470,1973-01-27,00:27:51,inspection,,26928.46,278.54,156.82,,100,117300
2428,1,469,1973-01-28,20:25:08,inspection,,26972.42,329.02,152.69,,100,123800
2429,2,466,1973-01-30,09:56:19,inspection,,27009.94,502.63,137.76,,100,108300
2430,5,473,1973-01-30,18:42:15,inspection,,27018.7,257.52,181.78,,100,109000
2431,8,464,1973-02-01,05:27:56,inspection,,27053.47,694.85,199.97,,100,100000
2432,9,471,1973-02-01,14:46:10,inspection,,27062.77,354.5,169.97,,100,112600
2433,3,468,1973-02-01,22:04:23,inspection,,27070.07,431.3,205.49,,100,116900
2434,7,465,1973-02-02,12:44:10,inspection,,27084.74,607.66,209.13,,100,113100
2435,10,467,1973-02-02,15:23:16,inspection,,27087.39,552.22,163.27,,100,103500
2436,8,464,1973-02-02,21:11:02,failure,,27093.18,734.57,39.72,,1200,101200
2437,8,464,1973-02-02,21:11:02,replacement,unused,27093.18,734.57,0.0,,1100,102300
2438,2,466,1973-02-02,23:15:56,failure,,27095.27,587.96,85.33,,1200,109500
2439,2,466,1973-02-02,23:15:56,replacement,unused,27095.27,587.96,0.0,,1100,110600
2440,1,469,1973-02-04,12:42:05,inspection,,27132.7,489.31,160.28,,100,123900
2441,4,470,1973-02-04,17:33:23,inspection,,27137.56,487.63,209.09,,100,117400
2442,2,475,1973-02-05,07:18:38,inspection,,27151.31,56.05,56.05,,100,110700
2443,6,472,1973-02-05,18:54:41,inspection,,27162.91,415.89,266.16,,100,99100
2444,1,469,1973-02-06,08:01:21,failure,,27176.02,532.63,43.32,,1200,125100
2445,1,469,1973-02-06,08:01:21,replacement,unused,27176.02,532.63,0.0,,1100,126200
2446,9,471,1973-02-06,20:37:37,failure,,27188.63,480.36,125.86,,1200,113800
2447,9,471,1973-02-06,20:37:37,replacement,unused,27188.63,480.36,0.0,,1100,114900
2448,10,467,1973-02-06,23:47:13,failure,,27191.79,656.62,104.4,,1200,104700
2449,10,467,1973-02-06,23:47:13,replacement,unused,27191.79,656.62,0.0,,1100,105800
2450,8,474,1973-02-07,06:51:53,inspection,,27198.86,105.68,105.68,,100,102400
2451,5,473,1973-02-07,07:25:57,inspection,,27199.43,438.24,180.73,,100,109100
2452,9,477,1973-02-07,09:34:59,inspection,,27201.58,12.96,12.96,,100,115000
2453,3,468,1973-02-07,21:39:32,inspection,,27213.66,574.88,143.59,,100,117000
2454,10,478,1973-02-08,12:46:45,inspection,,27228.78,36.99,36.99,,100,105900
2455,7,465,1973-02-09,00:13:59,inspection,wornout,27240.23,763.15,155.5,,100,113200
2456,7,465,1973-02-09,06:25:53,replacement,unused,27246.43,769.35,6.2,True,1100,114300
2457,4,470,1973-02-11,14:37:07,inspection,wornout,27302.62,652.7,165.06,,100,117500
2458,6,472,1973-02-11,19:08:51,inspection,wornout,27307.15,560.13,144.24,,100,99200
2459,2,475,1973-02-11,22:29:48,inspection,,27310.5,215.23,159.19,,100,110800
2460,4,470,1973-02-12,01:03:04,replacement,unused,27313.05,663.13,10.43,True,1100,118600
2461,6,472,1973-02-12,07:07:47,replacement,unused,27319.13,572.11,11.98,False,1100,100300
2462,8,474,1973-02-13,15:22:30,inspection,,27351.38,258.19,152.51,,100,102500
2463,1,476,1973-02-13,18:22:15,inspection,,27354.37,178.35,178.35,,100,126300
2464,9,477,1973-02-13,20:39:31,inspection,,27356.66,168.03,155.08,,100,115100
2465,5,473,1973-02-14,20:52:10,inspection,,27380.87,619.68,181.44,,100,109200
2466,3,468,1973-02-15,09:41:17,inspection,wornout,27393.69,754.91,180.03,,100,117100
2467,10,478,1973-02-15,10:12:28,inspection,,27394.21,202.42,165.43,,100,106000
2468,3,468,1973-02-15,11:23:34,replacement,reused,27395.39,756.62,1.7,True,1000,118100
2469,7,479,1973-02-16,13:24:27,inspection,,27421.41,174.98,174.98,,100,114400
2470,4,480,1973-02-16,21:31:18,inspection,,27429.52,116.47,116.47,,100,118700
2471,2,475,1973-02-17,02:43:38,inspection,,27434.73,339.46,124.23,,100,110900
2472,1,476,1973-02-19,06:23:57,inspection,,27486.4,310.38,132.03,,100,126400
2473,6,481,1973-02-19,19:47:36,inspection,,27499.79,180.66,180.66,,100,100400
2474,9,477,1973-02-20,15:23:01,failure,,27519.38,330.76,162.72,,1200,116300
2475,9,477,1973-02-20,15:23:01,replacement,unused,27519.38,330.76,0.0,,1100,117400
2476,9,482,1973-02-20,19:27:38,inspection,,27523.46,4.08,4.08,,100,117500
2477,8,474,1973-02-21,07:35:52,inspection,,27535.6,442.41,184.22,,100,102600
2478,3,472,1973-02-21,21:35:03,inspection,wornout,27549.58,726.3,154.19,,100,118200
2479,10,478,1973-02-22,00:22:55,inspection,,27552.38,360.6,158.17,,100,106100
2480,5,473,1973-02-22,05:51:41,inspection,expired,27557.86,796.67,176.99,,100,109300
2481,3,472,1973-02-22,16:55:05,replacement,unused,27568.92,745.63,19.33,True,1100,119300
2482,2,475,1973-02-23,03:01:38,inspection,,27579.03,483.76,144.3,,100,111000
2483,4,480,1973-02-23,17:42:48,inspection,,27593.71,280.66,164.19,,100,118800
2484,5,473,1973-02-23,17:44:53,replacement,unused,27593.75,832.56,35.89,,1100,110400
2485,7,479,1973-02-24,07:09:24,inspection,,27607.16,360.73,185.75,,100,114500
2486,9,482,1973-02-26,00:41:50,inspection,,27648.7,129.31,125.24,,100,117600
2487,1,476,1973-02-27,00:18:41,inspection,,27672.31,496.29,185.91,,100,126500
2488,6,481,1973-02-27,06:45:42,inspection,,27678.76,359.63,178.97,,100,100500
2489,8,474,1973-02-27,10:39:56,inspection,,27682.67,589.48,147.07,,100,102700
2490,8,474,1973-02-27,13:38:36,failure,,27685.64,592.46,2.98,,1200,103900
2491,8,474,1973-02-27,13:38:36,replacement,unused,27685.64,592.46,0.0,,1100,105000
2492,10,478,1973-02-27,21:27:35,inspection,,27693.46,501.67,141.08,,100,106200
2493,5,484,1973-02-28,10:07:04,inspection,,27706.12,112.37,112.37,,100,110500
2494,3,483,1973-02-28,13:00:57,inspection,,27709.02,140.1,140.1,,100,119400
2495,4,480,1973-03-01,10:37:49,inspection,,27730.63,417.58,136.92,,100,118900
2496,6,481,1973-03-01,13:23:47,failure,,27733.4,414.27,54.63,,1200,101700
2497,6,481,1973-03-01,13:23:47,replacement,unused,27733.4,414.27,0.0,,1100,102800
2498,7,479,1973-03-03,00:40:57,failure,,27768.68,522.25,161.53,,1200,115700
2499,7,479,1973-03-03,00:40:57,replacement,unused,27768.68,522.25,0.0,,1100,116800
2500,2,475,1973-03-03,20:17:36,inspection,,27788.29,693.03,209.27,,100,111100
2501,7,487,1973-03-04,06:10:16,inspection,,27798.17,29.49,29.49,,100,116900
2502,1,476,1973-03-04,23:19:09,inspection,wornout,27815.32,639.3,143.01,,100,126600
2503,1,476,1973-03-05,08:49:34,replacement,unused,27824.83,648.8,9.51,True,1100,127700
2504,6,486,1973-03-06,04:49:08,inspection,,27844.82,111.42,111.42,,100,102900
2505,5,484,1973-03-06,09:51:19,inspection,,27849.86,256.11,143.74,,100,110600
2506,9,482,1973-03-06,21:09:17,inspection,,27861.15,341.77,212.46,,100,117700
2507,10,478,1973-03-07,04:20:50,inspection,wornout,27868.35,676.56,174.89,,100,106300
2508,8,485,1973-03-07,06:58:51,inspection,,27870.98,185.34,185.34,,100,105100
2509,10,478,1973-03-07,08:12:49,replacement,unused,27872.21,680.43,3.87,True,1100,107400
2510,3,483,1973-03-08,07:28:41,inspection,,27895.48,326.56,186.46,,100,119500
2511,4,480,1973-03-08,08:45:26,inspection,,27896.76,583.71,166.13,,100,119000
2512,2,475,1973-03-09,19:35:29,inspection,expired,27931.59,836.33,143.3,,100,111200
2513,2,475,1973-03-09,22:13:57,replacement,unused,27934.23,838.97,2.64,,1100,112300
2514,1,488,1973-03-10,22:55:46,inspection,,27958.93,134.1,134.1,,100,127800
2515,9,482,1973-03-11,05:35:26,failure,,27965.59,446.21,104.44,,1200,118900
2516,9,482,1973-03-11,05:35:26,replacement,unused,27965.59,446.21,0.0,,1100,120000
2517,7,487,1973-03-11,05:42:58,inspection,,27965.72,197.03,167.55,,100,117000
2518,6,486,1973-03-12,22:27:05,inspection,,28006.45,273.06,161.63,,100,103000
2519,4,480,1973-03-13,16:31:38,inspection,wornout,28024.53,711.48,127.77,,100,119100
2520,4,480,1973-03-13,18:03:53,replacement,unused,28026.06,713.01,1.54,True,1100,120200
2521,9,491,1973-03-13,18:58:01,inspection,,28026.97,61.38,61.38,,100,120100
2522,5,484,1973-03-14,16:30:33,inspection,,28048.51,454.76,198.65,,100,110700
2523,10,489,1973-03-14,20:14:11,inspection,,28052.24,180.02,180.02,,100,107500
2524,3,483,1973-03-15,00:40:20,inspection,,28056.67,487.75,161.19,,100,119600
2525,8,485,1973-03-15,13:23:07,inspection,,28069.39,383.74,198.4,,100,105200
2526,2,490,1973-03-16,08:35:18,inspection,,28088.59,154.36,154.36,,100,112400
2527,7,487,1973-03-17,08:57:27,inspection,,28112.96,344.28,147.24,,100,117100
2528,1,488,1973-03-17,14:35:06,inspection,,28118.59,293.76,159.66,,100,127900
2529,8,485,1973-03-17,21:02:03,failure,,28125.03,439.39,55.65,,1200,106400
2530,8,485,1973-03-17,21:02:03,replacement,unused,28125.03,439.39,0.0,,1100,107500
2531,10,489,1973-03-18,19:45:18,inspection,,28147.76,275.54,95.52,,100,107600
2532,3,483,1973-03-19,02:33:20,failure,,28154.56,585.64,97.88,,1200,120800
2533,3,483,1973-03-19,02:33:20,replacement,unused,28154.56,585.64,0.0,,1100,121900
2534,9,491,1973-03-19,16:12:16,inspection,,28168.2,202.61,141.24,,100,120200
2535,6,486,1973-03-20,10:42:10,inspection,,28186.7,453.31,180.25,,100,103100
2536,8,493,1973-03-20,15:11:11,inspection,,28191.19,66.15,66.15,,100,107600
2537,3,494,1973-03-21,01:56:38,inspection,,28201.94,47.39,47.39,,100,122000
2538,1,488,1973-03-21,09:36:05,failure,,28209.6,384.78,91.02,,1200,129100
2539,1,488,1973-03-21,09:36:05,replacement,unused,28209.6,384.78,0.0,,1100,130200
2540,4,492,1973-03-21,14:43:42,inspection,,28214.73,188.66,188.66,,100,120300
2541,5,484,1973-03-22,05:02:18,inspection,,28229.04,635.29,180.53,,100,110800
2542,1,495,1973-03-23,23:53:29,inspection,,28271.89,62.29,62.29,,100,130300
2543,2,490,1973-03-24,05:16:34,inspection,,28277.28,343.04,188.69,,100,112500
2544,7,487,1973-03-24,09:29:01,inspection,,28281.48,512.8,168.53,,100,117200
2545,8,493,1973-03-25,11:57:49,inspection,,28307.96,182.93,116.78,,100,107700
2546,6,486,1973-03-25,12:13:47,failure,,28308.23,574.83,121.53,,1200,104300
2547,6,486,1973-03-25,12:13:47,replacement,unused,28308.23,574.83,0.0,,1100,105400
2548,9,491,1973-03-25,19:53:21,inspection,,28315.89,350.3,147.68,,100,120300
2549,3,494,1973-03-25,23:46:44,inspection,,28319.78,165.22,117.83,,100,122100
2550,10,489,1973-03-26,20:03:26,inspection,,28340.06,467.84,192.3,,100,107700
2551,3,494,1973-03-27,08:02:41,failure,,28352.04,197.49,32.27,,1200,123300
2552,3,494,1973-03-27,08:02:41,replacement,unused,28352.04,197.49,0.0,,1100,124400
2553,6,496,1973-03-27,08:35:13,inspection,,28352.59,44.36,44.36,,100,105500
2554,4,492,1973-03-28,15:33:18,inspection,,28383.56,357.49,168.83,,100,120400
2555,7,487,1973-03-30,00:45:26,failure,,28416.76,648.07,135.27,,1200,118400
2556,7,487,1973-03-30,00:45:26,replacement,unused,28416.76,648.07,0.0,,1100,119500
2557,2,490,1973-03-30,09:24:20,inspection,,28425.41,491.17,148.13,,100,112600
2558,7,498,1973-03-30,19:30:23,inspection,,28435.51,18.75,18.75,,100,119600
2559,5,484,1973-03-30,23:41:27,inspection,expired,28439.69,845.94,210.65,,100,110900
2560,5,484,1973-03-31,06:22:15,replacement,unused,28446.37,852.62,6.68,,1100,112000
2561,9,491,1973-04-01,03:11:20,inspection,,28467.19,501.6,151.3,,100,120400
2562,8,493,1973-04-01,03:53:41,inspection,,28467.89,342.86,159.93,,100,107800
2563,3,497,1973-04-01,15:22:45,inspection,,28479.38,127.33,127.33,,100,124500
2564,1,495,1973-04-01,15:42:35,inspection,,28479.71,270.11,207.82,,100,130400
2565,10,489,1973-04-02,13:47:27,inspection,wornout,28501.79,629.58,161.73,,100,107800
2566,10,489,1973-04-02,15:34:53,replacement,unused,28503.58,631.37,1.79,False,1100,108900
