,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
904,7,177,1971-03-01,07:44:13,inspection,,10183.74,206.28,152.62,,100,46200
905,2,170,1971-03-02,04:43:41,inspection,,10204.73,522.27,173.57,,100,34700
906,8,173,1971-03-02,12:06:57,inspection,,10212.12,301.99,126.45,,100,35700
907,10,172,1971-03-03,07:29:05,inspection,,10231.48,341.18,176.95,,100,39200
908,4,178,1971-03-03,19:39:27,inspection,,10243.66,212.2,160.63,,100,42700
909,5,171,1971-03-03,20:31:14,inspection,,10244.52,381.73,167.75,,100,48300
910,1,169,1971-03-03,20:57:57,inspection,,10244.97,644.97,188.83,,100,40100
911,3,176,1971-03-04,18:17:00,inspection,,10266.28,298.59,150.55,,100,36800
912,1,169,1971-03-05,15:47:29,failure,,10287.79,687.8,42.83,,1200,41300
913,1,169,1971-03-05,15:47:29,replacement,unused,10287.79,687.8,0.0,,1100,42400
914,6,175,1971-03-06,10:04:20,inspection,,10306.07,345.44,174.23,,100,42400
915,2,170,1971-03-07,16:41:29,inspection,wornout,10336.69,654.23,131.96,,100,34800
916,2,170,1971-03-07,20:22:56,replacement,unused,10340.38,657.92,3.69,True,1100,35900
917,7,177,1971-03-08,10:24:30,inspection,,10354.41,376.95,170.67,,100,46300
918,9,174,1971-03-08,11:56:31,inspection,,10355.94,412.17,174.58,,100,36700
919,8,173,1971-03-09,09:43:20,inspection,,10377.72,467.59,165.61,,100,35800
920,5,171,1971-03-09,15:03:07,inspection,,10383.05,520.26,138.53,,100,48400
921,1,179,1971-03-10,00:11:59,inspection,,10392.2,104.41,104.41,,100,42500
922,10,172,1971-03-10,11:56:47,inspection,wornout,10403.95,513.64,172.46,,100,39300
923,10,172,1971-03-10,12:28:42,replacement,unused,10404.48,514.17,0.53,False,1100,40400
924,3,176,1971-03-12,00:24:17,inspection,wornout,10440.4,472.71,174.12,,100,36900
925,6,175,1971-03-12,04:17:06,inspection,,10444.29,483.66,138.21,,100,42500
926,3,176,1971-03-12,04:32:41,replacement,reused,10444.54,476.85,4.14,False,1000,37900
927,4,178,1971-03-12,17:07:35,inspection,,10457.13,425.67,213.47,,100,42800
928,2,180,1971-03-13,22:15:42,inspection,,10486.26,145.88,145.88,,100,36000
929,9,174,1971-03-16,12:29:25,inspection,,10548.49,604.72,192.55,,100,36800
930,5,171,1971-03-16,22:12:47,inspection,wornout,10558.21,695.42,175.16,,100,48500
931,8,173,1971-03-17,01:22:16,inspection,,10561.37,651.24,183.65,,100,35900
932,5,171,1971-03-17,03:39:19,replacement,reused,10563.66,700.86,5.44,True,1000,49500
933,7,177,1971-03-17,03:54:38,inspection,,10563.91,586.46,209.5,,100,46400
934,10,181,1971-03-17,09:47:45,inspection,,10569.8,165.32,165.32,,100,40500
935,1,179,1971-03-17,20:38:40,inspection,,10580.64,292.85,188.44,,100,42600
936,10,181,1971-03-17,23:18:08,failure,,10583.3,178.82,13.51,,1200,41700
937,10,181,1971-03-17,23:18:08,replacement,unused,10583.3,178.82,0.0,,1100,42800
938,9,174,1971-03-18,10:21:07,failure,,10594.35,650.58,45.86,,1200,38000
939,9,174,1971-03-18,10:21:07,replacement,unused,10594.35,650.58,0.0,,1100,39100
940,3,172,1971-03-18,12:55:56,inspection,wornout,10596.93,666.56,152.39,,100,38000
941,3,172,1971-03-18,19:42:12,replacement,unused,10603.7,673.33,6.77,True,1100,39100
942,2,180,1971-03-19,03:49:41,inspection,,10611.83,271.45,125.57,,100,36100
943,6,175,1971-03-19,07:23:04,inspection,,10615.38,654.76,171.1,,100,42600
944,4,178,1971-03-21,11:03:35,inspection,wornout,10667.06,635.6,209.93,,100,42900
945,4,178,1971-03-22,04:36:46,replacement,unused,10684.61,653.16,17.55,True,1100,44000
946,9,183,1971-03-22,17:20:23,inspection,,10697.34,102.99,102.99,,100,39200
947,7,177,1971-03-23,07:43:52,inspection,wornout,10711.73,734.28,147.82,,100,46500
948,7,177,1971-03-23,08:01:19,replacement,unused,10712.02,734.57,0.29,True,1100,47600
949,5,176,1971-03-23,18:03:58,inspection,wornout,10722.07,635.26,158.41,,100,49600
950,8,173,1971-03-23,22:08:49,failure,,10726.15,816.02,164.78,,1200,37100
951,8,173,1971-03-23,22:08:49,replacement,unused,10726.15,816.02,0.0,,1100,38200
952,10,182,1971-03-24,09:17:16,inspection,,10737.29,153.99,153.99,,100,42900
953,5,176,1971-03-24,12:32:19,replacement,unused,10740.54,653.73,18.47,True,1100,50700
954,1,179,1971-03-24,21:11:14,inspection,,10749.19,461.4,168.54,,100,42700
955,8,187,1971-03-24,22:12:14,inspection,,10750.2,24.06,24.06,,100,38300
956,2,180,1971-03-26,00:07:45,inspection,,10776.13,435.75,164.3,,100,36200
957,6,175,1971-03-26,03:42:33,inspection,expired,10779.71,819.08,164.32,,100,42700
958,6,175,1971-03-26,15:03:38,replacement,unused,10791.06,830.43,11.35,,1100,43800
959,3,184,1971-03-27,15:04:45,inspection,,10815.08,211.38,211.38,,100,39200
960,4,185,1971-03-27,16:41:36,inspection,,10816.69,132.08,132.08,,100,44100
961,9,183,1971-03-30,04:14:13,inspection,,10876.24,281.89,178.9,,100,39300
962,8,187,1971-03-31,07:09:43,inspection,,10903.16,177.02,152.96,,100,38400
963,5,188,1971-03-31,07:53:59,inspection,,10903.9,163.36,163.36,,100,50800
964,10,182,1971-03-31,20:38:15,inspection,,10916.64,333.34,179.35,,100,43000
965,6,189,1971-04-01,18:43:06,inspection,,10938.72,147.66,147.66,,100,43900
966,1,179,1971-04-02,00:41:05,inspection,wornout,10944.68,656.89,195.5,,100,42800
967,7,186,1971-04-02,01:58:57,inspection,,10945.98,233.96,233.96,,100,47700
968,1,179,1971-04-02,12:26:15,replacement,unused,10956.44,668.65,11.75,True,1100,43900
969,2,180,1971-04-02,22:33:19,inspection,wornout,10966.56,626.17,190.43,,100,36300
970,2,180,1971-04-03,00:59:39,replacement,unused,10968.99,628.61,2.44,False,1100,37400
971,4,185,1971-04-04,06:53:02,inspection,,10998.88,314.27,182.19,,100,44200
972,10,182,1971-04-04,18:47:26,failure,,11010.79,427.49,94.15,,1200,44200
973,10,182,1971-04-04,18:47:26,replacement,reused,11010.79,427.49,0.0,,1000,45200
974,3,184,1971-04-04,20:47:46,inspection,,11012.8,409.09,197.72,,100,39300
975,6,189,1971-04-05,09:48:01,failure,,11025.8,234.74,87.08,,1200,45100
976,6,189,1971-04-05,09:48:01,replacement,unused,11025.8,234.74,0.0,,1100,46200
977,3,184,1971-04-05,17:39:08,failure,,11033.65,429.95,20.86,,1200,40500
978,3,184,1971-04-05,17:39:08,replacement,unused,11033.65,429.95,0.0,,1100,41600
979,5,188,1971-04-06,17:01:12,inspection,,11057.02,316.48,153.12,,100,50900
980,9,183,1971-04-06,17:17:35,inspection,,11057.29,462.94,181.06,,100,39400
981,10,180,1971-04-06,20:05:33,inspection,wornout,11060.09,677.91,49.3,,100,45300
982,10,180,1971-04-06,22:19:58,replacement,unused,11062.33,680.15,2.24,True,1100,46400
983,5,188,1971-04-07,01:42:16,failure,,11065.7,325.17,8.68,,1200,52100
984,5,188,1971-04-07,01:42:16,replacement,unused,11065.7,325.17,0.0,,1100,53200
985,8,187,1971-04-07,15:51:37,inspection,,11079.86,353.71,176.7,,100,38500
986,6,192,1971-04-07,22:04:40,inspection,,11086.08,60.28,60.28,,100,46300
987,1,190,1971-04-09,20:19:49,inspection,,11132.33,175.89,175.89,,100,44000
988,2,191,1971-04-09,23:02:27,inspection,,11135.04,166.05,166.05,,100,37500
989,4,185,1971-04-10,06:48:36,inspection,,11142.81,458.2,143.93,,100,44300
990,7,186,1971-04-10,15:48:02,inspection,,11151.8,439.78,205.82,,100,47800
991,3,193,1971-04-12,16:33:23,inspection,,11200.56,166.9,166.9,,100,41700
992,6,192,1971-04-13,11:29:45,inspection,,11219.5,193.7,133.42,,100,46400
993,9,183,1971-04-13,16:37:55,failure,,11224.63,630.28,167.34,,1200,40600
994,9,183,1971-04-13,16:37:55,replacement,unused,11224.63,630.28,0.0,,1100,41700
995,10,194,1971-04-13,20:41:20,inspection,,11228.69,166.36,166.36,,100,46500
996,9,196,1971-04-14,02:05:58,inspection,,11234.1,9.47,9.47,,100,41800
997,8,187,1971-04-14,09:02:26,inspection,,11241.04,514.89,161.18,,100,38600
998,7,186,1971-04-15,07:50:41,failure,,11263.84,551.82,112.04,,1200,49000
999,7,186,1971-04-15,07:50:41,replacement,unused,11263.84,551.82,0.0,,1100,50100
1000,8,187,1971-04-15,16:12:30,failure,,11272.21,546.06,31.17,,1200,39800
1001,8,187,1971-04-15,16:12:30,replacement,unused,11272.21,546.06,0.0,,1100,40900
1002,5,195,1971-04-16,03:46:16,inspection,,11283.77,218.07,218.07,,100,53300
1003,7,197,1971-04-17,08:25:17,inspection,,11312.42,48.58,48.58,,100,50200
1004,1,190,1971-04-17,18:25:39,inspection,,11322.43,365.99,190.1,,100,44100
1005,4,185,1971-04-18,02:30:15,inspection,,11330.5,645.89,187.69,,100,44400
1006,6,192,1971-04-18,07:14:03,inspection,,11335.23,309.43,115.74,,100,46500
1007,2,191,1971-04-18,14:45:43,inspection,,11342.76,373.77,207.72,,100,37600
1008,4,185,1971-04-19,04:35:07,failure,,11356.59,671.97,26.08,,1200,45600
1009,4,185,1971-04-19,04:35:07,replacement,unused,11356.59,671.97,0.0,,1100,46700
1010,9,196,1971-04-20,16:02:55,inspection,,11392.05,167.42,157.95,,100,41900
1011,10,194,1971-04-20,16:18:35,inspection,,11392.31,329.98,163.62,,100,46600
1012,8,198,1971-04-20,16:27:04,inspection,,11392.45,120.24,120.24,,100,41000
1013,3,193,1971-04-21,03:13:41,inspection,,11403.23,369.58,202.67,,100,41800
1014,5,195,1971-04-22,01:11:14,failure,,11425.19,359.48,141.42,,1200,54500
1015,5,195,1971-04-22,01:11:14,replacement,unused,11425.19,359.48,0.0,,1100,55600
1016,1,190,1971-04-22,15:17:31,failure,,11439.29,482.85,116.86,,1200,45300
1017,1,190,1971-04-22,15:17:31,replacement,unused,11439.29,482.85,0.0,,1100,46400
1018,1,201,1971-04-23,00:02:05,inspection,,11448.03,8.74,8.74,,100,46500
1019,7,197,1971-04-23,01:30:09,inspection,,11449.5,185.66,137.08,,100,50300
1020,6,192,1971-04-23,08:18:02,failure,,11456.3,430.5,121.07,,1200,47700
1021,6,192,1971-04-23,08:18:02,replacement,unused,11456.3,430.5,0.0,,1100,48800
1022,5,200,1971-04-24,01:21:17,inspection,,11473.35,48.17,48.17,,100,55700
1023,4,199,1971-04-24,04:48:18,inspection,,11476.81,120.22,120.22,,100,46800
1024,6,202,1971-04-24,12:32:15,inspection,,11484.54,28.24,28.24,,100,48900
1025,8,198,1971-04-26,17:55:20,inspection,,11537.92,265.71,145.47,,100,41100
1026,9,196,1971-04-26,23:09:56,failure,,11543.17,318.53,151.12,,1200,43100
1027,9,196,1971-04-26,23:09:56,replacement,unused,11543.17,318.53,0.0,,1100,44200
1028,2,191,1971-04-27,05:52:17,inspection,wornout,11549.87,580.88,207.11,,100,37700
1029,3,193,1971-04-27,06:49:36,inspection,,11550.83,517.17,147.6,,100,41900
1030,2,191,1971-04-27,17:19:56,replacement,unused,11561.33,592.34,11.46,False,1100,38800
1031,10,194,1971-04-28,08:09:16,inspection,,11576.15,513.82,183.84,,100,46700
1032,1,201,1971-04-28,20:57:54,inspection,,11588.97,149.67,140.93,,100,46600
1033,9,203,1971-04-29,03:26:43,inspection,,11595.45,52.28,52.28,,100,44300
1034,7,197,1971-04-29,21:22:38,inspection,,11613.38,349.53,163.87,,100,50400
1035,6,202,1971-04-30,12:42:25,inspection,,11628.71,172.41,144.17,,100,49000
1036,5,200,1971-04-30,23:10:31,inspection,,11639.18,213.99,165.82,,100,55800
1037,4,199,1971-05-01,09:04:34,inspection,,11649.08,292.49,172.27,,100,46900
1038,8,198,1971-05-03,06:12:32,inspection,,11694.21,422.0,156.29,,100,41200
1039,2,204,1971-05-03,06:12:58,inspection,,11694.22,132.88,132.88,,100,38900
1040,1,201,1971-05-03,16:05:17,inspection,,11704.09,264.8,115.12,,100,46700
1041,3,193,1971-05-03,20:14:01,failure,,11708.23,674.58,157.41,,1200,43100
1042,3,193,1971-05-03,20:14:01,replacement,reused,11708.23,674.58,0.0,,1000,44100
1043,3,191,1971-05-05,03:35:02,inspection,wornout,11739.58,623.69,31.35,,100,44200
1044,10,194,1971-05-05,14:09:14,inspection,wornout,11750.15,687.82,174.0,,100,46800
1045,3,191,1971-05-05,15:21:18,replacement,unused,11751.36,635.46,11.77,False,1100,45300
1046,10,194,1971-05-05,16:26:43,replacement,reused,11752.45,690.11,2.29,True,1000,47800
1047,10,191,1971-05-05,23:52:21,failure,,11759.87,642.89,7.43,,1200,49000
1048,10,191,1971-05-05,23:52:21,replacement,unused,11759.87,642.89,0.0,,1100,50100
1049,7,197,1971-05-06,00:29:32,inspection,,11760.49,496.65,147.11,,100,50500
1050,6,202,1971-05-06,15:28:10,inspection,,11775.47,319.17,146.76,,100,49100
1051,1,201,1971-05-06,22:26:39,failure,,11782.44,343.15,78.36,,1200,47900
1052,1,201,1971-05-06,22:26:39,replacement,unused,11782.44,343.15,0.0,,1100,49000
1053,5,200,1971-05-07,02:55:00,inspection,,11786.92,361.73,147.74,,100,55900
1054,4,199,1971-05-07,15:08:52,inspection,,11799.15,442.56,150.07,,100,47000
1055,9,203,1971-05-07,19:52:27,inspection,,11803.87,260.71,208.43,,100,44400
1056,8,198,1971-05-10,06:32:04,inspection,,11862.53,590.33,168.33,,100,41300
1057,2,204,1971-05-10,21:57:08,inspection,,11877.95,316.62,183.74,,100,39000
1058,7,197,1971-05-11,09:33:33,inspection,,11889.56,625.71,129.07,,100,50600
1059,3,205,1971-05-12,01:29:42,inspection,,11905.5,154.14,154.14,,100,45400
1060,1,207,1971-05-12,05:18:59,inspection,,11909.32,126.87,126.87,,100,49100
1061,10,206,1971-05-12,18:46:11,inspection,,11922.77,162.9,162.9,,100,50200
1062,8,198,1971-05-13,15:27:22,failure,,11943.46,671.25,80.92,,1200,42500
1063,8,198,1971-05-13,15:27:22,replacement,unused,11943.46,671.25,0.0,,1100,43600
1064,9,203,1971-05-13,21:01:34,inspection,,11949.03,405.86,145.15,,100,44500
1065,5,200,1971-05-14,20:19:42,inspection,,11972.33,547.14,185.41,,100,56000
1066,4,199,1971-05-15,19:11:50,inspection,,11995.2,638.61,196.05,,100,47100
1067,6,202,1971-05-15,22:03:58,inspection,,11998.07,541.77,222.6,,100,49200
1068,8,208,1971-05-16,02:58:08,inspection,,12002.97,59.51,59.51,,100,43700
1069,7,197,1971-05-17,21:15:45,inspection,wornout,12045.26,781.42,155.7,,100,50700
1070,7,197,1971-05-17,23:26:24,replacement,unused,12047.44,783.6,2.18,True,1100,51800
1071,2,204,1971-05-18,06:25:37,inspection,,12054.43,493.09,176.47,,100,39100
1072,3,205,1971-05-18,09:24:51,inspection,,12057.41,306.06,151.92,,100,45500
1073,10,206,1971-05-18,18:58:15,inspection,,12066.97,307.1,144.2,,100,50300
1074,1,207,1971-05-19,11:20:21,inspection,,12083.34,300.89,174.02,,100,49200
1075,9,203,1971-05-20,07:21:09,inspection,,12103.35,560.19,154.33,,100,44600
1076,6,202,1971-05-20,20:01:40,failure,,12116.03,659.73,117.96,,1200,50400
1077,6,202,1971-05-20,20:01:40,replacement,unused,12116.03,659.73,0.0,,1100,51500
1078,5,200,1971-05-21,15:06:34,failure,,12135.11,709.92,162.78,,1200,57200
1079,5,200,1971-05-21,15:06:34,replacement,unused,12135.11,709.92,0.0,,1100,58300
1080,9,203,1971-05-21,18:44:41,failure,,12138.74,595.58,35.39,,1200,45800
1081,9,203,1971-05-21,18:44:41,replacement,unused,12138.74,595.58,0.0,,1100,46900
1082,5,211,1971-05-21,20:32:45,inspection,,12140.55,5.44,5.44,,100,58400
1083,8,208,1971-05-23,09:14:26,inspection,,12177.24,233.78,174.27,,100,43800
1084,4,199,1971-05-23,09:47:45,inspection,expired,12177.8,821.21,182.6,,100,47200
1085,6,210,1971-05-23,10:28:59,inspection,,12178.48,62.46,62.46,,100,51600
1086,4,199,1971-05-23,12:33:06,replacement,unused,12180.55,823.97,2.76,,1100,48300
1087,3,205,1971-05-24,19:02:27,failure,,12211.04,459.69,153.63,,1200,46700
1088,3,205,1971-05-24,19:02:27,replacement,unused,12211.04,459.69,0.0,,1100,47800
1089,10,206,1971-05-25,17:54:08,inspection,,12233.9,474.03,166.93,,100,50400
1090,2,204,1971-05-25,23:09:20,inspection,wornout,12239.16,677.82,184.73,,100,39200
1091,3,214,1971-05-26,00:41:10,inspection,,12240.69,29.65,29.65,,100,47900
1092,2,204,1971-05-26,09:02:01,replacement,unused,12249.03,687.7,9.88,True,1100,40300
1093,7,209,1971-05-26,13:59:50,inspection,,12254.0,206.56,206.56,,100,51900
1094,1,207,1971-05-26,17:56:53,inspection,,12257.95,475.5,174.61,,100,49300
1095,9,212,1971-05-27,10:49:52,inspection,,12274.83,136.09,136.09,,100,47000
1096,4,213,1971-05-29,01:31:46,inspection,,12313.53,132.98,132.98,,100,48400
1097,5,211,1971-05-29,14:08:06,inspection,,12326.14,191.03,185.59,,100,58500
1098,6,210,1971-05-30,09:15:06,inspection,,12345.25,229.22,166.77,,100,51700
1099,8,208,1971-05-30,19:08:19,inspection,,12355.14,411.68,177.9,,100,43900
1100,10,206,1971-05-31,18:51:37,failure,,12378.86,618.99,144.96,,1200,51600
1101,10,206,1971-05-31,18:51:37,replacement,unused,12378.86,618.99,0.0,,1100,52700
1102,8,208,1971-06-01,03:46:59,failure,,12387.78,444.33,32.64,,1200,45100
1103,8,208,1971-06-01,03:46:59,replacement,unused,12387.78,444.33,0.0,,1100,46200
1104,2,215,1971-06-01,23:14:01,inspection,,12407.23,158.2,158.2,,100,40400
1105,7,209,1971-06-02,00:55:44,inspection,,12408.93,361.49,154.93,,100,52000
1106,10,216,1971-06-02,01:44:02,inspection,,12409.73,30.87,30.87,,100,52800
1107,3,214,1971-06-02,06:08:04,inspection,,12414.13,203.09,173.45,,100,48000
1108,7,209,1971-06-02,07:59:05,failure,,12415.98,368.54,7.06,,1200,53200
1109,7,209,1971-06-02,07:59:05,replacement,unused,12415.98,368.54,0.0,,1100,54300
1110,4,213,1971-06-03,08:03:07,inspection,,12440.05,259.5,126.52,,100,48500
1111,1,207,1971-06-03,10:06:30,inspection,wornout,12442.11,659.66,184.16,,100,49400
1112,1,207,1971-06-03,19:06:25,replacement,unused,12451.11,668.66,9.0,True,1100,50500
1113,9,212,1971-06-04,07:53:36,inspection,,12463.89,325.15,189.06,,100,47100
1114,5,211,1971-06-05,23:39:05,inspection,,12503.65,368.54,177.52,,100,58600
1115,6,210,1971-06-06,09:09:23,inspection,,12513.16,397.13,167.9,,100,51800
1116,8,217,1971-06-06,13:39:31,inspection,,12517.66,129.88,129.88,,100,46300
1117,10,216,1971-06-07,12:57:09,inspection,,12540.95,162.09,131.22,,100,52900
1118,5,211,1971-06-08,05:54:34,failure,,12557.91,422.8,54.26,,1200,59800
1119,5,211,1971-06-08,05:54:34,replacement,unused,12557.91,422.8,0.0,,1100,60900
1120,3,214,1971-06-08,06:07:20,inspection,,12558.12,347.08,143.99,,100,48100
1121,7,218,1971-06-08,08:26:18,inspection,,12560.44,144.45,144.45,,100,54400
1122,2,215,1971-06-08,12:23:41,inspection,,12564.39,315.36,157.16,,100,40500
1123,1,219,1971-06-08,18:42:38,inspection,,12570.71,119.6,119.6,,100,50600
1124,4,213,1971-06-08,21:48:37,inspection,,12573.81,393.26,133.76,,100,48600
1125,6,210,1971-06-11,02:14:04,failure,,12626.23,510.21,113.08,,1200,53000
1126,6,210,1971-06-11,02:14:04,replacement,unused,12626.23,510.21,0.0,,1100,54100
1127,6,221,1971-06-11,04:37:47,inspection,,12628.63,2.4,2.4,,100,54200
1128,9,212,1971-06-11,22:36:09,inspection,,12646.6,507.86,182.71,,100,47200
1129,5,220,1971-06-12,18:02:18,inspection,,12666.04,108.13,108.13,,100,61000
1130,8,217,1971-06-13,11:12:19,inspection,,12683.21,295.42,165.55,,100,46400
1131,10,216,1971-06-14,04:11:05,inspection,,12700.18,321.32,159.23,,100,53000
1132,2,215,1971-06-14,18:03:29,failure,,12714.06,465.02,149.66,,1200,41700
1133,2,215,1971-06-14,18:03:29,replacement,unused,12714.06,465.02,0.0,,1100,42800
1134,2,222,1971-06-14,22:25:56,inspection,,12718.43,4.37,4.37,,100,42900
1135,3,214,1971-06-14,23:52:51,inspection,,12719.88,508.84,161.76,,100,48200
1136,7,218,1971-06-15,17:56:16,inspection,,12737.94,321.95,177.5,,100,54500
1137,4,213,1971-06-15,20:02:08,inspection,wornout,12740.04,559.48,166.23,,100,48700
1138,4,213,1971-06-16,02:24:41,replacement,unused,12746.41,565.86,6.38,False,1100,49800
1139,1,219,1971-06-16,03:14:19,inspection,,12747.24,296.13,176.53,,100,50700
1140,1,219,1971-06-17,12:07:22,failure,,12780.12,329.02,32.88,,1200,51900
1141,1,219,1971-06-17,12:07:22,replacement,reused,12780.12,329.02,0.0,,1000,52900
1142,9,212,1971-06-18,09:37:53,inspection,,12801.63,662.89,155.03,,100,47300
1143,5,220,1971-06-19,03:20:10,inspection,,12819.34,261.43,153.3,,100,61100
1144,6,221,1971-06-19,08:18:32,inspection,,12824.31,198.07,195.68,,100,54300
1145,8,217,1971-06-20,01:16:31,inspection,,12841.28,453.49,158.07,,100,46500
1146,10,216,1971-06-20,06:19:27,inspection,,12846.32,467.46,146.14,,100,53100
1147,4,223,1971-06-21,08:46:56,inspection,,12872.78,126.37,126.37,,100,49900
1148,8,217,1971-06-21,11:31:15,failure,,12875.52,487.74,34.25,,1200,47700
1149,8,217,1971-06-21,11:31:15,replacement,unused,12875.52,487.74,0.0,,1100,48800
1150,7,218,1971-06-22,09:17:13,inspection,,12897.29,481.3,159.35,,100,54600
1151,2,222,1971-06-22,09:28:30,inspection,,12897.48,183.42,179.04,,100,43000
1152,3,214,1971-06-24,00:07:15,inspection,wornout,12936.12,725.08,216.24,,100,48300
1153,9,212,1971-06-24,09:28:45,failure,,12945.48,806.73,143.85,,1200,48500
1154,9,212,1971-06-24,09:28:45,replacement,unused,12945.48,806.73,0.0,,1100,49600
1155,3,214,1971-06-24,10:27:23,failure,,12946.46,735.42,10.34,,1200,49500
1156,3,214,1971-06-24,10:27:23,replacement,unused,12946.46,735.42,0.0,,1100,50600
1157,1,213,1971-06-25,05:58:53,inspection,wornout,12965.98,751.72,185.86,,100,53000
1158,5,220,1971-06-25,07:02:23,inspection,,12967.04,409.13,147.7,,100,61200
1159,9,225,1971-06-25,10:58:47,inspection,,12970.98,25.5,25.5,,100,49700
1160,1,213,1971-06-25,14:54:21,replacement,unused,12974.91,760.64,8.92,True,1100,54100
1161,10,216,1971-06-25,23:35:08,inspection,,12983.59,604.73,137.26,,100,53200
1162,6,221,1971-06-26,22:15:29,failure,,13006.26,380.02,181.95,,1200,55500
1163,6,221,1971-06-26,22:15:29,replacement,unused,13006.26,380.02,0.0,,1100,56600
1164,7,218,1971-06-26,23:24:05,inspection,,13007.4,591.42,110.11,,100,54700
1165,4,223,1971-06-27,20:42:19,inspection,,13028.71,282.29,155.92,,100,50000
1166,8,224,1971-06-27,23:34:31,inspection,,13031.58,156.05,156.05,,100,48900
1167,2,222,1971-06-28,06:54:36,inspection,,13038.91,324.85,141.43,,100,43100
1168,5,220,1971-06-28,16:37:01,failure,,13048.62,490.71,81.58,,1200,62400
1169,5,220,1971-06-28,16:37:01,replacement,unused,13048.62,490.71,0.0,,1100,63500
1170,6,228,1971-06-29,11:10:27,inspection,,13067.17,60.92,60.92,,100,56700
1171,3,226,1971-06-30,17:37:27,inspection,,13097.62,151.17,151.17,,100,50700
1172,10,216,1971-07-01,01:26:40,failure,,13105.44,726.58,121.86,,1200,54400
1173,10,216,1971-07-01,01:26:40,replacement,unused,13105.44,726.58,0.0,,1100,55500
1174,9,225,1971-07-02,10:26:39,inspection,,13138.44,192.97,167.46,,100,49800
1175,1,227,1971-07-03,00:21:26,inspection,,13152.36,177.45,177.45,,100,54200
1176,5,229,1971-07-03,05:20:35,inspection,,13157.34,108.73,108.73,,100,63600
1177,7,218,1971-07-03,08:47:37,inspection,wornout,13160.79,744.81,153.39,,100,54800
1178,10,230,1971-07-04,02:33:20,inspection,,13178.56,73.11,73.11,,100,55600
1179,7,218,1971-07-04,07:04:22,replacement,unused,13183.07,767.09,22.28,True,1100,55900
1180,8,224,1971-07-04,22:39:04,inspection,,13198.65,323.13,167.08,,100,49000
1181,6,228,1971-07-05,09:12:48,inspection,,13209.21,202.96,142.04,,100,56800
1182,4,223,1971-07-06,00:06:16,inspection,,13224.1,477.69,195.4,,100,50100
1183,2,222,1971-07-06,18:28:35,failure,,13242.48,528.42,203.57,,1200,44300
1184,2,222,1971-07-06,18:28:35,replacement,unused,13242.48,528.42,0.0,,1100,45400
1185,2,232,1971-07-07,01:01:17,inspection,,13249.02,6.55,6.55,,100,45500
1186,8,224,1971-07-08,07:00:29,failure,,13279.01,403.49,80.36,,1200,50200
1187,8,224,1971-07-08,07:00:29,replacement,unused,13279.01,403.49,0.0,,1100,51300
1188,7,231,1971-07-09,12:05:22,inspection,,13308.09,125.02,125.02,,100,56000
1189,3,226,1971-07-09,18:53:05,inspection,,13314.88,368.43,217.26,,100,50800
1190,1,227,1971-07-10,11:05:25,inspection,,13331.09,356.18,178.73,,100,54300
1191,9,225,1971-07-10,18:40:01,inspection,,13338.67,393.19,200.22,,100,49900
1192,10,230,1971-07-11,16:39:28,inspection,,13360.66,255.21,182.1,,100,55700
1193,5,229,1971-07-11,18:00:53,inspection,,13362.01,313.4,204.67,,100,63700
1194,8,233,1971-07-11,18:39:54,inspection,,13362.67,83.66,83.66,,100,51400
1195,4,223,1971-07-12,11:11:16,inspection,,13379.19,632.78,155.08,,100,50200
1196,6,228,1971-07-13,12:36:01,inspection,,13404.6,398.34,195.39,,100,56900
1197,5,229,1971-07-14,11:41:41,failure,,13427.69,379.08,65.68,,1200,64900
1198,5,229,1971-07-14,11:41:41,replacement,unused,13427.69,379.08,0.0,,1100,66000
1199,7,231,1971-07-14,22:33:31,inspection,,13438.56,255.49,130.47,,100,56100
1200,2,232,1971-07-15,09:46:21,inspection,,13449.77,207.3,200.75,,100,45600
1201,3,226,1971-07-15,22:49:02,failure,,13462.82,516.36,147.93,,1200,52000
1202,3,226,1971-07-15,22:49:02,replacement,unused,13462.82,516.36,0.0,,1100,53100
1203,3,235,1971-07-17,06:07:41,inspection,,13494.13,31.31,31.31,,100,53200
1204,1,227,1971-07-17,08:09:28,inspection,,13496.16,521.25,165.07,,100,54400
1205,9,225,1971-07-17,09:38:49,inspection,,13497.65,552.17,158.98,,100,50000
1206,10,230,1971-07-18,11:38:34,inspection,,13523.64,418.2,162.99,,100,55800
1207,5,234,1971-07-18,14:32:56,inspection,,13526.55,98.85,98.85,,100,66100
1208,4,223,1971-07-19,07:35:16,inspection,expired,13543.59,797.18,164.4,,100,50300
1209,8,233,1971-07-19,10:10:54,inspection,,13546.18,267.17,183.52,,100,51500
1210,4,223,1971-07-20,11:04:27,replacement,unused,13571.07,824.66,27.49,,1100,51400
1211,7,231,1971-07-20,22:34:16,inspection,,13582.57,399.5,144.01,,100,56200
1212,2,232,1971-07-21,05:37:50,inspection,,13589.63,347.15,139.86,,100,45700
1213,6,228,1971-07-21,09:09:03,inspection,,13593.15,586.89,188.55,,100,57000
1214,9,225,1971-07-22,05:53:20,failure,,13613.89,668.41,116.24,,1200,51200
1215,9,225,1971-07-22,05:53:20,replacement,unused,13613.89,668.41,0.0,,1100,52300
