,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
1130,5,220,1971-06-22,14:39:27,inspection,,12902.66,51.08,51.08,,100,57600
1131,6,212,1971-06-23,04:44:29,inspection,,12916.74,590.47,129.03,,100,52800
1132,7,219,1971-06-23,13:23:41,inspection,,12925.39,164.96,164.96,,100,43700
1133,9,221,1971-06-23,18:16:13,inspection,,12930.27,72.08,72.08,,100,55500
1134,2,206,1971-06-23,19:45:50,failure,,12931.76,842.35,171.9,,1200,44900
1135,2,206,1971-06-23,19:45:50,replacement,unused,12931.76,842.35,0.0,,1100,46000
1136,2,222,1971-06-24,12:21:07,inspection,,12948.35,16.59,16.59,,100,46100
1137,1,211,1971-06-26,02:00:54,inspection,wornout,12986.02,689.11,142.74,,100,50800
1138,4,216,1971-06-26,16:57:17,inspection,,13000.95,463.34,153.62,,100,53000
1139,1,211,1971-06-26,23:34:34,replacement,unused,13007.58,710.67,21.56,True,1100,51900
1140,10,218,1971-06-27,03:36:46,inspection,,13011.61,274.43,175.62,,100,50900
1141,3,213,1971-06-27,16:58:07,inspection,wornout,13024.97,678.0,203.69,,100,42800
1142,3,213,1971-06-28,03:27:21,replacement,unused,13035.46,688.49,10.49,True,1100,43900
1143,8,217,1971-06-28,18:50:59,inspection,,13050.85,335.73,195.9,,100,49800
1144,6,212,1971-06-29,00:56:46,failure,,13056.95,730.68,140.2,,1200,54000
1145,6,212,1971-06-29,00:56:46,replacement,unused,13056.95,730.68,0.0,,1100,55100
1146,9,221,1971-06-30,05:43:24,inspection,,13085.72,227.53,155.45,,100,55600
1147,4,216,1971-06-30,06:40:27,failure,,13086.67,549.06,85.72,,1200,54200
1148,4,216,1971-06-30,06:40:27,replacement,unused,13086.67,549.06,0.0,,1100,55300
1149,6,225,1971-06-30,10:27:48,inspection,,13090.46,33.52,33.52,,100,55200
1150,2,222,1971-06-30,17:41:13,inspection,,13097.69,165.92,149.33,,100,46200
1151,5,220,1971-06-30,19:43:06,inspection,,13099.72,248.14,197.06,,100,57700
1152,7,219,1971-07-01,03:47:25,inspection,,13107.79,347.35,182.4,,100,43800
1153,1,223,1971-07-01,19:14:51,inspection,,13123.25,115.67,115.67,,100,52000
1154,10,218,1971-07-02,08:50:27,failure,,13136.84,399.66,125.23,,1200,52100
1155,10,218,1971-07-02,08:50:27,replacement,unused,13136.84,399.66,0.0,,1100,53200
1156,10,227,1971-07-03,00:20:48,inspection,,13152.35,15.51,15.51,,100,53300
1157,4,226,1971-07-04,05:54:41,inspection,,13181.91,95.24,95.24,,100,55400
1158,3,224,1971-07-04,11:33:45,inspection,,13187.56,152.11,152.11,,100,44000
1159,2,222,1971-07-05,00:34:54,failure,,13200.58,268.82,102.89,,1200,47400
1160,2,222,1971-07-05,00:34:54,replacement,unused,13200.58,268.82,0.0,,1100,48500
1161,8,217,1971-07-05,01:26:00,inspection,,13201.43,486.31,150.58,,100,49900
1162,9,221,1971-07-07,03:36:21,inspection,,13251.61,393.41,165.88,,100,55700
1163,5,220,1971-07-07,14:02:10,inspection,,13262.04,410.46,162.32,,100,57800
1164,6,225,1971-07-08,01:59:00,inspection,,13273.98,217.04,183.52,,100,55300
1165,2,228,1971-07-08,10:18:01,inspection,,13282.3,81.72,81.72,,100,48600
1166,1,223,1971-07-08,20:21:19,inspection,,13292.36,284.78,169.11,,100,52100
1167,7,219,1971-07-08,21:29:13,inspection,,13293.49,533.05,185.7,,100,43900
1168,4,226,1971-07-08,22:54:58,inspection,,13294.92,208.24,113.0,,100,55500
1169,10,227,1971-07-09,05:52:45,inspection,,13301.88,165.04,149.53,,100,53400
1170,3,224,1971-07-09,14:28:53,inspection,,13310.48,275.03,122.92,,100,44100
1171,8,217,1971-07-11,12:05:29,inspection,wornout,13356.09,640.97,154.66,,100,50000
1172,8,217,1971-07-11,21:14:22,replacement,unused,13365.24,650.12,9.15,True,1100,51100
1173,7,219,1971-07-12,17:21:18,failure,,13385.36,624.92,91.87,,1200,45100
1174,7,219,1971-07-12,17:21:18,replacement,unused,13385.36,624.92,0.0,,1100,46200
1175,5,220,1971-07-13,04:25:34,inspection,,13396.43,544.85,134.39,,100,57900
1176,9,221,1971-07-13,23:18:24,inspection,,13415.31,557.11,163.7,,100,55800
1177,9,221,1971-07-14,06:20:32,failure,,13422.34,564.15,7.04,,1200,57000
1178,9,221,1971-07-14,06:20:32,replacement,unused,13422.34,564.15,0.0,,1100,58100
1179,2,228,1971-07-15,01:43:00,inspection,,13441.72,241.13,159.42,,100,48700
1180,6,225,1971-07-15,12:44:09,inspection,,13452.74,395.79,178.75,,100,55400
1181,7,230,1971-07-15,16:33:56,inspection,,13456.57,71.21,71.21,,100,46300
1182,3,224,1971-07-16,09:27:01,failure,,13473.45,437.99,162.97,,1200,45300
1183,3,224,1971-07-16,09:27:01,replacement,unused,13473.45,437.99,0.0,,1100,46400
1184,4,226,1971-07-16,10:25:56,failure,,13474.43,387.76,179.52,,1200,56700
1185,4,226,1971-07-16,10:25:56,replacement,unused,13474.43,387.76,0.0,,1100,57800
1186,4,233,1971-07-17,07:12:47,inspection,,13495.21,20.78,20.78,,100,57900
1187,1,223,1971-07-17,07:54:24,failure,,13495.91,488.33,203.55,,1200,53300
1188,1,223,1971-07-17,07:54:24,replacement,unused,13495.91,488.33,0.0,,1100,54400
1189,1,234,1971-07-17,21:35:23,inspection,,13509.59,13.68,13.68,,100,54500
1190,3,232,1971-07-18,00:48:03,inspection,,13512.8,39.35,39.35,,100,46500
1191,10,227,1971-07-18,01:15:53,inspection,,13513.26,376.42,211.39,,100,53500
1192,5,220,1971-07-18,13:22:27,failure,,13525.37,673.8,128.95,,1200,59100
1193,5,220,1971-07-18,13:22:27,replacement,unused,13525.37,673.8,0.0,,1100,60200
1194,8,229,1971-07-19,11:31:47,inspection,,13547.53,182.29,182.29,,100,51200
1195,2,228,1971-07-19,19:24:19,failure,,13555.41,354.82,113.69,,1200,49900
1196,2,228,1971-07-19,19:24:19,replacement,unused,13555.41,354.82,0.0,,1100,51000
1197,5,235,1971-07-20,22:37:47,inspection,,13582.63,57.26,57.26,,100,60300
1198,9,231,1971-07-21,01:18:09,inspection,,13585.3,162.96,162.96,,100,58200
1199,1,234,1971-07-22,10:30:14,inspection,,13618.5,122.6,108.91,,100,54600
1200,7,230,1971-07-22,15:31:40,inspection,,13623.53,238.17,166.96,,100,46400
1201,2,236,1971-07-23,06:06:27,inspection,,13638.11,82.7,82.7,,100,51100
1202,6,225,1971-07-24,06:31:19,inspection,,13662.52,605.58,209.79,,100,55500
1203,4,233,1971-07-24,15:38:43,inspection,,13671.65,197.21,176.43,,100,58000
1204,8,229,1971-07-25,01:09:57,inspection,,13681.17,315.93,133.64,,100,51300
1205,10,227,1971-07-25,20:22:33,inspection,,13700.38,563.54,187.11,,100,53600
1206,3,232,1971-07-25,23:19:11,inspection,,13703.32,229.87,190.52,,100,46600
1207,9,231,1971-07-28,10:12:31,inspection,,13762.21,339.87,176.91,,100,58300
1208,5,235,1971-07-28,14:17:22,inspection,,13766.29,240.92,183.66,,100,60400
1209,7,230,1971-07-29,23:13:43,inspection,,13799.23,413.87,175.7,,100,46500
1210,4,233,1971-07-30,01:55:49,inspection,,13801.93,327.5,130.29,,100,58100
1211,1,234,1971-07-30,05:24:25,inspection,,13805.41,309.5,186.9,,100,54700
1212,2,236,1971-07-30,20:18:27,inspection,,13820.31,264.9,182.2,,100,51200
1213,9,231,1971-07-31,03:43:30,failure,,13827.73,405.38,65.52,,1200,59500
1214,9,231,1971-07-31,03:43:30,replacement,unused,13827.73,405.38,0.0,,1100,60600
1215,10,227,1971-07-31,23:26:30,inspection,wornout,13847.44,710.6,147.07,,100,53700
1216,6,225,1971-08-01,02:34:02,inspection,expired,13850.57,793.62,188.05,,100,55600
1217,10,227,1971-08-01,07:25:38,replacement,unused,13855.43,718.59,7.99,True,1100,54800
1218,6,225,1971-08-02,05:45:03,replacement,unused,13877.75,820.8,27.18,,1100,56700
1219,2,236,1971-08-02,17:57:51,failure,,13889.96,334.56,69.66,,1200,52400
1220,2,236,1971-08-02,17:57:51,replacement,unused,13889.96,334.56,0.0,,1100,53500
1221,9,237,1971-08-03,08:42:52,inspection,,13904.71,76.99,76.99,,100,60700
1222,8,229,1971-08-03,21:17:03,inspection,wornout,13917.28,552.04,236.12,,100,51400
1223,3,232,1971-08-04,00:17:26,inspection,,13920.29,446.84,216.97,,100,46700
1224,8,229,1971-08-04,00:42:22,replacement,unused,13920.71,555.47,3.42,False,1100,52500
1225,5,235,1971-08-04,06:31:56,inspection,,13926.53,401.16,160.24,,100,60500
1226,7,230,1971-08-05,01:00:12,inspection,,13945.0,559.65,145.77,,100,46600
1227,1,234,1971-08-05,09:24:21,inspection,,13953.41,457.5,148.0,,100,54800
1228,4,233,1971-08-06,12:03:21,inspection,,13980.06,505.62,178.13,,100,58200
1229,10,238,1971-08-06,13:20:52,inspection,,13981.35,125.92,125.92,,100,54900
1230,2,240,1971-08-06,17:46:45,inspection,,13985.78,95.82,95.82,,100,53600
1231,5,235,1971-08-08,08:55:58,inspection,,14024.93,499.56,98.4,,100,60600
1232,3,232,1971-08-08,14:55:20,inspection,wornout,14030.92,557.47,110.63,,100,46800
1233,7,230,1971-08-08,19:19:30,failure,,14035.33,649.97,90.32,,1200,47800
1234,7,230,1971-08-08,19:19:30,replacement,reused,14035.33,649.97,0.0,,1000,48800
1235,3,232,1971-08-08,20:56:37,replacement,unused,14036.94,563.49,6.02,False,1100,47900
1236,6,239,1971-08-09,22:27:18,inspection,,14062.46,184.7,184.7,,100,56800
1237,9,237,1971-08-11,07:41:46,inspection,,14095.7,267.97,190.98,,100,60800
1238,8,241,1971-08-11,09:58:29,inspection,,14097.97,177.27,177.27,,100,52600
1239,7,229,1971-08-12,02:36:26,inspection,,14114.61,634.75,79.28,,100,48900
1240,1,234,1971-08-13,03:51:50,inspection,,14139.86,643.96,186.46,,100,54900
1241,4,233,1971-08-13,05:53:15,failure,,14141.89,667.46,161.83,,1200,59400
1242,4,233,1971-08-13,05:53:15,replacement,reused,14141.89,667.46,0.0,,1000,60400
1243,2,240,1971-08-13,15:04:53,inspection,,14151.08,261.12,165.3,,100,53700
1244,5,235,1971-08-13,19:36:30,inspection,,14155.61,630.23,130.68,,100,60700
1245,4,232,1971-08-14,10:13:15,inspection,,14170.22,591.83,28.33,,100,60500
1246,7,229,1971-08-14,15:45:14,failure,,14175.75,695.9,61.15,,1200,50100
1247,7,229,1971-08-14,15:45:14,replacement,unused,14175.75,695.9,0.0,,1100,51200
1248,10,238,1971-08-14,17:34:52,inspection,,14177.58,322.15,196.23,,100,55000
1249,6,239,1971-08-15,10:14:50,inspection,,14194.25,316.5,131.79,,100,56900
1250,3,242,1971-08-15,11:01:39,inspection,,14195.03,158.08,158.08,,100,48000
1251,1,234,1971-08-15,23:08:14,failure,,14207.14,711.23,67.27,,1200,56100
1252,1,234,1971-08-15,23:08:14,replacement,unused,14207.14,711.23,0.0,,1100,57200
1253,7,243,1971-08-17,10:38:36,inspection,,14242.64,66.89,66.89,,100,51300
1254,9,237,1971-08-18,07:37:16,inspection,,14263.62,435.9,167.92,,100,60900
1255,1,244,1971-08-18,22:10:57,inspection,,14278.18,71.05,71.05,,100,57300
1256,8,241,1971-08-18,22:49:02,inspection,,14278.82,358.11,180.84,,100,52700
1257,5,235,1971-08-19,20:16:49,inspection,wornout,14300.28,774.91,144.67,,100,60800
1258,5,235,1971-08-20,03:05:06,replacement,unused,14307.09,781.71,6.8,True,1100,61900
1259,2,240,1971-08-21,12:24:23,inspection,,14340.41,450.44,189.33,,100,53800
1260,3,242,1971-08-21,12:43:55,inspection,,14340.73,303.79,145.7,,100,48100
1261,6,239,1971-08-21,16:43:12,inspection,,14344.72,466.97,150.47,,100,57000
1262,4,232,1971-08-21,21:41:13,inspection,wornout,14349.69,771.29,179.47,,100,60600
1263,10,238,1971-08-22,00:47:21,inspection,,14352.79,497.36,175.21,,100,55100
1264,4,232,1971-08-22,04:57:10,replacement,unused,14356.95,778.56,7.27,True,1100,61700
1265,5,245,1971-08-24,13:11:14,inspection,,14413.19,106.1,106.1,,100,62000
1266,7,243,1971-08-24,14:36:40,inspection,,14414.61,238.86,171.97,,100,51400
1267,1,244,1971-08-25,11:53:23,inspection,,14435.89,228.75,157.71,,100,57400
1268,9,237,1971-08-25,19:56:15,inspection,wornout,14443.94,616.21,180.32,,100,61000
1269,9,237,1971-08-25,20:01:11,replacement,unused,14444.02,616.29,0.08,False,1100,62100
1270,8,241,1971-08-26,12:52:48,inspection,,14460.88,540.17,182.06,,100,52800
1271,2,240,1971-08-27,02:20:53,failure,,14474.35,584.38,133.94,,1200,55000
1272,2,240,1971-08-27,02:20:53,replacement,reused,14474.35,584.38,0.0,,1000,56000
1273,7,243,1971-08-27,23:25:26,failure,,14495.42,319.67,80.81,,1200,52600
1274,7,243,1971-08-27,23:25:26,replacement,unused,14495.42,319.67,0.0,,1100,53700
1275,10,238,1971-08-28,15:57:13,inspection,wornout,14511.95,656.53,159.16,,100,55200
1276,4,246,1971-08-28,18:40:57,inspection,,14514.68,157.73,157.73,,100,61800
1277,10,238,1971-08-29,01:12:21,replacement,unused,14521.21,665.78,9.25,True,1100,56300
1278,6,239,1971-08-29,05:32:35,failure,,14525.54,647.79,180.82,,1200,58200
1279,6,239,1971-08-29,05:32:35,replacement,unused,14525.54,647.79,0.0,,1100,59300
1280,3,242,1971-08-29,14:07:42,inspection,,14534.13,497.18,193.4,,100,48200
1281,2,237,1971-08-29,23:50:48,inspection,wornout,14543.85,685.79,69.5,,100,56100
1282,2,237,1971-08-30,09:24:15,replacement,unused,14553.4,695.35,9.56,True,1100,57200
1283,6,250,1971-08-30,12:59:50,inspection,,14557.0,31.45,31.45,,100,59400
1284,7,248,1971-08-30,16:39:52,inspection,,14560.66,65.24,65.24,,100,53800
1285,5,245,1971-08-30,22:29:22,inspection,,14566.49,259.4,153.3,,100,62100
1286,1,244,1971-08-31,04:41:17,inspection,,14572.69,365.55,136.8,,100,57500
1287,3,242,1971-08-31,16:26:19,failure,,14584.44,547.5,50.31,,1200,49400
1288,3,242,1971-08-31,16:26:19,replacement,unused,14584.44,547.5,0.0,,1100,50500
1289,9,247,1971-09-01,18:22:55,inspection,,14610.38,166.36,166.36,,100,62200
1290,8,241,1971-09-01,23:24:45,inspection,wornout,14615.41,694.71,154.53,,100,52900
1291,8,241,1971-09-02,01:14:14,replacement,unused,14617.24,696.53,1.82,True,1100,54000
1292,4,246,1971-09-04,13:52:50,inspection,,14677.88,320.93,163.2,,100,61900
1293,3,252,1971-09-04,15:13:43,inspection,,14679.23,94.79,94.79,,100,50600
1294,10,249,1971-09-05,15:15:25,inspection,,14703.26,182.05,182.05,,100,56400
1295,7,248,1971-09-06,02:19:51,inspection,,14714.33,218.91,153.67,,100,53900
1296,5,245,1971-09-06,08:17:09,inspection,,14720.29,413.2,153.8,,100,62200
1297,2,251,1971-09-07,02:39:48,inspection,,14738.66,185.26,185.26,,100,57300
1298,1,244,1971-09-07,13:12:27,inspection,,14749.21,542.07,176.52,,100,57600
1299,6,250,1971-09-07,19:53:02,inspection,,14755.88,230.34,198.89,,100,59500
1300,9,247,1971-09-07,22:25:06,inspection,,14758.42,314.4,148.04,,100,62300
1301,8,253,1971-09-08,11:06:36,inspection,,14771.11,153.87,153.87,,100,54100
1302,6,250,1971-09-10,17:32:50,failure,,14825.55,300.0,69.66,,1200,60700
1303,6,250,1971-09-10,17:32:50,replacement,unused,14825.55,300.0,0.0,,1100,61800
1304,4,246,1971-09-11,04:37:24,inspection,,14836.62,479.67,158.74,,100,62000
1305,10,249,1971-09-11,20:31:30,inspection,,14852.53,331.32,149.27,,100,56500
1306,3,252,1971-09-12,16:30:45,inspection,,14872.51,288.07,193.28,,100,50700
1307,2,251,1971-09-12,21:57:43,inspection,,14877.96,324.56,139.3,,100,57400
1308,7,248,1971-09-13,03:02:58,inspection,,14883.05,387.63,168.72,,100,54000
1309,5,245,1971-09-13,04:55:40,failure,,14884.93,577.84,164.64,,1200,63400
1310,5,245,1971-09-13,04:55:40,replacement,unused,14884.93,577.84,0.0,,1100,64500
1311,6,254,1971-09-13,12:49:50,inspection,,14892.83,67.28,67.28,,100,61900
1312,5,255,1971-09-13,18:39:38,inspection,,14898.66,13.73,13.73,,100,64600
1313,1,244,1971-09-14,18:50:16,inspection,wornout,14922.84,715.7,173.63,,100,57700
1314,9,247,1971-09-14,20:30:10,inspection,,14924.5,480.48,166.08,,100,62400
1315,4,246,1971-09-15,03:14:35,failure,,14931.24,574.29,94.62,,1200,63200
1316,4,246,1971-09-15,03:14:35,replacement,unused,14931.24,574.29,0.0,,1100,64300
1317,1,244,1971-09-15,04:58:52,replacement,unused,14932.98,725.84,10.14,True,1100,58800
1318,8,253,1971-09-17,09:50:17,inspection,,14985.84,368.6,214.73,,100,54200
1319,10,249,1971-09-18,16:32:23,inspection,,15016.54,495.33,164.01,,100,56600
1320,2,251,1971-09-18,21:29:23,inspection,,15021.49,468.09,143.53,,100,57500
1321,4,256,1971-09-19,04:36:32,inspection,,15028.61,97.37,97.37,,100,64400
1322,7,248,1971-09-19,09:53:12,failure,,15033.89,538.46,150.84,,1200,55200
1323,7,248,1971-09-19,09:53:12,replacement,unused,15033.89,538.46,0.0,,1100,56300
1324,6,254,1971-09-19,17:34:34,inspection,,15041.58,216.03,148.75,,100,62000
1325,5,255,1971-09-19,21:23:11,inspection,,15045.39,160.46,146.73,,100,64700
1326,7,258,1971-09-19,21:34:22,inspection,,15045.57,11.69,11.69,,100,56400
1327,3,252,1971-09-19,22:08:11,inspection,,15046.14,461.7,173.62,,100,50800
1328,9,247,1971-09-19,22:13:41,failure,,15046.23,602.21,121.73,,1200,63600
1329,9,247,1971-09-19,22:13:41,replacement,unused,15046.23,602.21,0.0,,1100,64700
1330,1,257,1971-09-20,19:38:03,inspection,,15067.63,134.65,134.65,,100,58900
1331,9,259,1971-09-21,00:58:39,inspection,,15072.98,26.75,26.75,,100,64800
1332,8,253,1971-09-24,04:37:49,inspection,,15148.63,531.39,162.79,,100,54300
1333,10,249,1971-09-24,15:48:30,inspection,,15159.81,638.6,143.27,,100,56700
1334,2,251,1971-09-25,02:56:51,inspection,,15170.95,617.54,149.46,,100,57600
1335,8,253,1971-09-25,04:17:30,failure,,15172.29,555.05,23.66,,1200,55500
1336,8,253,1971-09-25,04:17:30,replacement,unused,15172.29,555.05,0.0,,1100,56600
1337,7,258,1971-09-25,15:33:03,inspection,,15183.55,149.66,137.98,,100,56500
1338,4,256,1971-09-26,06:07:41,inspection,,15198.13,266.89,169.52,,100,64500
1339,1,257,1971-09-26,06:16:04,inspection,,15198.27,265.29,130.63,,100,59000
1340,6,254,1971-09-26,18:02:04,inspection,,15210.03,384.49,168.46,,100,62100
1341,3,252,1971-09-27,07:47:15,inspection,,15223.79,639.35,177.65,,100,50900
1342,5,255,1971-09-27,09:40:04,inspection,,15225.67,340.74,180.28,,100,64800
1343,9,259,1971-09-27,09:50:51,inspection,,15225.85,179.62,152.87,,100,64900
1344,10,249,1971-10-01,20:08:26,inspection,expired,15332.14,810.93,172.33,,100,56800
1345,5,255,1971-10-01,21:43:42,inspection,,15333.73,448.8,108.06,,100,64900
1346,7,258,1971-10-02,04:37:40,inspection,,15340.63,306.74,157.08,,100,56600
1347,10,249,1971-10-02,10:04:45,replacement,unused,15346.08,824.87,13.94,,1100,57900
1348,1,257,1971-10-02,10:17:06,inspection,,15346.29,413.3,148.02,,100,59100
1349,8,260,1971-10-02,20:32:54,inspection,,15356.55,184.26,184.26,,100,56700
1350,2,251,1971-10-03,07:43:26,inspection,expired,15367.72,814.32,196.78,,100,57700
1351,2,251,1971-10-03,07:43:27,replacement,unused,15367.72,814.32,0.0,,1100,58800
1352,4,256,1971-10-04,18:41:59,inspection,,15402.7,471.46,204.57,,100,64600
1353,3,252,1971-10-04,22:36:43,inspection,expired,15406.61,822.17,182.82,,100,51000
1354,3,252,1971-10-04,22:38:23,replacement,unused,15406.64,822.2,0.03,,1100,52100
1355,5,255,1971-10-05,17:13:24,failure,,15425.22,540.3,91.5,,1200,66100
1356,5,255,1971-10-05,17:13:24,replacement,unused,15425.22,540.3,0.0,,1100,67200
1357,6,254,1971-10-06,00:07:13,inspection,,15432.12,606.57,222.09,,100,62200
1358,9,259,1971-10-07,02:42:07,inspection,,15458.7,412.47,232.85,,100,65000
1359,5,264,1971-10-08,04:59:15,inspection,,15484.99,59.76,59.76,,100,67300
1360,1,257,1971-10-08,11:49:41,inspection,,15491.83,558.85,145.54,,100,59200
1361,7,258,1971-10-08,14:58:20,inspection,,15494.97,461.09,154.34,,100,56700
1362,10,261,1971-10-08,15:52:17,inspection,,15495.87,149.79,149.79,,100,58000
1363,8,260,1971-10-10,05:37:39,inspection,,15533.63,361.34,177.08,,100,56800
1364,4,256,1971-10-10,05:38:10,inspection,wornout,15533.64,602.39,130.94,,100,64700
1365,4,256,1971-10-10,07:23:36,replacement,unused,15535.39,604.15,1.76,False,1100,65800
1366,2,262,1971-10-10,21:14:12,inspection,,15549.24,181.51,181.51,,100,58900
1367,3,263,1971-10-10,23:54:35,inspection,,15551.91,145.27,145.27,,100,52200
1368,6,254,1971-10-11,10:25:42,inspection,wornout,15562.43,736.88,130.31,,100,62300
1369,6,254,1971-10-11,10:48:47,replacement,reused,15562.81,737.27,0.38,True,1000,63300
1370,5,264,1971-10-14,22:43:42,inspection,,15646.73,221.51,161.74,,100,67400
1371,10,261,1971-10-15,05:44:06,inspection,,15653.74,307.66,157.86,,100,58100
1372,7,258,1971-10-15,08:12:39,inspection,,15656.21,622.32,161.24,,100,56800
1373,2,262,1971-10-15,11:26:57,inspection,,15659.45,291.72,110.21,,100,59000
1374,9,259,1971-10-15,17:07:15,inspection,,15665.12,618.89,206.42,,100,65100
1375,6,256,1971-10-15,18:43:38,failure,,15666.73,708.06,103.91,,1200,64500
1376,6,256,1971-10-15,18:43:38,replacement,unused,15666.73,708.06,0.0,,1100,65600
1377,1,257,1971-10-16,04:00:53,inspection,wornout,15676.01,743.03,184.19,,100,59300
1378,1,257,1971-10-16,07:12:43,replacement,unused,15679.21,746.23,3.2,True,1100,60400
1379,8,260,1971-10-16,08:59:57,inspection,,15681.0,508.71,147.37,,100,56900
1380,4,265,1971-10-16,14:58:25,inspection,,15686.97,151.58,151.58,,100,65900
1381,3,263,1971-10-16,23:33:27,inspection,,15695.56,288.92,143.65,,100,52300
1382,6,266,1971-10-18,14:15:26,inspection,,15734.26,67.53,67.53,,100,65700
1383,7,258,1971-10-21,03:41:25,inspection,wornout,15795.69,761.8,139.48,,100,56900
1384,2,262,1971-10-21,19:39:44,inspection,,15811.66,443.94,152.21,,100,59100
1385,10,261,1971-10-21,21:20:09,inspection,,15813.34,467.26,159.6,,100,58200
1386,7,258,1971-10-21,21:26:40,replacement,unused,15813.44,779.56,17.75,True,1100,58000
1387,9,259,1971-10-22,07:21:49,failure,,15823.36,777.14,158.24,,1200,66300
1388,9,259,1971-10-22,07:21:49,replacement,unused,15823.36,777.14,0.0,,1100,67400
1389,9,269,1971-10-22,08:16:28,inspection,,15824.27,0.91,0.91,,100,67500
1390,5,264,1971-10-22,11:22:40,inspection,,15827.38,402.15,180.65,,100,67500
1391,4,265,1971-10-22,16:18:03,inspection,,15832.3,296.91,145.33,,100,66000
1392,1,267,1971-10-22,23:48:34,inspection,,15839.81,160.6,160.6,,100,60500
1393,6,266,1971-10-24,15:38:12,inspection,,15879.64,212.91,145.38,,100,65800
1394,8,260,1971-10-25,06:22:19,inspection,wornout,15894.37,722.08,213.37,,100,57000
1395,3,263,1971-10-25,06:29:28,inspection,,15894.49,487.85,198.93,,100,52400
1396,8,260,1971-10-25,09:06:44,replacement,unused,15897.11,724.82,2.74,True,1100,58100
1397,3,263,1971-10-25,09:32:53,failure,,15897.55,490.91,3.06,,1200,53600
1398,3,263,1971-10-25,09:32:53,replacement,unused,15897.55,490.91,0.0,,1100,54700
1399,2,262,1971-10-28,00:51:32,inspection,,15960.86,593.13,149.2,,100,59200
1400,1,267,1971-10-28,11:17:41,inspection,,15971.29,292.08,131.49,,100,60600
1401,7,268,1971-10-28,13:32:00,inspection,,15973.53,160.09,160.09,,100,58100
1402,9,269,1971-10-28,20:35:04,inspection,,15980.58,157.22,156.31,,100,67600
1403,4,265,1971-10-28,23:33:01,inspection,,15983.55,448.16,151.25,,100,66100
1404,10,261,1971-10-29,01:58:03,inspection,,15985.97,639.89,172.63,,100,58300
1405,5,264,1971-10-30,04:28:10,inspection,,16012.47,587.25,185.09,,100,67600
1406,6,266,1971-10-30,23:35:50,inspection,,16031.6,364.87,151.96,,100,65900
1407,5,264,1971-10-31,08:43:46,failure,,16040.73,615.51,28.26,,1200,68800
1408,5,264,1971-10-31,08:43:46,replacement,unused,16040.73,615.51,0.0,,1100,69900
1409,3,271,1971-11-01,11:22:40,inspection,,16067.38,169.83,169.83,,100,54800
1410,8,270,1971-11-02,14:42:02,inspection,,16094.7,197.59,197.59,,100,58200
1411,8,270,1971-11-03,14:04:16,failure,,16118.07,220.96,23.37,,1200,59400
1412,8,270,1971-11-03,14:04:16,replacement,unused,16118.07,220.96,0.0,,1100,60500
1413,1,267,1971-11-03,18:27:26,inspection,,16122.46,443.25,151.16,,100,60700
1414,2,262,1971-11-04,00:38:35,inspection,wornout,16128.64,760.92,167.78,,100,59300
1415,2,262,1971-11-04,05:52:33,replacement,unused,16133.88,766.15,5.23,True,1100,60400
1416,9,269,1971-11-04,06:24:17,inspection,,16134.4,311.04,153.82,,100,67700
1417,10,261,1971-11-05,14:36:34,failure,,16166.61,820.53,180.64,,1200,59500
1418,10,261,1971-11-05,14:36:34,replacement,unused,16166.61,820.53,0.0,,1100,60600
1419,7,268,1971-11-05,22:28:34,inspection,,16174.48,361.03,200.94,,100,58200
1420,5,272,1971-11-05,22:49:03,inspection,,16174.82,134.09,134.09,,100,70000
1421,10,275,1971-11-06,03:52:26,inspection,,16179.87,13.26,13.26,,100,60700
1422,4,265,1971-11-06,12:50:29,inspection,wornout,16188.84,653.45,205.29,,100,66200
1423,4,265,1971-11-06,21:38:45,replacement,unused,16197.65,662.25,8.8,True,1100,67300
1424,6,266,1971-11-06,22:40:51,inspection,,16198.68,531.95,167.08,,100,66000
1425,3,271,1971-11-08,03:35:44,inspection,,16227.6,330.05,160.22,,100,54900
1426,6,266,1971-11-08,17:30:15,failure,,16241.5,574.78,42.82,,1200,67200
1427,6,266,1971-11-08,17:30:15,replacement,unused,16241.5,574.78,0.0,,1100,68300
1428,1,267,1971-11-09,19:36:10,inspection,,16267.6,588.39,145.15,,100,60800
1429,8,273,1971-11-09,21:10:20,inspection,,16269.17,151.1,151.1,,100,60600
1430,9,269,1971-11-12,01:12:53,inspection,,16321.21,497.85,186.81,,100,67800
1431,4,276,1971-11-12,12:22:58,inspection,,16332.38,134.74,134.74,,100,67400
1432,5,272,1971-11-12,12:35:19,inspection,,16332.59,291.86,157.77,,100,70100
1433,7,268,1971-11-12,20:58:26,inspection,,16340.97,527.53,166.5,,100,58300
1434,3,271,1971-11-13,14:22:36,inspection,,16358.38,460.83,130.78,,100,55000
1435,2,274,1971-11-14,07:42:08,inspection,,16375.7,241.83,241.83,,100,60500
1436,10,275,1971-11-14,10:03:55,inspection,,16378.07,211.46,198.19,,100,60800
1437,6,277,1971-11-15,08:29:12,inspection,,16400.49,158.98,158.98,,100,68400
1438,1,267,1971-11-16,11:29:02,inspection,wornout,16427.48,748.27,159.88,,100,60900
1439,1,267,1971-11-17,03:19:08,replacement,unused,16443.32,764.11,15.84,True,1100,62000
