,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
3207,7,618,1974-02-14,06:51:26,inspection,,36126.86,141.6,141.6,,100,152200
3208,9,613,1974-02-14,17:41:49,inspection,,36137.7,351.0,179.56,,100,142800
3209,1,616,1974-02-15,13:58:28,inspection,,36157.97,176.7,176.7,,100,142700
3210,4,609,1974-02-16,22:20:42,inspection,,36190.35,528.73,193.31,,100,131700
3211,2,612,1974-02-17,00:02:12,inspection,,36192.04,447.9,171.47,,100,150900
3212,2,612,1974-02-17,16:12:58,failure,,36208.22,464.08,16.18,,1200,152100
3213,2,612,1974-02-17,16:12:58,replacement,unused,36208.22,464.08,0.0,,1100,153200
3214,10,610,1974-02-17,19:45:56,inspection,,36211.77,538.15,143.36,,100,122900
3215,8,619,1974-02-18,11:54:25,inspection,,36227.91,126.39,126.39,,100,163100
3216,5,615,1974-02-18,13:36:36,inspection,,36229.61,280.48,174.12,,100,143900
3217,4,609,1974-02-18,22:03:39,failure,,36238.06,576.45,47.72,,1200,132900
3218,4,609,1974-02-18,22:03:39,replacement,unused,36238.06,576.45,0.0,,1100,134000
3219,6,614,1974-02-19,01:46:33,inspection,,36241.78,334.56,180.03,,100,140400
3220,3,617,1974-02-19,02:42:11,inspection,,36242.7,258.84,135.42,,100,139800
3221,9,613,1974-02-19,16:06:49,inspection,,36256.11,469.42,118.42,,100,142900
3222,9,613,1974-02-21,09:03:37,failure,,36297.06,510.36,40.95,,1200,144100
3223,9,613,1974-02-21,09:03:37,replacement,unused,36297.06,510.36,0.0,,1100,145200
3224,7,618,1974-02-21,17:58:43,inspection,,36305.98,320.72,179.12,,100,152300
3225,4,621,1974-02-23,11:10:55,inspection,,36347.18,109.12,109.12,,100,134100
3226,10,610,1974-02-23,13:01:49,failure,,36349.03,675.42,137.26,,1200,124100
3227,10,610,1974-02-23,13:01:49,replacement,unused,36349.03,675.42,0.0,,1100,125200
3228,2,620,1974-02-23,23:51:42,inspection,,36359.86,151.65,151.65,,100,153300
3229,1,616,1974-02-24,06:24:18,inspection,,36366.41,385.13,208.43,,100,142800
3230,5,615,1974-02-24,08:29:56,inspection,,36368.5,419.36,138.89,,100,144000
3231,6,614,1974-02-24,10:55:28,failure,,36370.92,463.71,129.15,,1200,141600
3232,6,614,1974-02-24,10:55:28,replacement,unused,36370.92,463.71,0.0,,1100,142700
3233,9,622,1974-02-24,15:34:02,inspection,,36375.57,78.51,78.51,,100,145300
3234,10,623,1974-02-25,02:08:01,inspection,,36386.13,37.1,37.1,,100,125300
3235,8,619,1974-02-25,04:10:21,inspection,,36388.17,286.66,160.27,,100,163200
3236,3,617,1974-02-25,18:44:10,inspection,,36402.74,418.88,160.03,,100,139900
3237,6,624,1974-02-26,05:37:36,inspection,,36413.63,42.7,42.7,,100,142800
3238,7,618,1974-02-28,09:59:27,inspection,,36465.99,480.73,160.01,,100,152400
3239,2,620,1974-03-02,22:42:57,inspection,,36526.72,318.5,166.85,,100,153400
3240,5,615,1974-03-03,01:56:41,inspection,,36529.94,580.81,161.45,,100,144100
3241,9,622,1974-03-03,02:43:42,inspection,,36530.73,233.67,155.16,,100,145400
3242,1,616,1974-03-04,09:56:09,inspection,,36561.94,580.66,195.53,,100,142900
3243,4,621,1974-03-04,11:37:26,inspection,,36563.62,325.56,216.44,,100,134200
3244,5,615,1974-03-04,12:59:45,failure,,36565.0,615.86,35.05,,1200,145300
3245,5,615,1974-03-04,12:59:45,replacement,unused,36565.0,615.86,0.0,,1100,146400
3246,7,618,1974-03-04,13:56:37,failure,,36565.94,580.69,99.95,,1200,153600
3247,7,618,1974-03-04,13:56:37,replacement,unused,36565.94,580.69,0.0,,1100,154700
3248,8,619,1974-03-04,17:54:32,inspection,,36569.91,468.39,181.74,,100,163300
3249,3,617,1974-03-04,21:50:01,inspection,,36573.83,589.97,171.1,,100,140000
3250,10,623,1974-03-05,00:09:15,inspection,,36576.15,227.12,190.02,,100,125400
3251,6,624,1974-03-05,04:08:33,inspection,,36580.14,209.22,166.52,,100,142900
3252,8,619,1974-03-05,10:52:17,failure,,36586.87,485.36,16.96,,1200,164500
3253,8,619,1974-03-05,10:52:17,replacement,unused,36586.87,485.36,0.0,,1100,165600
3254,7,626,1974-03-05,22:11:59,inspection,,36598.2,32.26,32.26,,100,154800
3255,5,625,1974-03-09,20:32:02,inspection,,36692.53,127.54,127.54,,100,146500
3256,9,622,1974-03-10,03:05:06,inspection,,36699.09,402.02,168.36,,100,145500
3257,8,627,1974-03-11,03:46:39,inspection,,36723.78,136.91,136.91,,100,165700
3258,2,620,1974-03-11,10:06:16,inspection,,36730.1,521.89,203.39,,100,153500
3259,1,616,1974-03-11,21:50:58,inspection,wornout,36741.85,760.58,179.91,,100,143000
3260,3,617,1974-03-11,23:02:42,inspection,wornout,36743.05,759.19,169.21,,100,140100
3261,1,616,1974-03-12,01:15:00,replacement,unused,36745.25,763.98,3.4,True,1100,144100
3262,3,617,1974-03-12,05:02:06,failure,,36749.04,765.18,5.99,,1200,141300
3263,3,617,1974-03-12,05:02:06,replacement,unused,36749.04,765.18,0.0,,1100,142400
3264,4,621,1974-03-12,07:24:58,inspection,,36751.42,513.36,187.79,,100,134300
3265,6,624,1974-03-12,17:03:32,inspection,,36761.06,390.13,180.92,,100,143000
3266,7,626,1974-03-13,09:38:44,inspection,,36777.65,211.7,179.45,,100,154900
3267,2,620,1974-03-13,15:28:45,failure,,36783.48,575.26,53.37,,1200,154700
3268,2,620,1974-03-13,15:28:45,replacement,unused,36783.48,575.26,0.0,,1100,155800
3269,10,623,1974-03-14,11:23:30,inspection,,36803.39,454.36,227.24,,100,125500
3270,10,623,1974-03-15,00:48:56,failure,,36816.82,467.79,13.42,,1200,126700
3271,10,623,1974-03-15,00:48:56,replacement,unused,36816.82,467.79,0.0,,1100,127800
3272,5,625,1974-03-16,01:48:42,inspection,,36841.81,276.82,149.28,,100,146600
3273,8,627,1974-03-16,21:02:45,inspection,,36861.05,274.17,137.27,,100,165800
3274,9,622,1974-03-17,14:54:45,inspection,wornout,36878.91,581.85,179.83,,100,145600
3275,7,626,1974-03-17,15:07:48,failure,,36879.13,313.19,101.48,,1200,156100
3276,7,626,1974-03-17,15:07:48,replacement,unused,36879.13,313.19,0.0,,1100,157200
3277,4,621,1974-03-18,04:52:46,inspection,wornout,36892.88,654.82,141.46,,100,134400
3278,1,628,1974-03-18,11:08:02,inspection,,36899.13,153.88,153.88,,100,144200
3279,9,622,1974-03-18,19:20:03,replacement,unused,36907.33,610.27,28.42,False,1100,146700
3280,4,621,1974-03-19,00:02:50,replacement,reused,36912.05,673.99,19.17,True,1000,135400
3281,6,624,1974-03-19,02:19:34,inspection,,36914.33,543.4,153.27,,100,143100
3282,3,629,1974-03-19,04:12:44,inspection,,36916.21,167.18,167.18,,100,142500
3283,2,630,1974-03-19,21:25:15,inspection,,36933.42,149.94,149.94,,100,155900
3284,7,632,1974-03-20,03:59:32,inspection,,36939.99,60.86,60.86,,100,157300
3285,10,631,1974-03-20,09:32:18,inspection,,36945.54,128.72,128.72,,100,127900
3286,8,627,1974-03-21,23:28:32,inspection,,36983.48,396.6,122.43,,100,165900
3287,1,628,1974-03-23,07:48:28,inspection,,37015.81,270.56,116.67,,100,144300
3288,5,625,1974-03-23,15:04:39,inspection,,37023.08,458.08,181.27,,100,146700
3289,9,633,1974-03-23,23:59:15,inspection,,37031.99,124.65,124.65,,100,146800
3290,4,622,1974-03-26,01:03:39,inspection,wornout,37081.06,779.29,169.01,,100,135500
3291,7,632,1974-03-26,13:43:29,inspection,,37093.72,214.59,153.73,,100,157400
3292,3,629,1974-03-26,14:20:07,inspection,,37094.34,345.3,178.12,,100,142600
3293,4,622,1974-03-27,02:34:23,replacement,unused,37106.57,804.8,25.51,,1100,136600
3294,6,624,1974-03-27,03:01:28,inspection,wornout,37107.02,736.1,192.7,,100,143200
3295,6,624,1974-03-27,03:55:30,replacement,unused,37107.93,737.0,0.9,True,1100,144300
3296,2,630,1974-03-27,17:05:38,inspection,,37121.09,337.61,187.67,,100,156000
3297,10,631,1974-03-28,01:09:09,inspection,,37129.15,312.34,183.61,,100,128000
3298,8,627,1974-03-29,09:01:18,inspection,,37161.02,574.15,177.55,,100,166000
3299,5,625,1974-03-30,22:53:36,inspection,,37198.89,633.9,175.82,,100,146800
3300,9,633,1974-03-31,06:06:22,inspection,,37206.11,298.77,174.12,,100,146900
3301,1,628,1974-03-31,07:12:02,inspection,,37207.2,461.95,191.39,,100,144400
3302,2,630,1974-03-31,14:02:37,failure,,37214.04,430.56,92.95,,1200,157200
3303,2,630,1974-03-31,14:02:37,replacement,unused,37214.04,430.56,0.0,,1100,158300
3304,8,627,1974-03-31,19:00:14,failure,,37219.0,632.13,57.98,,1200,167200
3305,8,627,1974-03-31,19:00:14,replacement,unused,37219.0,632.13,0.0,,1100,168300
3306,4,634,1974-04-01,18:58:41,inspection,,37242.98,136.4,136.4,,100,136700
3307,7,632,1974-04-02,01:20:35,inspection,,37249.34,370.21,155.62,,100,157500
3308,3,629,1974-04-03,21:46:31,inspection,,37293.78,544.74,199.44,,100,142700
3309,2,636,1974-04-04,05:48:21,inspection,,37301.81,87.76,87.76,,100,158400
3310,6,635,1974-04-04,08:29:50,inspection,,37304.5,196.57,196.57,,100,144400
3311,10,631,1974-04-04,12:56:23,inspection,,37308.94,492.12,179.79,,100,128100
3312,8,637,1974-04-05,06:22:21,inspection,,37326.37,107.37,107.37,,100,168400
3313,1,628,1974-04-06,05:31:34,failure,,37349.53,604.28,142.33,,1200,145600
3314,1,628,1974-04-06,05:31:34,replacement,unused,37349.53,604.28,0.0,,1100,146700
3315,5,625,1974-04-06,08:12:14,inspection,wornout,37352.2,787.21,153.31,,100,146900
3316,7,632,1974-04-06,11:49:43,failure,,37355.83,476.7,106.49,,1200,158700
3317,7,632,1974-04-06,11:49:43,replacement,unused,37355.83,476.7,0.0,,1100,159800
3318,5,625,1974-04-06,20:25:23,replacement,unused,37364.42,799.43,12.22,,1100,148000
3319,9,633,1974-04-07,13:19:44,inspection,,37381.33,473.99,175.22,,100,147000
3320,1,638,1974-04-08,09:33:43,inspection,,37401.56,52.04,52.04,,100,146800
3321,7,639,1974-04-09,08:13:07,inspection,,37424.22,68.39,68.39,,100,159900
3322,10,631,1974-04-10,12:15:26,inspection,wornout,37452.26,635.44,143.32,,100,128200
3323,10,631,1974-04-10,12:25:00,replacement,unused,37452.42,635.6,0.16,False,1100,129300
3324,4,634,1974-04-11,08:37:53,inspection,,37472.63,366.06,229.65,,100,136800
3325,2,636,1974-04-11,12:09:58,inspection,,37476.17,262.12,174.36,,100,158500
3326,6,635,1974-04-11,16:21:52,inspection,,37480.36,372.44,175.87,,100,144500
3327,3,629,1974-04-11,16:49:41,inspection,,37480.83,731.79,187.05,,100,142800
3328,8,637,1974-04-11,20:28:09,inspection,,37484.47,265.47,158.1,,100,168500
3329,3,629,1974-04-13,07:51:34,failure,,37519.86,770.82,39.03,,1200,144000
3330,3,629,1974-04-13,07:51:34,replacement,reused,37519.86,770.82,0.0,,1000,145000
3331,5,640,1974-04-13,11:24:12,inspection,,37523.4,158.98,158.98,,100,148100
3332,9,633,1974-04-15,02:21:03,inspection,,37562.35,655.02,181.02,,100,147100
3333,1,638,1974-04-15,16:34:39,inspection,,37576.58,227.05,175.02,,100,146900
3334,7,639,1974-04-17,02:09:37,inspection,,37610.16,254.33,185.94,,100,160000
3335,10,641,1974-04-17,03:24:39,inspection,,37611.41,158.99,158.99,,100,129400
3336,4,634,1974-04-17,04:37:18,inspection,,37612.62,506.05,139.99,,100,136900
3337,6,635,1974-04-17,09:17:02,inspection,,37617.28,509.36,136.92,,100,144600
3338,8,637,1974-04-18,02:34:11,inspection,,37634.57,415.57,150.1,,100,168600
3339,6,635,1974-04-19,05:10:59,failure,,37661.18,553.26,43.9,,1200,145800
3340,6,635,1974-04-19,05:10:59,replacement,unused,37661.18,553.26,0.0,,1100,146900
3341,2,636,1974-04-19,11:03:28,inspection,,37667.06,453.01,190.89,,100,158600
3342,9,633,1974-04-19,11:58:17,failure,,37667.97,760.64,105.62,,1200,148300
3343,9,633,1974-04-19,11:58:17,replacement,unused,37667.97,760.64,0.0,,1100,149400
3344,5,640,1974-04-20,03:57:18,inspection,,37683.96,319.53,160.55,,100,148200
3345,3,631,1974-04-20,10:01:53,inspection,expired,37690.03,805.77,170.17,,100,145100
3346,3,631,1974-04-21,00:56:38,replacement,unused,37704.94,820.69,14.91,,1100,146200
3347,1,638,1974-04-21,22:02:17,inspection,,37726.04,376.51,149.46,,100,147000
3348,9,643,1974-04-21,23:54:42,inspection,,37727.91,59.94,59.94,,100,149500
3349,4,634,1974-04-23,01:01:16,failure,,37753.02,646.45,140.4,,1200,138100
3350,4,634,1974-04-23,01:01:16,replacement,unused,37753.02,646.45,0.0,,1100,139200
3351,7,639,1974-04-23,03:16:45,inspection,,37755.28,399.45,145.12,,100,160100
3352,10,641,1974-04-23,05:11:12,inspection,,37757.19,304.77,145.78,,100,129500
3353,6,642,1974-04-23,22:56:42,inspection,,37774.95,113.76,113.76,,100,147000
3354,4,645,1974-04-24,23:45:57,inspection,,37799.77,46.74,46.74,,100,139300
3355,5,640,1974-04-26,02:53:31,inspection,,37826.89,462.47,142.94,,100,148300
3356,8,637,1974-04-26,04:14:34,inspection,,37828.24,609.24,193.67,,100,168700
3357,2,636,1974-04-27,12:17:47,inspection,,37860.3,646.25,193.24,,100,158700
3358,3,644,1974-04-27,21:27:43,inspection,,37869.46,164.52,164.52,,100,146300
3359,1,638,1974-04-28,05:37:38,failure,,37877.63,528.1,151.59,,1200,148200
3360,1,638,1974-04-28,05:37:38,replacement,unused,37877.63,528.1,0.0,,1100,149300
3361,7,639,1974-04-29,06:34:36,failure,,37902.58,546.75,147.3,,1200,161300
3362,7,639,1974-04-29,06:34:36,replacement,unused,37902.58,546.75,0.0,,1100,162400
3363,1,646,1974-04-30,07:30:52,inspection,,37927.51,49.89,49.89,,100,149400
3364,10,641,1974-04-30,21:41:26,inspection,wornout,37941.69,489.27,184.5,,100,129600
3365,9,643,1974-05-01,02:49:28,inspection,,37946.82,278.85,218.91,,100,149600
3366,7,647,1974-05-01,05:07:33,inspection,,37949.13,46.55,46.55,,100,162500
3367,6,642,1974-05-01,07:42:50,inspection,,37951.71,290.53,176.77,,100,147100
3368,10,641,1974-05-01,11:04:36,replacement,unused,37955.08,502.66,13.39,False,1100,130700
3369,4,645,1974-05-02,14:41:24,inspection,,37982.69,229.67,182.92,,100,139400
3370,8,637,1974-05-03,00:04:11,inspection,wornout,37992.07,773.07,163.83,,100,168800
3371,8,637,1974-05-03,02:15:33,replacement,reused,37994.26,775.26,2.19,True,1000,169800
3372,5,640,1974-05-04,02:27:05,inspection,,38018.45,654.03,191.56,,100,148400
3373,2,636,1974-05-04,19:53:34,inspection,expired,38035.89,821.85,175.6,,100,158800
3374,2,636,1974-05-04,20:40:41,replacement,unused,38036.68,822.63,0.79,,1100,159900
3375,5,640,1974-05-05,05:12:18,failure,,38045.21,680.78,26.75,,1200,149600
3376,5,640,1974-05-05,05:12:18,replacement,unused,38045.21,680.78,0.0,,1100,150700
3377,8,641,1974-05-06,12:08:16,failure,,38076.14,584.54,81.88,,1200,171000
3378,8,641,1974-05-06,12:08:16,replacement,unused,38076.14,584.54,0.0,,1100,172100
3379,3,644,1974-05-06,17:08:41,inspection,,38081.14,376.2,211.68,,100,146400
3380,9,643,1974-05-06,19:54:22,inspection,,38083.91,415.93,137.08,,100,149700
3381,1,646,1974-05-08,09:15:37,inspection,,38121.26,243.63,193.75,,100,149500
3382,7,647,1974-05-08,12:54:07,inspection,,38124.9,222.33,175.78,,100,162600
3383,10,648,1974-05-09,01:08:06,inspection,,38137.14,182.06,182.06,,100,130800
3384,6,642,1974-05-09,18:40:36,inspection,,38154.68,493.49,202.96,,100,147200
3385,4,645,1974-05-09,20:40:37,inspection,,38156.68,403.66,173.99,,100,139500
3386,8,651,1974-05-10,04:55:13,inspection,,38164.92,88.78,88.78,,100,172200
3387,5,650,1974-05-11,09:42:10,inspection,,38193.7,148.5,148.5,,100,150800
3388,2,649,1974-05-12,10:17:07,inspection,,38218.29,181.61,181.61,,100,160000
3389,4,645,1974-05-12,14:13:45,failure,,38222.23,469.21,65.55,,1200,140700
3390,4,645,1974-05-12,14:13:45,replacement,unused,38222.23,469.21,0.0,,1100,141800
3391,9,643,1974-05-13,05:16:30,inspection,,38237.28,569.3,153.37,,100,149800
3392,3,644,1974-05-15,01:22:00,failure,,38281.37,576.42,200.22,,1200,147600
3393,3,644,1974-05-15,01:22:00,replacement,unused,38281.37,576.42,0.0,,1100,148700
3394,3,653,1974-05-15,03:29:34,inspection,,38283.49,2.13,2.13,,100,148800
3395,1,646,1974-05-15,08:30:54,inspection,,38288.52,410.89,167.25,,100,149600
3396,7,647,1974-05-15,17:21:29,inspection,,38297.36,394.78,172.46,,100,162700
3397,10,648,1974-05-15,19:54:56,inspection,,38299.92,344.84,162.78,,100,130900
3398,6,642,1974-05-16,05:02:25,inspection,,38309.04,647.86,154.36,,100,147300
3399,8,651,1974-05-16,09:49:19,inspection,,38313.82,237.68,148.9,,100,172300
3400,4,652,1974-05-17,17:39:09,inspection,,38345.65,123.42,123.42,,100,141900
3401,7,647,1974-05-18,15:35:22,failure,,38367.59,465.01,70.23,,1200,163900
3402,7,647,1974-05-18,15:35:22,replacement,unused,38367.59,465.01,0.0,,1100,165000
3403,5,650,1974-05-18,23:09:26,inspection,,38375.16,329.95,181.45,,100,150900
3404,6,642,1974-05-19,00:14:24,failure,,38376.24,715.06,67.2,,1200,148500
3405,6,642,1974-05-19,00:14:24,replacement,unused,38376.24,715.06,0.0,,1100,149600
3406,2,649,1974-05-19,04:27:29,inspection,,38380.46,343.78,162.17,,100,160100
3407,1,646,1974-05-21,05:54:40,inspection,,38429.91,552.28,141.4,,100,149700
3408,9,643,1974-05-21,12:03:23,inspection,wornout,38436.06,768.09,198.78,,100,149900
3409,6,655,1974-05-22,07:24:43,inspection,,38455.41,79.17,79.17,,100,149700
3410,3,653,1974-05-22,08:02:13,inspection,,38456.04,174.67,172.54,,100,148900
3411,9,643,1974-05-22,10:08:13,replacement,unused,38458.14,790.17,22.08,True,1100,151000
3412,10,648,1974-05-23,11:48:12,inspection,,38483.8,528.73,183.89,,100,131000
3413,7,654,1974-05-24,00:44:47,inspection,,38496.75,129.16,129.16,,100,165100
3414,10,648,1974-05-24,05:16:06,failure,,38501.27,546.19,17.47,,1200,132200
3415,10,648,1974-05-24,05:16:06,replacement,unused,38501.27,546.19,0.0,,1100,133300
3416,8,651,1974-05-24,05:33:37,inspection,,38501.56,425.42,187.74,,100,172400
3417,1,646,1974-05-26,04:08:26,failure,,38548.14,670.51,118.23,,1200,150900
3418,1,646,1974-05-26,04:08:26,replacement,unused,38548.14,670.51,0.0,,1100,152000
3419,2,649,1974-05-26,10:14:30,inspection,,38554.24,517.56,173.78,,100,160200
3420,4,652,1974-05-26,20:07:16,inspection,,38564.12,341.89,218.47,,100,142000
3421,1,658,1974-05-26,22:12:15,inspection,,38566.2,18.06,18.06,,100,152100
3422,9,656,1974-05-27,13:22:25,inspection,,38581.37,123.24,123.24,,100,151100
3423,6,655,1974-05-28,05:05:06,failure,,38597.09,220.84,141.67,,1200,150900
3424,6,655,1974-05-28,05:05:06,replacement,unused,38597.09,220.84,0.0,,1100,152000
3425,5,650,1974-05-28,05:32:16,inspection,,38597.54,552.33,222.38,,100,151000
3426,3,653,1974-05-29,23:35:43,inspection,,38639.6,358.23,183.56,,100,149000
3427,8,651,1974-05-30,01:56:47,inspection,,38641.95,565.81,140.39,,100,172500
3428,6,659,1974-05-30,14:06:41,inspection,,38654.11,57.03,57.03,,100,152100
3429,10,657,1974-05-31,00:37:48,inspection,,38664.63,163.36,163.36,,100,133400
3430,7,654,1974-06-01,03:53:34,inspection,,38691.89,324.3,195.15,,100,165200
3431,4,652,1974-06-01,04:40:41,failure,,38692.68,470.45,128.56,,1200,143200
3432,4,652,1974-06-01,04:40:41,replacement,unused,38692.68,470.45,0.0,,1100,144300
3433,9,656,1974-06-01,10:51:26,inspection,,38698.86,240.72,117.48,,100,151200
3434,3,653,1974-06-01,13:20:29,failure,,38701.34,419.97,61.75,,1200,150200
3435,3,653,1974-06-01,13:20:29,replacement,unused,38701.34,419.97,0.0,,1100,151300
3436,4,660,1974-06-01,21:21:45,inspection,,38709.36,16.68,16.68,,100,144400
3437,2,649,1974-06-02,19:55:26,inspection,,38731.92,695.25,177.68,,100,160300
3438,1,658,1974-06-03,10:21:55,inspection,,38746.37,198.22,180.16,,100,152200
3439,5,650,1974-06-04,00:17:27,inspection,wornout,38760.29,715.09,162.75,,100,151100
3440,5,650,1974-06-04,16:24:01,replacement,unused,38776.4,731.2,16.11,True,1100,152200
3441,6,659,1974-06-05,21:57:43,inspection,,38805.96,208.88,151.85,,100,152200
3442,8,651,1974-06-06,11:18:08,inspection,wornout,38819.3,743.16,177.36,,100,172600
3443,9,656,1974-06-06,16:18:33,inspection,,38824.31,366.17,125.45,,100,151300
3444,8,651,1974-06-07,01:59:23,replacement,unused,38833.99,757.85,14.69,True,1100,173700
3445,2,649,1974-06-07,10:37:18,failure,,38842.62,805.94,110.7,,1200,161500
3446,2,649,1974-06-07,10:37:18,replacement,unused,38842.62,805.94,0.0,,1100,162600
3447,10,657,1974-06-08,01:58:18,inspection,,38857.97,356.7,193.34,,100,133500
3448,3,661,1974-06-08,06:04:56,inspection,,38862.08,160.74,160.74,,100,151400
3449,7,654,1974-06-08,17:32:37,inspection,,38873.54,505.95,181.65,,100,165300
3450,4,660,1974-06-09,18:26:36,inspection,,38898.44,205.77,189.08,,100,144500
3451,5,662,1974-06-10,12:35:49,inspection,,38916.6,140.2,140.2,,100,152300
3452,1,658,1974-06-11,02:36:30,inspection,,38930.61,382.47,184.24,,100,152300
3453,2,664,1974-06-11,09:43:27,inspection,,38937.72,95.1,95.1,,100,162700
3454,9,656,1974-06-11,11:49:58,failure,,38939.83,481.7,115.52,,1200,152500
3455,9,656,1974-06-11,11:49:58,replacement,unused,38939.83,481.7,0.0,,1100,153600
3456,6,659,1974-06-11,16:14:39,inspection,,38944.24,347.16,138.28,,100,152300
3457,9,665,1974-06-12,15:37:48,inspection,,38967.63,27.8,27.8,,100,153700
3458,8,663,1974-06-14,09:35:33,inspection,,39009.59,175.6,175.6,,100,173800
3459,10,657,1974-06-15,02:08:41,inspection,,39026.14,524.88,168.17,,100,133600
3460,3,661,1974-06-15,05:38:55,inspection,,39029.65,328.31,167.57,,100,151500
3461,7,654,1974-06-16,00:48:54,inspection,wornout,39048.82,681.23,175.27,,100,165400
3462,7,654,1974-06-16,08:18:47,replacement,unused,39056.31,688.72,7.5,True,1100,166500
3463,4,660,1974-06-16,23:20:40,failure,,39071.34,378.67,172.9,,1200,145700
3464,4,660,1974-06-16,23:20:40,replacement,unused,39071.34,378.67,0.0,,1100,146800
3465,4,667,1974-06-17,03:30:40,inspection,,39075.51,4.17,4.17,,100,146900
3466,9,665,1974-06-18,10:30:14,inspection,,39106.5,166.67,138.87,,100,153800
3467,6,659,1974-06-18,19:05:01,inspection,,39115.08,518.0,170.84,,100,152400
3468,2,664,1974-06-19,01:52:13,inspection,,39121.87,279.25,184.15,,100,162800
3469,1,658,1974-06-19,09:09:25,inspection,,39129.16,581.02,198.55,,100,152400
3470,8,663,1974-06-19,10:57:51,inspection,,39130.96,296.97,121.37,,100,173900
3471,5,662,1974-06-19,15:02:32,failure,,39135.04,358.64,218.45,,1200,153500
3472,5,662,1974-06-19,15:02:32,replacement,unused,39135.04,358.64,0.0,,1100,154600
3473,5,668,1974-06-20,03:04:52,inspection,,39147.08,12.04,12.04,,100,154700
3474,10,657,1974-06-20,14:51:09,failure,,39158.85,657.58,132.71,,1200,134800
3475,10,657,1974-06-20,14:51:09,replacement,unused,39158.85,657.58,0.0,,1100,135900
3476,7,666,1974-06-21,19:06:04,inspection,,39187.1,130.79,130.79,,100,166600
3477,10,669,1974-06-22,18:24:25,inspection,,39210.41,51.55,51.55,,100,136000
3478,3,661,1974-06-23,06:59:52,inspection,,39223.0,521.66,193.35,,100,151600
3479,6,659,1974-06-24,17:43:38,inspection,wornout,39257.73,660.64,142.64,,100,152500
3480,6,659,1974-06-24,23:47:45,replacement,unused,39263.8,666.71,6.07,True,1100,153600
3481,9,665,1974-06-25,05:22:58,inspection,,39269.38,329.55,162.88,,100,153900
3482,2,664,1974-06-25,17:25:06,inspection,,39281.42,438.8,159.55,,100,162900
3483,8,663,1974-06-26,17:50:59,inspection,,39305.85,471.86,174.89,,100,174000
3484,1,658,1974-06-26,18:08:34,inspection,wornout,39306.14,758.0,176.99,,100,152500
3485,5,668,1974-06-27,00:09:08,inspection,,39312.15,177.11,165.07,,100,154800
3486,1,658,1974-06-27,01:39:38,replacement,unused,39313.66,765.52,7.52,True,1100,153600
3487,4,667,1974-06-27,13:33:39,inspection,,39325.56,254.22,250.05,,100,147000
3488,7,666,1974-06-29,00:58:36,inspection,,39360.98,304.66,173.88,,100,166700
3489,10,669,1974-06-29,04:36:45,inspection,,39364.61,205.76,154.21,,100,136100
3490,3,661,1974-06-30,22:54:54,inspection,wornout,39406.92,705.57,183.92,,100,151700
3491,3,661,1974-07-01,00:29:44,replacement,unused,39408.5,707.15,1.58,True,1100,152800
3492,9,665,1974-07-01,07:31:42,inspection,,39415.53,475.7,146.15,,100,154000
3493,1,671,1974-07-01,19:21:15,inspection,,39427.35,113.69,113.69,,100,153700
3494,9,665,1974-07-01,20:44:34,failure,,39428.74,488.91,13.21,,1200,155200
3495,9,665,1974-07-01,20:44:34,replacement,unused,39428.74,488.91,0.0,,1100,156300
3496,8,663,1974-07-02,21:47:09,inspection,,39453.79,619.8,147.94,,100,174100
3497,6,670,1974-07-03,10:29:02,inspection,,39466.48,202.69,202.69,,100,153700
3498,5,668,1974-07-03,13:50:40,inspection,,39469.84,334.8,157.69,,100,154900
3499,4,667,1974-07-03,17:20:01,inspection,,39473.33,401.99,147.77,,100,147100
3500,2,664,1974-07-05,08:14:30,inspection,wornout,39512.24,669.62,230.82,,100,163000
3501,2,664,1974-07-05,10:46:11,replacement,unused,39514.77,672.15,2.53,True,1100,164100
3502,10,669,1974-07-06,04:12:14,inspection,,39532.2,373.35,167.59,,100,136200
3503,7,666,1974-07-07,12:50:39,inspection,,39564.84,508.53,203.87,,100,166800
3504,1,671,1974-07-07,17:56:19,inspection,,39569.94,256.28,142.58,,100,153800
3505,9,673,1974-07-08,16:01:40,inspection,,39592.03,163.28,163.28,,100,156400
3506,4,667,1974-07-08,17:33:11,failure,,39593.55,522.21,120.22,,1200,148300
3507,4,667,1974-07-08,17:33:11,replacement,unused,39593.55,522.21,0.0,,1100,149400
3508,3,672,1974-07-09,01:40:52,inspection,,39601.68,193.19,193.19,,100,152900
3509,4,675,1974-07-10,02:29:31,inspection,,39626.49,32.94,32.94,,100,149500
3510,5,668,1974-07-10,02:34:24,inspection,,39626.57,491.53,156.73,,100,155000
3511,6,670,1974-07-10,04:58:16,inspection,,39628.97,365.18,162.49,,100,153800
3512,8,663,1974-07-10,11:49:30,inspection,expired,39635.83,801.84,182.04,,100,174200
3513,10,669,1974-07-11,15:01:49,inspection,,39663.03,504.18,130.83,,100,136300
3514,8,663,1974-07-11,15:52:56,failure,,39663.88,829.89,28.06,,1200,175400
3515,8,663,1974-07-11,15:52:56,replacement,unused,39663.88,829.89,0.0,,1100,176500
3516,2,674,1974-07-13,19:21:54,inspection,,39715.37,200.6,200.6,,100,164200
3517,6,670,1974-07-14,03:04:41,failure,,39723.08,459.28,94.11,,1200,155000
