,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
1951,9,372,1972-07-12,09:50:13,inspection,,22161.84,138.59,138.59,,100,88000
1952,2,374,1972-07-12,19:34:37,inspection,,22171.58,61.56,61.56,,100,90700
1953,5,368,1972-07-13,14:42:08,inspection,,22190.7,340.19,142.57,,100,80300
1954,10,365,1972-07-13,15:01:37,inspection,wornout,22191.03,632.53,143.16,,100,81500
1955,1,367,1972-07-14,08:20:43,inspection,,22208.35,463.87,170.12,,100,84500
1956,10,365,1972-07-14,10:01:17,replacement,unused,22210.02,651.52,18.99,True,1100,82600
1957,7,373,1972-07-14,14:31:03,inspection,,22214.52,153.01,153.01,,100,84600
1958,6,369,1972-07-15,22:35:20,inspection,,22246.59,325.23,149.71,,100,99900
1959,4,375,1972-07-15,23:20:45,inspection,,22247.35,132.08,132.08,,100,79100
1960,3,370,1972-07-16,13:35:05,failure,,22261.58,260.66,122.43,,1200,81500
1961,3,370,1972-07-16,13:35:05,replacement,unused,22261.58,260.66,0.0,,1100,82600
1962,9,372,1972-07-19,06:38:37,inspection,,22326.64,303.4,164.81,,100,88100
1963,8,371,1972-07-19,06:40:41,inspection,,22326.68,319.08,182.06,,100,75700
1964,2,374,1972-07-19,22:00:33,inspection,,22342.01,232.0,170.43,,100,90800
1965,10,376,1972-07-20,00:47:07,inspection,,22344.79,134.76,134.76,,100,82700
1966,3,377,1972-07-20,01:33:23,inspection,,22345.56,83.97,83.97,,100,82700
1967,5,368,1972-07-20,02:06:49,inspection,,22346.11,495.6,155.41,,100,80400
1968,5,368,1972-07-20,14:48:10,failure,,22358.8,508.29,12.69,,1200,81600
1969,5,368,1972-07-20,14:48:10,replacement,unused,22358.8,508.29,0.0,,1100,82700
1970,1,367,1972-07-21,18:03:53,inspection,,22386.06,641.59,177.72,,100,84600
1971,7,373,1972-07-21,19:01:07,inspection,,22387.02,325.51,172.5,,100,84700
1972,1,367,1972-07-22,11:44:07,failure,,22403.74,659.26,17.67,,1200,85800
1973,1,367,1972-07-22,11:44:07,replacement,unused,22403.74,659.26,0.0,,1100,86900
1974,4,375,1972-07-22,15:45:01,inspection,,22407.75,292.49,160.4,,100,79200
1975,8,371,1972-07-22,23:28:18,failure,,22415.47,407.88,88.79,,1200,76900
1976,8,371,1972-07-22,23:28:18,replacement,unused,22415.47,407.88,0.0,,1100,78000
1977,6,369,1972-07-23,04:30:36,inspection,,22420.51,499.15,173.92,,100,100000
1978,9,372,1972-07-24,23:58:31,inspection,,22463.98,440.73,137.33,,100,88200
1979,10,376,1972-07-25,16:29:25,inspection,,22480.49,270.47,135.71,,100,82800
1980,3,377,1972-07-26,11:00:41,inspection,,22499.01,237.43,153.46,,100,82800
1981,1,379,1972-07-26,14:09:36,inspection,,22502.16,98.42,98.42,,100,87000
1982,8,380,1972-07-27,01:46:58,inspection,,22513.78,98.31,98.31,,100,78100
1983,5,378,1972-07-27,04:47:05,inspection,,22516.78,157.98,157.98,,100,82800
1984,2,374,1972-07-27,08:20:54,inspection,,22520.35,410.34,178.34,,100,90900
1985,2,374,1972-07-28,03:33:48,failure,,22539.56,429.55,19.22,,1200,92100
1986,2,374,1972-07-28,03:33:48,replacement,unused,22539.56,429.55,0.0,,1100,93200
1987,7,373,1972-07-28,22:18:16,inspection,,22558.3,496.79,171.29,,100,84800
1988,6,369,1972-07-29,15:43:38,failure,,22575.73,654.37,155.22,,1200,101200
1989,6,369,1972-07-29,15:43:38,replacement,unused,22575.73,654.37,0.0,,1100,102300
1990,4,375,1972-07-29,22:28:43,failure,,22582.48,467.22,174.73,,1200,80400
1991,4,375,1972-07-29,22:28:43,replacement,unused,22582.48,467.22,0.0,,1100,81500
1992,6,382,1972-07-29,23:04:22,inspection,,22583.07,7.35,7.35,,100,102400
1993,4,383,1972-07-29,23:10:09,inspection,,22583.17,0.69,0.69,,100,81600
1994,7,373,1972-07-30,03:27:04,failure,,22587.45,525.94,29.15,,1200,86000
1995,7,373,1972-07-30,03:27:04,replacement,unused,22587.45,525.94,0.0,,1100,87100
1996,9,372,1972-07-30,21:13:20,failure,,22605.22,581.98,141.25,,1200,89400
1997,9,372,1972-07-30,21:13:20,replacement,unused,22605.22,581.98,0.0,,1100,90500
1998,1,379,1972-07-31,17:02:34,inspection,,22625.04,221.31,122.88,,100,87100
1999,2,381,1972-08-01,17:47:51,inspection,,22649.8,110.23,110.23,,100,93300
2000,9,385,1972-08-02,04:43:23,inspection,,22660.72,55.5,55.5,,100,90600
2001,8,380,1972-08-02,22:46:25,inspection,,22678.77,263.3,164.99,,100,78200
2002,10,376,1972-08-03,00:16:27,inspection,,22680.27,470.25,199.78,,100,82900
2003,5,378,1972-08-03,18:54:56,inspection,,22698.92,340.11,182.13,,100,82900
2004,8,380,1972-08-04,13:22:50,failure,,22717.38,301.91,38.61,,1200,79400
2005,8,380,1972-08-04,13:22:50,replacement,unused,22717.38,301.91,0.0,,1100,80500
2006,6,382,1972-08-04,17:59:38,inspection,,22721.99,146.27,138.92,,100,102500
2007,4,383,1972-08-05,13:06:51,inspection,,22741.11,158.64,157.95,,100,81700
2008,3,377,1972-08-05,15:16:57,inspection,,22743.28,481.7,244.27,,100,82900
2009,7,384,1972-08-05,16:15:50,inspection,,22744.26,156.81,156.81,,100,87200
2010,1,379,1972-08-07,04:02:13,inspection,,22780.04,376.3,154.99,,100,87200
2011,3,377,1972-08-08,07:12:12,failure,,22807.2,545.62,63.92,,1200,84100
2012,3,377,1972-08-08,07:12:12,replacement,unused,22807.2,545.62,0.0,,1100,85200
2013,8,386,1972-08-08,10:28:28,inspection,,22810.47,93.09,93.09,,100,80600
2014,9,385,1972-08-08,12:13:57,inspection,,22812.23,207.01,151.51,,100,90700
2015,2,381,1972-08-10,14:18:37,inspection,,22862.31,322.75,212.51,,100,93400
2016,7,384,1972-08-11,00:38:37,inspection,,22872.64,285.19,128.38,,100,87300
2017,5,378,1972-08-11,12:59:25,inspection,,22884.99,526.19,186.07,,100,83000
2018,10,376,1972-08-11,15:04:02,inspection,wornout,22887.07,677.05,206.79,,100,83000
2019,10,376,1972-08-12,03:56:12,replacement,unused,22899.94,689.92,12.87,True,1100,84100
2020,6,382,1972-08-12,12:15:18,inspection,,22908.26,332.53,186.26,,100,102600
2021,9,385,1972-08-12,13:49:39,failure,,22909.83,304.61,97.59,,1200,91900
2022,9,385,1972-08-12,13:49:39,replacement,unused,22909.83,304.61,0.0,,1100,93000
2023,4,383,1972-08-12,15:19:04,inspection,,22911.32,328.84,170.2,,100,81800
2024,1,379,1972-08-13,12:22:38,inspection,,22932.38,528.64,152.34,,100,87300
2025,3,387,1972-08-13,15:51:12,inspection,,22935.85,128.65,128.65,,100,85300
2026,4,383,1972-08-15,10:28:02,failure,,22978.47,395.99,67.15,,1200,83000
2027,4,383,1972-08-15,10:28:02,replacement,unused,22978.47,395.99,0.0,,1100,84100
2028,8,386,1972-08-16,06:50:47,inspection,,22998.85,281.47,188.37,,100,80700
2029,5,378,1972-08-16,07:46:05,inspection,,22999.77,640.97,114.78,,100,83100
2030,1,379,1972-08-16,16:59:08,failure,,23008.99,605.25,76.61,,1200,88500
2031,1,379,1972-08-16,16:59:08,replacement,unused,23008.99,605.25,0.0,,1100,89600
2032,9,389,1972-08-17,00:43:52,inspection,,23016.73,106.9,106.9,,100,93100
2033,2,381,1972-08-17,10:17:09,failure,,23026.29,486.72,163.98,,1200,94600
2034,2,381,1972-08-17,10:17:09,replacement,unused,23026.29,486.72,0.0,,1100,95700
2035,2,392,1972-08-17,22:16:34,inspection,,23038.28,11.99,11.99,,100,95800
2036,5,378,1972-08-18,08:04:08,failure,,23048.07,689.27,48.3,,1200,84300
2037,5,378,1972-08-18,08:04:08,replacement,unused,23048.07,689.27,0.0,,1100,85400
2038,4,390,1972-08-19,09:08:11,inspection,,23073.14,94.67,94.67,,100,84200
2039,7,384,1972-08-19,10:13:51,inspection,,23074.23,486.78,201.59,,100,87400
2040,6,382,1972-08-19,20:19:25,inspection,,23084.32,508.6,176.07,,100,102700
2041,7,384,1972-08-19,21:47:43,failure,,23085.8,498.34,11.56,,1200,88600
2042,7,384,1972-08-19,21:47:43,replacement,unused,23085.8,498.34,0.0,,1100,89700
2043,10,388,1972-08-20,04:59:41,inspection,,23092.99,193.06,193.06,,100,84200
2044,3,387,1972-08-20,19:06:40,inspection,,23107.11,299.91,171.26,,100,85400
2045,1,391,1972-08-21,06:38:57,inspection,,23118.65,109.66,109.66,,100,89700
2046,8,386,1972-08-21,15:15:09,failure,,23127.25,409.87,128.41,,1200,81900
2047,8,386,1972-08-21,15:15:09,replacement,unused,23127.25,409.87,0.0,,1100,83000
2048,5,393,1972-08-22,21:38:32,inspection,,23157.64,109.57,109.57,,100,85500
2049,8,395,1972-08-23,08:09:34,inspection,,23168.16,40.91,40.91,,100,83100
2050,9,389,1972-08-23,18:01:40,inspection,,23178.03,268.2,161.3,,100,93200
2051,2,392,1972-08-24,10:38:45,inspection,,23194.65,168.36,156.37,,100,95900
2052,6,382,1972-08-25,02:27:17,failure,,23210.45,634.73,126.13,,1200,103900
2053,6,382,1972-08-25,02:27:17,replacement,unused,23210.45,634.73,0.0,,1100,105000
2054,10,388,1972-08-26,03:53:05,inspection,,23235.88,335.95,142.89,,100,84300
2055,4,390,1972-08-26,07:40:11,inspection,,23239.67,261.2,166.53,,100,84300
2056,6,396,1972-08-27,01:02:43,inspection,,23257.05,46.59,46.59,,100,105100
2057,7,394,1972-08-27,04:13:43,inspection,,23260.23,174.43,174.43,,100,89800
2058,5,393,1972-08-28,05:12:03,inspection,,23285.2,237.13,127.56,,100,85600
2059,10,388,1972-08-28,08:51:53,failure,,23288.86,388.93,52.98,,1200,85500
2060,10,388,1972-08-28,08:51:53,replacement,unused,23288.86,388.93,0.0,,1100,86600
2061,3,387,1972-08-28,09:28:20,inspection,,23289.47,482.27,182.36,,100,85500
2062,1,391,1972-08-28,15:21:51,inspection,,23295.36,286.38,176.71,,100,89800
2063,9,389,1972-08-29,22:43:37,inspection,,23326.73,416.9,148.7,,100,93300
2064,8,395,1972-08-30,08:24:12,inspection,,23336.4,209.15,168.24,,100,83200
2065,2,392,1972-08-30,21:09:13,inspection,,23349.15,322.87,154.51,,100,96000
2066,2,392,1972-09-01,11:37:26,failure,,23387.62,361.34,38.47,,1200,97200
2067,2,392,1972-09-01,11:37:26,replacement,unused,23387.62,361.34,0.0,,1100,98300
2068,4,390,1972-09-02,11:55:28,inspection,,23411.92,433.46,172.25,,100,84400
2069,10,397,1972-09-03,04:52:17,inspection,,23428.87,140.01,140.01,,100,86700
2070,6,396,1972-09-03,05:56:20,inspection,,23429.94,219.48,172.89,,100,105200
2071,7,394,1972-09-03,11:26:26,inspection,,23435.44,349.65,175.21,,100,89900
2072,1,391,1972-09-03,14:55:25,failure,,23438.92,429.94,143.56,,1200,91000
2073,1,391,1972-09-03,14:55:25,replacement,unused,23438.92,429.94,0.0,,1100,92100
2074,5,393,1972-09-04,17:05:01,inspection,,23465.08,417.01,179.88,,100,85700
2075,3,387,1972-09-04,21:41:03,inspection,wornout,23469.68,662.48,180.21,,100,85600
2076,1,399,1972-09-05,00:23:02,inspection,,23472.38,33.46,33.46,,100,92200
2077,3,387,1972-09-05,00:41:38,replacement,unused,23472.69,665.49,3.01,True,1100,86700
2078,8,395,1972-09-06,02:30:37,inspection,,23498.51,371.26,162.11,,100,83300
2079,10,397,1972-09-06,17:51:52,failure,,23513.86,225.0,84.99,,1200,87900
2080,10,397,1972-09-06,17:51:52,replacement,unused,23513.86,225.0,0.0,,1100,89000
2081,9,389,1972-09-06,21:42:05,inspection,,23517.7,607.87,190.97,,100,93400
2082,2,398,1972-09-08,09:05:37,inspection,,23553.09,165.47,165.47,,100,98400
2083,4,390,1972-09-08,12:08:43,inspection,,23556.15,577.68,144.22,,100,84500
2084,5,393,1972-09-09,06:10:08,inspection,,23574.17,526.1,109.09,,100,85800
2085,7,394,1972-09-09,12:52:49,inspection,,23580.88,495.09,145.44,,100,90000
2086,10,401,1972-09-09,13:22:56,inspection,,23581.38,67.52,67.52,,100,89100
2087,6,396,1972-09-09,16:19:54,inspection,,23584.33,373.88,154.39,,100,105300
2088,9,389,1972-09-11,12:27:09,failure,,23628.45,718.63,110.75,,1200,94600
2089,9,389,1972-09-11,12:27:09,replacement,unused,23628.45,718.63,0.0,,1100,95700
2090,1,399,1972-09-12,13:39:08,inspection,,23653.65,214.73,181.27,,100,92300
2091,3,400,1972-09-13,04:37:30,inspection,,23668.63,195.93,195.93,,100,86800
2092,9,402,1972-09-13,14:24:38,inspection,,23678.41,49.96,49.96,,100,95800
2093,8,395,1972-09-13,15:29:10,inspection,,23679.49,552.23,180.98,,100,83400
2094,2,398,1972-09-14,23:43:24,failure,,23711.72,324.1,158.63,,1200,99600
2095,2,398,1972-09-14,23:43:24,replacement,unused,23711.72,324.1,0.0,,1100,100700
2096,2,403,1972-09-15,01:36:51,inspection,,23713.61,1.89,1.89,,100,100800
2097,10,401,1972-09-15,10:04:54,inspection,,23722.08,208.22,140.7,,100,89200
2098,5,393,1972-09-16,09:00:24,inspection,,23745.01,696.94,170.84,,100,85900
2099,7,394,1972-09-16,19:36:55,inspection,wornout,23755.62,669.82,174.73,,100,90100
2100,7,394,1972-09-16,20:42:58,replacement,unused,23756.72,670.92,1.1,True,1100,91200
2101,4,390,1972-09-17,13:39:05,inspection,expired,23773.65,795.18,217.51,,100,84600
2102,4,390,1972-09-17,14:06:02,replacement,unused,23774.1,795.63,0.45,,1100,85700
2103,6,396,1972-09-17,15:59:00,inspection,,23775.98,565.53,191.65,,100,105400
2104,10,401,1972-09-18,00:24:43,failure,,23784.41,270.55,62.33,,1200,90400
2105,10,401,1972-09-18,00:24:43,replacement,unused,23784.41,270.55,0.0,,1100,91500
2106,8,395,1972-09-18,21:09:19,failure,,23805.16,677.9,125.67,,1200,84600
2107,8,395,1972-09-18,21:09:19,replacement,unused,23805.16,677.9,0.0,,1100,85700
2108,1,399,1972-09-19,11:27:54,inspection,,23819.47,380.54,165.81,,100,92400
2109,9,402,1972-09-19,14:29:56,inspection,,23822.5,194.05,144.09,,100,95900
2110,3,400,1972-09-19,16:52:59,inspection,,23824.88,352.19,156.26,,100,86900
2111,2,403,1972-09-19,22:15:21,inspection,,23830.26,118.53,116.64,,100,100900
2112,5,393,1972-09-20,17:32:50,failure,,23849.55,801.48,104.54,,1200,87100
2113,5,393,1972-09-20,17:32:50,replacement,unused,23849.55,801.48,0.0,,1100,88200
2114,8,407,1972-09-21,19:41:58,inspection,,23875.7,70.54,70.54,,100,85800
2115,7,404,1972-09-22,23:42:34,inspection,,23903.71,146.99,146.99,,100,91300
2116,10,406,1972-09-23,00:43:01,inspection,,23904.72,120.31,120.31,,100,91600
2117,5,408,1972-09-24,06:46:04,inspection,,23934.77,85.22,85.22,,100,88300
2118,1,399,1972-09-25,06:10:06,inspection,,23958.17,519.24,138.7,,100,92500
2119,4,405,1972-09-25,15:20:10,inspection,,23967.34,193.24,193.24,,100,85800
2120,6,396,1972-09-26,07:28:23,inspection,wornout,23983.47,773.02,207.49,,100,105500
2121,9,402,1972-09-26,08:14:12,inspection,,23984.24,355.78,161.74,,100,96000
2122,3,400,1972-09-26,09:46:04,inspection,,23985.77,513.07,160.88,,100,87000
2123,6,396,1972-09-26,10:39:28,replacement,unused,23986.66,776.2,3.18,True,1100,106600
2124,1,399,1972-09-27,01:00:46,failure,,24001.01,562.09,42.84,,1200,93700
2125,1,399,1972-09-27,01:00:46,replacement,unused,24001.01,562.09,0.0,,1100,94800
2126,8,407,1972-09-27,05:05:38,inspection,,24005.09,199.94,129.39,,100,85900
2127,2,403,1972-09-27,14:11:20,inspection,,24014.19,302.47,183.93,,100,101000
2128,5,408,1972-09-30,05:02:20,inspection,,24077.04,227.49,142.27,,100,88400
2129,3,400,1972-09-30,14:31:07,failure,,24086.52,613.82,100.75,,1200,88200
2130,3,400,1972-09-30,14:31:07,replacement,unused,24086.52,613.82,0.0,,1100,89300
2131,7,404,1972-09-30,22:22:41,inspection,,24094.38,337.66,190.67,,100,91400
2132,1,410,1972-10-01,17:33:58,inspection,,24113.57,112.55,112.55,,100,94900
2133,10,406,1972-10-01,21:49:37,inspection,,24117.83,333.42,213.11,,100,91700
2134,10,406,1972-10-03,02:45:45,failure,,24146.76,362.35,28.94,,1200,92900
2135,10,406,1972-10-03,02:45:45,replacement,unused,24146.76,362.35,0.0,,1100,94000
2136,4,405,1972-10-03,03:45:33,inspection,,24147.76,373.66,180.42,,100,85900
2137,3,411,1972-10-03,05:51:33,inspection,,24149.86,63.34,63.34,,100,89400
2138,9,402,1972-10-03,08:34:47,inspection,,24152.58,524.13,168.34,,100,96100
2139,6,409,1972-10-03,22:40:33,inspection,,24166.68,180.02,180.02,,100,106700
2140,2,403,1972-10-04,12:52:50,inspection,,24180.88,469.16,166.69,,100,101100
2141,8,407,1972-10-05,01:38:28,inspection,,24193.64,388.49,188.55,,100,86000
2142,5,408,1972-10-07,14:22:35,inspection,,24254.38,404.83,177.34,,100,88500
2143,7,404,1972-10-07,16:45:33,inspection,,24256.76,500.04,162.38,,100,91500
2144,1,410,1972-10-07,19:39:56,failure,,24259.67,258.65,146.1,,1200,96100
2145,1,410,1972-10-07,19:39:56,replacement,unused,24259.67,258.65,0.0,,1100,97200
2146,6,409,1972-10-08,03:00:08,failure,,24267.0,280.34,100.33,,1200,107900
2147,6,409,1972-10-08,03:00:08,replacement,unused,24267.0,280.34,0.0,,1100,109000
2148,1,413,1972-10-09,02:57:57,inspection,,24290.97,31.3,31.3,,100,97300
2149,3,411,1972-10-09,19:08:55,inspection,,24307.15,220.63,157.29,,100,89500
2150,4,405,1972-10-10,02:36:32,inspection,,24314.61,540.51,166.85,,100,86000
2151,9,402,1972-10-10,10:02:32,inspection,wornout,24322.04,693.59,169.46,,100,96200
2152,10,412,1972-10-10,11:16:59,inspection,,24323.28,176.52,176.52,,100,94100
2153,8,407,1972-10-10,12:02:30,inspection,,24324.04,518.89,130.4,,100,86100
2154,9,402,1972-10-10,15:05:16,replacement,unused,24327.09,698.64,5.05,True,1100,97300
2155,6,414,1972-10-11,18:20:50,inspection,,24354.35,87.35,87.35,,100,109100
2156,2,403,1972-10-13,15:14:09,inspection,,24399.24,687.51,218.36,,100,101200
2157,7,404,1972-10-13,16:53:34,inspection,wornout,24400.89,644.18,144.13,,100,91600
2158,5,408,1972-10-13,21:55:09,inspection,,24405.92,556.37,151.54,,100,88600
2159,7,404,1972-10-14,06:07:34,replacement,unused,24414.13,657.41,13.23,True,1100,92700
2160,2,403,1972-10-14,07:31:17,failure,,24415.52,703.8,16.29,,1200,102400
2161,2,403,1972-10-14,07:31:17,replacement,unused,24415.52,703.8,0.0,,1100,103500
2162,1,413,1972-10-14,08:39:34,inspection,,24416.66,156.99,125.69,,100,97400
2163,5,408,1972-10-16,17:33:28,failure,,24473.56,624.01,67.64,,1200,89800
2164,5,408,1972-10-16,17:33:28,replacement,unused,24473.56,624.01,0.0,,1100,90900
2165,4,405,1972-10-17,04:58:18,inspection,wornout,24484.97,710.87,170.36,,100,86100
2166,4,405,1972-10-17,07:33:46,replacement,unused,24487.56,713.46,2.59,True,1100,87200
2167,3,411,1972-10-17,16:55:22,failure,,24496.92,410.4,189.77,,1200,90700
2168,3,411,1972-10-17,16:55:22,replacement,unused,24496.92,410.4,0.0,,1100,91800
2169,9,415,1972-10-17,18:43:13,inspection,,24498.72,171.63,171.63,,100,97400
2170,3,420,1972-10-17,19:47:53,inspection,,24499.8,2.88,2.88,,100,91900
2171,10,412,1972-10-18,00:38:25,inspection,,24504.64,357.88,181.36,,100,94200
2172,6,414,1972-10-18,04:33:03,inspection,,24508.55,241.55,154.2,,100,109200
2173,8,407,1972-10-18,09:56:09,inspection,wornout,24513.94,708.78,189.89,,100,86200
2174,8,407,1972-10-18,10:32:09,replacement,unused,24514.54,709.38,0.6,True,1100,87300
2175,5,418,1972-10-19,08:57:04,inspection,,24536.95,63.39,63.39,,100,91000
2176,7,416,1972-10-20,16:31:06,inspection,,24568.52,154.39,154.39,,100,92800
2177,2,417,1972-10-21,01:40:16,inspection,,24577.67,162.15,162.15,,100,103600
2178,1,413,1972-10-21,21:41:57,inspection,,24597.7,338.03,181.04,,100,97500
2179,10,412,1972-10-23,01:43:51,failure,,24625.73,478.97,121.09,,1200,95400
2180,10,412,1972-10-23,01:43:51,replacement,unused,24625.73,478.97,0.0,,1100,96500
2181,10,422,1972-10-23,09:57:11,inspection,,24633.95,8.22,8.22,,100,96600
2182,3,420,1972-10-23,23:13:27,inspection,,24647.22,150.3,147.43,,100,92000
2183,9,415,1972-10-24,03:45:42,inspection,,24651.76,324.67,153.04,,100,97500
2184,4,419,1972-10-25,06:31:17,inspection,,24678.52,190.96,190.96,,100,87300
2185,6,414,1972-10-25,12:03:32,inspection,,24684.06,417.06,175.51,,100,109300
2186,8,421,1972-10-25,12:18:12,inspection,,24684.3,169.77,169.77,,100,87400
2187,5,418,1972-10-25,17:36:08,inspection,,24689.6,216.04,152.65,,100,91100
2188,2,417,1972-10-27,14:27:06,inspection,,24734.45,318.93,156.78,,100,103700
2189,7,416,1972-10-29,13:12:01,inspection,,24781.2,367.07,212.68,,100,92900
2190,1,413,1972-10-29,13:33:14,inspection,,24781.55,521.89,183.85,,100,97600
2191,10,422,1972-10-30,15:35:01,inspection,,24807.58,181.85,173.63,,100,96700
2192,3,420,1972-10-31,01:27:25,inspection,,24817.46,320.53,170.23,,100,92100
2193,4,419,1972-10-31,05:29:03,inspection,,24821.48,333.92,142.96,,100,87400
2194,9,415,1972-10-31,08:25:44,inspection,,24824.43,497.34,172.67,,100,97600
2195,8,421,1972-10-31,21:56:37,inspection,,24837.94,323.41,153.64,,100,87500
2196,6,414,1972-11-01,10:56:59,inspection,,24850.95,583.95,166.89,,100,109400
2197,5,418,1972-11-01,16:31:49,inspection,,24856.53,382.97,166.93,,100,91200
2198,2,417,1972-11-04,12:44:48,inspection,,24924.75,509.23,190.3,,100,103800
2199,7,416,1972-11-05,05:53:24,inspection,,24941.89,527.76,160.69,,100,93000
2200,4,419,1972-11-05,11:19:08,inspection,,24947.32,459.76,125.83,,100,87500
2201,1,413,1972-11-05,13:34:36,inspection,wornout,24949.58,689.91,168.02,,100,97700
2202,1,413,1972-11-05,17:50:06,replacement,unused,24953.84,694.17,4.26,True,1100,98800
2203,3,420,1972-11-07,08:12:15,inspection,,24992.2,495.28,174.75,,100,92200
2204,9,415,1972-11-07,13:06:06,inspection,wornout,24997.1,670.01,172.67,,100,97700
2205,9,415,1972-11-07,14:53:26,replacement,unused,24998.89,671.8,1.79,True,1100,98800
2206,10,422,1972-11-07,18:51:34,inspection,,25002.86,377.13,195.28,,100,96800
2207,8,421,1972-11-08,03:21:24,inspection,,25011.36,496.82,173.41,,100,87600
2208,5,418,1972-11-09,10:33:24,inspection,,25042.56,569.0,186.03,,100,91300
2209,6,414,1972-11-09,17:41:59,inspection,wornout,25049.7,782.7,198.75,,100,109500
2210,6,414,1972-11-09,17:53:50,replacement,unused,25049.9,782.89,0.2,True,1100,110600
2211,7,416,1972-11-11,00:22:00,inspection,,25080.37,666.24,138.48,,100,93100
2212,2,417,1972-11-11,04:16:25,inspection,wornout,25084.27,668.75,159.53,,100,103900
2213,1,423,1972-11-11,19:27:06,inspection,,25099.45,145.62,145.62,,100,98900
2214,2,417,1972-11-12,07:22:21,replacement,unused,25111.37,695.85,27.1,True,1100,105000
2215,4,419,1972-11-12,18:02:00,inspection,,25122.03,634.47,174.71,,100,87600
2216,3,420,1972-11-13,01:35:04,inspection,,25129.58,632.66,137.38,,100,92300
2217,10,422,1972-11-14,16:39:25,inspection,,25168.66,542.93,165.8,,100,96900
2218,9,424,1972-11-15,01:37:20,inspection,,25177.62,178.73,178.73,,100,98900
2219,8,421,1972-11-15,20:49:35,inspection,wornout,25196.83,682.29,185.47,,100,87700
2220,8,421,1972-11-15,23:24:21,replacement,unused,25199.41,684.87,2.58,True,1100,88800
2221,5,418,1972-11-16,08:02:20,inspection,wornout,25208.04,734.48,165.48,,100,91400
2222,2,426,1972-11-16,12:11:10,inspection,,25212.19,100.81,100.81,,100,105100
2223,5,418,1972-11-16,21:13:35,failure,,25221.23,747.67,13.19,,1200,92600
2224,5,418,1972-11-16,21:13:35,replacement,unused,25221.23,747.67,0.0,,1100,93700
2225,7,416,1972-11-16,23:58:59,failure,,25223.98,809.86,143.62,,1200,94300
2226,7,416,1972-11-16,23:58:59,replacement,unused,25223.98,809.86,0.0,,1100,95400
2227,6,425,1972-11-17,05:58:20,inspection,,25229.97,180.08,180.08,,100,110700
2228,7,429,1972-11-18,00:56:45,inspection,,25248.95,24.96,24.96,,100,95500
2229,4,419,1972-11-18,10:23:02,inspection,,25258.38,770.82,136.35,,100,87700
2230,3,420,1972-11-18,16:24:36,inspection,wornout,25264.41,767.49,134.83,,100,92400
2231,3,420,1972-11-18,17:16:13,replacement,unused,25265.27,768.35,0.86,True,1100,93500
2232,4,419,1972-11-19,03:22:00,failure,,25275.37,787.8,16.98,,1200,88900
2233,4,419,1972-11-19,03:22:00,replacement,unused,25275.37,787.8,0.0,,1100,90000
2234,1,423,1972-11-20,21:51:27,inspection,,25317.86,364.02,218.41,,100,99000
2235,9,424,1972-11-22,02:55:16,inspection,,25346.92,348.03,169.3,,100,99000
2236,10,422,1972-11-22,16:38:08,inspection,wornout,25360.64,734.9,191.98,,100,97000
2237,6,425,1972-11-23,06:54:11,inspection,,25374.9,325.01,144.93,,100,110800
2238,5,428,1972-11-23,17:54:53,inspection,,25385.91,164.69,164.69,,100,93800
2239,4,431,1972-11-23,19:50:32,inspection,,25387.84,112.48,112.48,,100,90100
2240,8,427,1972-11-23,23:07:55,inspection,,25391.13,191.73,191.73,,100,88900
2241,10,422,1972-11-24,07:48:21,replacement,unused,25399.81,774.08,39.17,True,1100,98100
2242,2,426,1972-11-24,19:45:41,inspection,,25411.76,300.39,199.58,,100,105200
2243,7,429,1972-11-25,15:36:37,inspection,,25431.61,207.63,182.66,,100,95600
2244,7,429,1972-11-26,01:19:19,failure,,25441.32,217.34,9.71,,1200,96800
2245,7,429,1972-11-26,01:19:19,replacement,unused,25441.32,217.34,0.0,,1100,97900
2246,3,430,1972-11-27,15:21:18,inspection,,25479.36,214.08,214.08,,100,93600
2247,1,423,1972-11-27,23:15:19,inspection,,25487.26,533.42,169.4,,100,99100
2248,9,424,1972-11-28,20:11:48,inspection,,25508.2,509.31,161.28,,100,99100
2249,10,432,1972-11-29,08:01:07,inspection,,25520.02,120.21,120.21,,100,98200
2250,6,425,1972-11-29,20:08:16,inspection,,25532.14,482.24,157.23,,100,110900
2251,4,431,1972-11-30,01:08:20,inspection,,25537.14,261.77,149.3,,100,90200
2252,5,428,1972-11-30,01:18:52,inspection,,25537.31,316.09,151.4,,100,93900
2253,8,427,1972-11-30,18:01:16,inspection,,25554.02,354.62,162.89,,100,89000
2254,7,433,1972-12-01,17:43:30,inspection,,25577.73,136.4,136.4,,100,98000
2255,5,428,1972-12-03,10:02:28,failure,,25618.04,396.81,80.73,,1200,95100
2256,5,428,1972-12-03,10:02:28,replacement,unused,25618.04,396.81,0.0,,1100,96200
2257,1,423,1972-12-03,20:49:20,inspection,wornout,25628.82,674.99,141.57,,100,99200
2258,2,426,1972-12-03,23:05:45,inspection,,25631.1,519.72,219.33,,100,105300
2259,1,423,1972-12-03,23:26:55,replacement,unused,25631.45,677.61,2.63,True,1100,100300
2260,4,431,1972-12-04,13:13:00,inspection,,25645.22,369.85,108.08,,100,90300
2261,3,430,1972-12-05,06:18:46,inspection,,25662.31,397.04,182.96,,100,93700
