,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
2633,4,497,1973-05-16,03:45:29,inspection,,29547.76,533.98,182.44,,100,105100
2634,6,496,1973-05-16,14:47:35,inspection,wornout,29558.79,559.5,154.93,,100,120700
2635,3,500,1973-05-17,05:05:56,inspection,,29573.1,283.84,119.27,,100,116300
2636,6,496,1973-05-17,11:06:23,replacement,unused,29579.11,579.82,20.31,False,1100,121800
2637,1,499,1973-05-18,01:57:38,inspection,,29593.96,379.36,156.88,,100,120900
2638,10,501,1973-05-18,16:46:30,inspection,,29608.78,254.94,173.02,,100,129900
2639,2,494,1973-05-19,03:23:45,inspection,,29619.4,723.53,184.77,,100,113100
2640,5,503,1973-05-20,20:08:33,inspection,,29660.14,165.26,165.26,,100,113800
2641,8,502,1973-05-21,07:10:52,inspection,,29671.18,271.04,152.52,,100,123200
2642,9,498,1973-05-21,07:44:29,inspection,,29671.74,614.72,149.83,,100,121400
2643,4,497,1973-05-22,15:50:22,inspection,wornout,29703.84,690.06,156.08,,100,105200
2644,2,494,1973-05-22,17:06:27,failure,,29705.11,809.24,85.71,,1200,114300
2645,2,494,1973-05-22,17:06:27,replacement,reused,29705.11,809.24,0.0,,1000,115300
2646,3,500,1973-05-22,19:37:43,inspection,,29707.63,418.37,134.53,,100,116400
2647,4,497,1973-05-23,00:56:02,replacement,unused,29712.93,699.16,9.09,True,1100,106300
2648,7,504,1973-05-23,03:09:29,inspection,,29715.16,198.12,198.12,,100,119900
2649,7,504,1973-05-23,10:11:29,failure,,29722.19,205.16,7.03,,1200,121100
2650,7,504,1973-05-23,10:11:29,replacement,unused,29722.19,205.16,0.0,,1100,122200
2651,6,505,1973-05-24,09:34:29,inspection,,29745.57,166.47,166.47,,100,121900
2652,2,496,1973-05-24,13:05:44,failure,,29749.1,623.81,43.99,,1200,116500
2653,2,496,1973-05-24,13:05:44,replacement,unused,29749.1,623.81,0.0,,1100,117600
2654,9,498,1973-05-25,06:46:25,failure,,29766.77,709.76,95.03,,1200,122600
2655,9,498,1973-05-25,06:46:25,replacement,unused,29766.77,709.76,0.0,,1100,123700
2656,1,499,1973-05-25,18:27:48,inspection,,29778.46,563.86,184.5,,100,121000
2657,10,501,1973-05-26,01:19:36,inspection,,29785.33,431.49,176.55,,100,130000
2658,2,508,1973-05-26,14:57:06,inspection,,29798.95,49.86,49.86,,100,117700
2659,7,507,1973-05-28,05:47:08,inspection,,29837.79,115.59,115.59,,100,122300
2660,8,502,1973-05-28,10:02:07,failure,,29842.04,441.89,170.85,,1200,124400
2661,8,502,1973-05-28,10:02:07,replacement,unused,29842.04,441.89,0.0,,1100,125500
2662,8,510,1973-05-28,13:33:34,inspection,,29845.56,3.52,3.52,,100,125600
2663,9,509,1973-05-28,14:44:40,inspection,,29846.74,79.97,79.97,,100,123800
2664,3,500,1973-05-28,15:43:31,failure,,29847.73,558.47,140.1,,1200,117600
2665,3,500,1973-05-28,15:43:31,replacement,unused,29847.73,558.47,0.0,,1100,118700
2666,5,503,1973-05-29,06:37:09,inspection,,29862.62,367.74,202.48,,100,113900
2667,3,511,1973-05-29,06:50:17,inspection,,29862.84,15.11,15.11,,100,118800
2668,5,503,1973-05-29,16:42:59,failure,,29872.72,377.83,10.1,,1200,115100
2669,5,503,1973-05-29,16:42:59,replacement,unused,29872.72,377.83,0.0,,1100,116200
2670,4,506,1973-05-29,21:16:28,inspection,,29877.27,164.34,164.34,,100,106400
2671,6,505,1973-05-31,20:54:47,inspection,,29924.91,345.81,179.34,,100,122000
2672,10,501,1973-05-31,21:45:01,inspection,wornout,29925.75,571.92,140.42,,100,130100
2673,10,501,1973-05-31,23:08:29,replacement,unused,29927.14,573.31,1.39,False,1100,131200
2674,2,508,1973-06-01,07:06:09,inspection,,29935.1,186.01,136.15,,100,117800
2675,1,499,1973-06-02,07:52:23,inspection,wornout,29959.87,745.27,181.41,,100,121100
2676,7,507,1973-06-03,08:18:48,inspection,,29984.31,262.12,146.53,,100,122400
2677,1,499,1973-06-03,13:30:49,replacement,reused,29989.51,774.91,29.64,True,1000,122100
2678,8,510,1973-06-03,16:46:28,inspection,,29992.77,150.74,147.21,,100,125700
2679,1,501,1973-06-04,10:56:44,failure,,30010.95,594.74,21.43,,1200,123300
2680,1,501,1973-06-04,10:56:44,replacement,unused,30010.95,594.74,0.0,,1100,124400
2681,9,509,1973-06-04,19:21:32,inspection,,30019.36,252.59,172.61,,100,123900
2682,3,511,1973-06-06,00:59:49,inspection,,30049.0,201.27,186.16,,100,118900
2683,2,508,1973-06-06,18:25:28,inspection,,30066.42,317.33,131.32,,100,117900
2684,5,512,1973-06-06,23:39:10,inspection,,30071.65,198.94,198.94,,100,116300
2685,4,506,1973-06-07,13:21:55,inspection,,30085.37,372.43,208.09,,100,106500
2686,10,513,1973-06-08,06:37:42,inspection,,30102.63,175.49,175.49,,100,131300
2687,6,505,1973-06-08,12:04:01,inspection,,30108.07,528.96,183.15,,100,122100
2688,1,514,1973-06-09,02:10:50,inspection,,30122.18,111.24,111.24,,100,124500
2689,7,507,1973-06-10,15:28:47,inspection,,30159.48,437.29,175.17,,100,122500
2690,9,509,1973-06-10,18:30:45,inspection,,30162.51,395.74,143.15,,100,124000
2691,4,506,1973-06-11,14:08:44,failure,,30182.15,469.21,96.78,,1200,107700
2692,4,506,1973-06-11,14:08:44,replacement,unused,30182.15,469.21,0.0,,1100,108800
2693,8,510,1973-06-11,14:39:00,inspection,,30182.65,340.61,189.88,,100,125800
2694,3,511,1973-06-11,21:49:49,inspection,,30189.83,342.11,140.83,,100,119000
2695,7,507,1973-06-12,21:42:16,failure,,30213.7,491.51,54.22,,1200,123700
2696,7,507,1973-06-12,21:42:16,replacement,unused,30213.7,491.51,0.0,,1100,124800
2697,8,510,1973-06-13,12:27:27,failure,,30228.46,386.42,45.81,,1200,127000
2698,8,510,1973-06-13,12:27:27,replacement,unused,30228.46,386.42,0.0,,1100,128100
2699,4,515,1973-06-13,23:07:30,inspection,,30239.13,56.98,56.98,,100,108900
2700,5,512,1973-06-14,07:11:55,inspection,,30247.2,374.48,175.55,,100,116400
2701,2,508,1973-06-14,21:41:17,inspection,,30261.69,512.59,195.26,,100,118000
2702,10,513,1973-06-15,04:17:38,inspection,,30268.29,341.15,165.67,,100,131400
2703,1,514,1973-06-15,11:54:36,inspection,,30275.91,264.96,153.73,,100,124600
2704,9,509,1973-06-16,21:57:50,inspection,wornout,30309.96,543.19,147.45,,100,124100
2705,6,505,1973-06-17,03:31:31,inspection,wornout,30315.53,736.42,207.46,,100,122200
2706,6,505,1973-06-17,17:08:19,replacement,unused,30329.14,750.03,13.61,True,1100,123300
2707,9,509,1973-06-17,17:40:56,replacement,unused,30329.68,562.91,19.72,False,1100,125200
2708,7,516,1973-06-18,07:56:32,inspection,,30343.94,130.24,130.24,,100,124900
2709,3,511,1973-06-19,02:34:58,inspection,,30362.58,514.86,172.75,,100,119100
2710,8,517,1973-06-19,21:58:42,inspection,,30381.98,153.52,153.52,,100,128200
2711,10,513,1973-06-20,15:36:07,inspection,,30399.6,472.46,131.31,,100,131500
2712,5,512,1973-06-20,17:15:57,inspection,,30401.27,528.55,154.07,,100,116500
2713,4,515,1973-06-22,01:24:51,inspection,,30433.41,251.27,194.29,,100,109000
2714,1,514,1973-06-22,01:40:24,inspection,,30433.67,422.73,157.76,,100,124700
2715,2,508,1973-06-22,12:04:02,inspection,wornout,30444.07,694.97,182.38,,100,118100
2716,2,508,1973-06-22,13:42:50,replacement,reused,30445.71,696.62,1.65,True,1000,119100
2717,3,511,1973-06-23,02:19:17,failure,,30458.32,610.6,95.74,,1200,120300
2718,3,511,1973-06-23,02:19:17,replacement,unused,30458.32,610.6,0.0,,1100,121400
2719,10,513,1973-06-23,12:15:00,failure,,30468.25,541.11,68.65,,1200,132700
2720,10,513,1973-06-23,12:15:00,replacement,unused,30468.25,541.11,0.0,,1100,133800
2721,1,514,1973-06-24,01:16:13,failure,,30481.27,470.32,47.6,,1200,125900
2722,1,514,1973-06-24,01:16:13,replacement,unused,30481.27,470.32,0.0,,1100,127000
2723,9,519,1973-06-24,02:56:35,inspection,,30482.94,153.26,153.26,,100,125300
2724,6,518,1973-06-24,13:48:44,inspection,,30493.81,164.67,164.67,,100,123400
2725,3,520,1973-06-25,08:17:21,inspection,,30512.29,53.97,53.97,,100,121500
2726,7,516,1973-06-25,15:37:52,inspection,,30519.63,305.93,175.69,,100,125000
2727,1,522,1973-06-26,09:28:33,inspection,,30537.48,56.21,56.21,,100,127100
2728,4,515,1973-06-27,09:38:48,failure,,30561.65,379.5,128.23,,1200,110200
2729,4,515,1973-06-27,09:38:48,replacement,unused,30561.65,379.5,0.0,,1100,111300
2730,8,517,1973-06-28,00:44:01,inspection,,30576.73,348.28,194.76,,100,128300
2731,10,521,1973-06-28,01:27:06,inspection,,30577.45,109.2,109.2,,100,133900
2732,5,512,1973-06-28,13:11:24,inspection,wornout,30589.19,716.47,187.92,,100,116600
2733,2,509,1973-06-29,06:09:30,inspection,wornout,30606.16,723.35,160.44,,100,119200
2734,5,512,1973-06-29,06:37:16,replacement,unused,30606.62,733.9,17.43,True,1100,117700
2735,2,509,1973-06-29,16:02:40,replacement,unused,30616.04,733.24,9.89,True,1100,120300
2736,6,518,1973-06-30,08:29:48,inspection,,30632.5,303.36,138.68,,100,123500
2737,4,523,1973-06-30,12:11:03,inspection,,30636.18,74.54,74.54,,100,111400
2738,9,519,1973-06-30,20:35:40,inspection,,30644.59,314.91,161.65,,100,125400
2739,7,516,1973-07-02,19:51:45,inspection,,30691.86,478.16,172.23,,100,125100
2740,3,520,1973-07-02,20:36:59,inspection,,30692.62,234.29,180.33,,100,121600
2741,9,519,1973-07-03,22:47:46,failure,,30718.8,389.11,74.2,,1200,126600
2742,9,519,1973-07-03,22:47:46,replacement,unused,30718.8,389.11,0.0,,1100,127700
2743,1,522,1973-07-04,12:02:18,inspection,,30732.04,250.77,194.56,,100,127200
2744,8,517,1973-07-04,19:38:52,inspection,,30739.65,511.19,162.91,,100,128400
2745,5,524,1973-07-05,08:54:47,inspection,,30752.91,146.29,146.29,,100,117800
2746,10,521,1973-07-05,22:04:41,inspection,,30766.08,297.83,188.63,,100,134000
2747,9,526,1973-07-07,06:20:23,inspection,,30798.34,79.54,79.54,,100,127800
2748,8,517,1973-07-07,13:38:21,failure,,30805.64,577.18,65.99,,1200,129600
2749,8,517,1973-07-07,13:38:21,replacement,unused,30805.64,577.18,0.0,,1100,130700
2750,4,523,1973-07-07,18:19:20,inspection,,30810.32,248.68,174.14,,100,111500
2751,2,525,1973-07-08,13:08:51,inspection,,30829.15,213.1,213.1,,100,120400
2752,6,518,1973-07-09,00:28:19,inspection,,30840.47,511.33,207.98,,100,123600
2753,3,520,1973-07-09,14:27:26,failure,,30854.46,396.14,161.84,,1200,122800
2754,3,520,1973-07-09,14:27:26,replacement,unused,30854.46,396.14,0.0,,1100,123900
2755,1,522,1973-07-09,16:04:40,inspection,,30856.08,374.81,124.04,,100,127300
2756,7,516,1973-07-10,15:31:16,inspection,wornout,30879.52,665.82,187.66,,100,125200
2757,7,516,1973-07-11,01:33:44,replacement,unused,30889.56,675.86,10.04,True,1100,126300
2758,3,528,1973-07-11,10:59:25,inspection,,30898.99,44.53,44.53,,100,124000
2759,9,526,1973-07-12,12:57:11,inspection,,30924.95,206.16,126.61,,100,127900
2760,5,524,1973-07-12,15:15:57,inspection,,30927.27,320.64,174.35,,100,117900
2761,10,521,1973-07-12,16:28:22,inspection,,30928.47,460.22,162.39,,100,134100
2762,9,526,1973-07-12,21:40:36,failure,,30933.68,214.88,8.72,,1200,129100
2763,9,526,1973-07-12,21:40:36,replacement,unused,30933.68,214.88,0.0,,1100,130200
2764,8,527,1973-07-13,13:24:32,inspection,,30949.41,143.77,143.77,,100,130800
2765,6,518,1973-07-15,00:35:00,failure,,30984.58,655.44,144.11,,1200,124800
2766,6,518,1973-07-15,00:35:00,replacement,unused,30984.58,655.44,0.0,,1100,125900
2767,2,525,1973-07-15,12:19:57,inspection,,30996.33,380.29,167.19,,100,120500
2768,6,531,1973-07-15,15:37:58,inspection,,30999.63,15.05,15.05,,100,126000
2769,4,523,1973-07-16,06:49:46,inspection,,31014.83,453.18,204.51,,100,111600
2770,1,522,1973-07-17,03:24:00,failure,,31035.4,554.13,179.32,,1200,128500
2771,1,522,1973-07-17,03:24:00,replacement,unused,31035.4,554.13,0.0,,1100,129600
2772,7,529,1973-07-17,04:21:29,inspection,,31036.36,146.8,146.8,,100,126400
2773,1,532,1973-07-17,04:45:24,inspection,,31036.76,1.36,1.36,,100,129700
2774,5,524,1973-07-18,00:11:40,inspection,,31056.19,449.57,128.93,,100,118000
2775,4,523,1973-07-18,22:18:42,failure,,31078.31,516.67,63.48,,1200,112800
2776,4,523,1973-07-18,22:18:42,replacement,unused,31078.31,516.67,0.0,,1100,113900
2777,3,528,1973-07-19,11:20:42,inspection,,31091.35,236.89,192.35,,100,124100
2778,9,530,1973-07-20,07:09:56,inspection,,31111.17,177.49,177.49,,100,130300
2779,10,521,1973-07-21,01:49:10,inspection,,31129.82,661.57,201.35,,100,134200
2780,8,527,1973-07-21,19:24:11,inspection,,31147.4,341.76,197.99,,100,130900
2781,6,531,1973-07-22,03:57:27,inspection,,31155.96,171.37,156.32,,100,126100
2782,1,532,1973-07-22,11:42:41,inspection,,31163.71,128.31,126.95,,100,129800
2783,7,529,1973-07-23,14:28:40,inspection,,31190.48,300.92,154.12,,100,126500
2784,4,533,1973-07-24,10:39:04,inspection,,31210.65,132.34,132.34,,100,114000
2785,2,525,1973-07-24,22:59:41,inspection,,31222.99,606.95,226.66,,100,120600
2786,5,524,1973-07-25,19:34:48,inspection,wornout,31243.58,636.96,187.39,,100,118100
2787,5,524,1973-07-26,02:02:12,replacement,unused,31250.04,643.42,6.46,True,1100,119200
2788,3,528,1973-07-26,06:43:28,inspection,,31254.72,400.27,163.38,,100,124200
2789,10,521,1973-07-26,12:49:27,inspection,expired,31260.82,792.57,131.0,,100,134300
2790,9,530,1973-07-26,23:48:28,inspection,,31271.81,338.13,160.64,,100,130400
2791,2,525,1973-07-27,11:48:28,failure,,31283.81,667.76,60.81,,1200,121800
2792,2,525,1973-07-27,11:48:28,replacement,unused,31283.81,667.76,0.0,,1100,122900
2793,10,521,1973-07-28,03:35:59,replacement,unused,31299.6,831.35,38.78,,1100,135400
2794,8,527,1973-07-28,22:46:23,inspection,,31318.77,513.13,171.37,,100,131000
2795,6,531,1973-07-29,01:42:14,inspection,,31321.7,337.12,165.75,,100,126200
2796,2,535,1973-07-30,02:47:07,inspection,,31346.79,62.98,62.98,,100,123000
2797,1,532,1973-07-30,12:12:50,inspection,,31356.21,320.81,192.5,,100,129900
2798,3,528,1973-07-30,16:42:50,failure,,31360.71,506.26,105.99,,1200,125400
2799,3,528,1973-07-30,16:42:50,replacement,unused,31360.71,506.26,0.0,,1100,126500
2800,7,529,1973-07-30,19:41:44,inspection,,31363.7,474.13,173.22,,100,126600
2801,4,533,1973-07-31,09:55:43,inspection,,31377.93,299.62,167.28,,100,114100
2802,10,536,1973-08-01,00:03:34,inspection,,31392.06,92.46,92.46,,100,135500
2803,9,530,1973-08-01,04:30:39,failure,,31396.51,462.83,124.7,,1200,131600
2804,9,530,1973-08-01,04:30:39,replacement,unused,31396.51,462.83,0.0,,1100,132700
2805,5,534,1973-08-01,16:19:24,inspection,,31408.32,158.29,158.29,,100,119300
2806,3,537,1973-08-02,04:45:25,inspection,,31420.76,60.04,60.04,,100,126600
2807,9,538,1973-08-02,15:40:25,inspection,,31431.67,35.16,35.16,,100,132800
2808,8,527,1973-08-04,18:12:47,inspection,wornout,31482.21,676.57,163.44,,100,131100
2809,2,535,1973-08-05,02:35:42,inspection,,31490.6,206.79,143.81,,100,123100
2810,8,527,1973-08-05,10:59:23,replacement,unused,31498.99,693.35,16.78,True,1100,132200
2811,6,531,1973-08-05,21:56:20,inspection,,31509.94,525.36,188.24,,100,126300
2812,5,534,1973-08-06,20:20:28,inspection,,31532.34,282.3,124.02,,100,119400
2813,6,531,1973-08-07,00:22:01,failure,,31536.37,551.78,26.43,,1200,127500
2814,6,531,1973-08-07,00:22:01,replacement,unused,31536.37,551.78,0.0,,1100,128600
2815,4,533,1973-08-07,12:30:18,inspection,,31548.51,470.19,170.58,,100,114200
2816,1,532,1973-08-07,16:41:23,inspection,,31552.69,517.29,196.48,,100,130000
2817,7,529,1973-08-07,21:53:56,inspection,,31557.9,668.34,194.2,,100,126700
2818,10,536,1973-08-08,11:59:39,inspection,,31571.99,272.39,179.93,,100,135600
2819,3,537,1973-08-09,20:00:05,inspection,,31604.0,243.29,183.24,,100,126700
2820,9,538,1973-08-10,00:33:33,inspection,,31608.56,212.05,176.89,,100,132900
2821,2,535,1973-08-10,04:04:43,inspection,,31612.08,328.27,121.48,,100,123200
2822,8,539,1973-08-13,10:56:39,inspection,,31690.94,191.95,191.95,,100,132300
2823,6,540,1973-08-13,17:15:43,inspection,,31697.26,160.9,160.9,,100,128700
2824,1,532,1973-08-13,22:06:36,failure,,31702.11,666.71,149.42,,1200,131200
2825,1,532,1973-08-13,22:06:36,replacement,unused,31702.11,666.71,0.0,,1100,132300
2826,4,533,1973-08-13,23:03:52,inspection,wornout,31703.06,624.75,154.56,,100,114300
2827,1,541,1973-08-14,02:07:29,inspection,,31706.12,4.01,4.01,,100,132400
2828,3,537,1973-08-14,04:49:34,inspection,,31708.83,348.11,104.82,,100,126800
2829,4,533,1973-08-14,07:27:19,replacement,unused,31711.46,633.14,8.39,False,1100,115400
2830,5,534,1973-08-14,10:31:39,inspection,,31714.53,464.49,182.19,,100,119500
2831,10,536,1973-08-16,00:22:20,inspection,,31752.37,452.77,180.38,,100,135700
2832,7,529,1973-08-16,12:01:56,inspection,expired,31764.03,874.47,206.13,,100,126800
2833,7,529,1973-08-16,15:30:27,replacement,reused,31767.51,877.95,3.48,,1000,127800
2834,2,535,1973-08-17,09:15:10,inspection,,31785.25,501.45,173.17,,100,123300
2835,9,538,1973-08-17,11:42:20,inspection,,31787.71,391.19,179.15,,100,133000
2836,1,541,1973-08-20,06:35:37,inspection,,31854.59,152.48,148.47,,100,132500
2837,4,542,1973-08-20,21:18:57,inspection,,31869.32,157.86,157.86,,100,115500
2838,3,537,1973-08-20,22:04:42,failure,,31870.08,509.36,161.25,,1200,128000
2839,3,537,1973-08-20,22:04:42,replacement,unused,31870.08,509.36,0.0,,1100,129100
2840,3,543,1973-08-21,14:03:28,inspection,,31886.06,15.98,15.98,,100,129200
2841,5,534,1973-08-21,17:12:38,inspection,wornout,31889.21,639.17,174.68,,100,119600
2842,5,534,1973-08-21,19:46:44,replacement,unused,31891.78,641.74,2.57,True,1100,120700
2843,8,539,1973-08-22,01:44:30,inspection,,31897.74,398.75,206.8,,100,132400
2844,10,536,1973-08-22,04:12:56,inspection,wornout,31900.22,600.62,147.84,,100,135800
2845,2,535,1973-08-22,04:38:52,failure,,31900.65,616.84,115.39,,1200,124500
2846,2,535,1973-08-22,04:38:52,replacement,unused,31900.65,616.84,0.0,,1100,125600
2847,10,536,1973-08-22,11:17:40,replacement,unused,31907.29,607.69,7.08,False,1100,136900
2848,7,533,1973-08-23,06:15:33,inspection,wornout,31926.26,791.9,158.75,,100,127900
2849,6,540,1973-08-23,08:45:54,inspection,,31928.77,392.4,231.5,,100,128800
2850,7,533,1973-08-24,01:48:12,replacement,reused,31945.8,811.44,19.54,,1000,128900
2851,2,545,1973-08-24,17:24:34,inspection,,31961.41,60.76,60.76,,100,125700
2852,9,538,1973-08-26,03:26:53,inspection,,31995.45,598.94,207.74,,100,133100
2853,1,541,1973-08-27,12:45:56,inspection,,32028.77,326.66,174.17,,100,132600
2854,4,542,1973-08-27,15:52:34,inspection,,32031.88,320.42,162.56,,100,115600
2855,3,543,1973-08-27,16:18:45,inspection,,32032.31,162.23,146.25,,100,129300
2856,8,539,1973-08-27,23:45:28,inspection,,32039.76,540.77,142.02,,100,132500
2857,5,544,1973-08-28,08:03:06,inspection,,32048.05,156.27,156.27,,100,120800
2858,10,546,1973-08-29,00:40:23,inspection,,32064.67,157.38,157.38,,100,137000
2859,2,545,1973-08-30,02:52:20,inspection,,32090.87,190.22,129.46,,100,125800
2860,7,536,1973-08-30,05:27:28,inspection,wornout,32093.46,755.35,147.65,,100,129000
2861,7,536,1973-08-30,08:00:32,replacement,unused,32096.01,757.9,2.55,True,1100,130100
2862,6,540,1973-08-30,17:34:27,inspection,,32105.57,569.21,176.81,,100,128900
2863,9,538,1973-09-02,11:33:12,inspection,wornout,32171.55,775.04,176.11,,100,133200
2864,9,538,1973-09-02,13:44:18,failure,,32173.74,777.23,2.18,,1200,134400
2865,9,538,1973-09-02,13:44:18,replacement,unused,32173.74,777.23,0.0,,1100,135500
2866,8,539,1973-09-03,03:52:45,inspection,wornout,32187.88,688.89,148.12,,100,132600
2867,8,539,1973-09-03,10:42:17,replacement,unused,32194.7,695.71,6.83,True,1100,133700
2868,4,542,1973-09-03,16:01:13,inspection,,32200.02,488.56,168.14,,100,115700
2869,1,541,1973-09-04,08:26:36,inspection,,32216.44,514.33,187.68,,100,132700
2870,3,543,1973-09-04,22:37:33,inspection,,32230.63,360.55,198.31,,100,129400
2871,5,544,1973-09-04,23:02:58,inspection,,32231.05,339.27,183.0,,100,120900
2872,6,540,1973-09-05,11:18:59,inspection,wornout,32243.32,706.95,137.74,,100,129000
2873,6,540,1973-09-05,15:04:15,replacement,unused,32247.07,710.7,3.75,True,1100,130100
2874,2,545,1973-09-05,15:35:08,inspection,,32247.59,346.94,156.71,,100,125900
2875,10,546,1973-09-06,04:36:20,inspection,,32260.61,353.31,195.93,,100,137100
2876,1,541,1973-09-07,16:27:33,failure,,32296.46,594.35,80.02,,1200,133900
2877,1,541,1973-09-07,16:27:33,replacement,unused,32296.46,594.35,0.0,,1100,135000
2878,7,547,1973-09-07,20:44:19,inspection,,32300.74,204.73,204.73,,100,130200
2879,9,548,1973-09-08,03:19:57,inspection,,32307.33,133.59,133.59,,100,135600
2880,8,549,1973-09-10,22:18:40,inspection,,32374.31,179.61,179.61,,100,133800
2881,3,543,1973-09-11,02:08:11,inspection,,32378.14,508.06,147.51,,100,129500
2882,5,544,1973-09-11,16:00:48,inspection,,32392.01,500.23,160.96,,100,121000
2883,6,550,1973-09-11,21:21:36,inspection,,32397.36,150.29,150.29,,100,130200
2884,2,545,1973-09-12,04:06:02,inspection,,32404.1,503.45,156.51,,100,126000
2885,3,543,1973-09-12,06:27:01,failure,,32406.45,536.37,28.31,,1200,130700
2886,3,543,1973-09-12,06:27:01,replacement,unused,32406.45,536.37,0.0,,1100,131800
2887,9,548,1973-09-13,11:05:06,inspection,,32435.09,261.35,127.75,,100,135700
2888,4,542,1973-09-13,14:12:05,inspection,wornout,32438.2,726.75,238.18,,100,115800
2889,1,551,1973-09-13,19:52:36,inspection,,32443.88,147.42,147.42,,100,135100
2890,10,546,1973-09-13,22:52:01,inspection,,32446.87,539.57,186.26,,100,137200
2891,7,547,1973-09-14,02:14:50,inspection,,32450.25,354.24,149.51,,100,130300
2892,4,542,1973-09-14,16:50:28,replacement,unused,32464.84,753.39,26.64,True,1100,116900
2893,2,545,1973-09-16,20:21:42,failure,,32516.36,615.71,112.26,,1200,127200
2894,2,545,1973-09-16,20:21:42,replacement,unused,32516.36,615.71,0.0,,1100,128300
2895,3,552,1973-09-17,07:02:32,inspection,,32527.04,120.59,120.59,,100,131900
2896,8,549,1973-09-18,01:16:57,inspection,,32545.28,350.58,170.97,,100,133900
2897,1,551,1973-09-18,04:26:34,inspection,,32548.44,251.98,104.57,,100,135200
2898,6,550,1973-09-18,05:06:41,inspection,,32549.11,302.04,151.75,,100,130300
2899,8,549,1973-09-18,12:08:50,failure,,32556.15,361.44,10.86,,1200,135100
2900,8,549,1973-09-18,12:08:50,replacement,unused,32556.15,361.44,0.0,,1100,136200
2901,5,544,1973-09-18,12:54:53,inspection,wornout,32556.91,665.14,164.9,,100,121100
2902,2,554,1973-09-18,22:37:10,inspection,,32566.62,50.26,50.26,,100,128400
2903,5,544,1973-09-19,18:29:14,replacement,unused,32586.49,694.71,29.57,True,1100,122200
2904,9,548,1973-09-19,21:53:28,failure,,32589.89,416.15,154.81,,1200,136900
2905,9,548,1973-09-19,21:53:28,replacement,unused,32589.89,416.15,0.0,,1100,138000
2906,4,553,1973-09-21,07:49:44,inspection,,32623.83,158.99,158.99,,100,117000
2907,10,546,1973-09-21,07:51:08,inspection,wornout,32623.85,716.56,176.99,,100,137300
2908,9,557,1973-09-21,18:14:20,inspection,,32634.24,44.35,44.35,,100,138100
2909,7,547,1973-09-21,19:37:48,inspection,,32635.63,539.62,185.38,,100,130400
2910,10,546,1973-09-22,09:50:16,replacement,unused,32649.84,742.54,25.99,True,1100,138400
2911,1,551,1973-09-23,09:39:31,failure,,32673.66,377.2,125.22,,1200,136400
2912,1,551,1973-09-23,09:39:31,replacement,unused,32673.66,377.2,0.0,,1100,137500
2913,6,550,1973-09-24,02:26:41,inspection,,32690.44,443.37,141.33,,100,130400
2914,3,552,1973-09-24,03:56:30,inspection,,32691.94,285.49,164.9,,100,132000
2915,5,556,1973-09-24,18:35:26,inspection,,32706.59,120.1,120.1,,100,122300
2916,1,559,1973-09-25,13:32:30,inspection,,32725.54,51.88,51.88,,100,137600
2917,4,553,1973-09-25,14:10:02,inspection,,32726.17,261.33,102.34,,100,117100
2918,2,554,1973-09-25,14:16:39,inspection,,32726.28,209.92,159.66,,100,128500
2919,8,555,1973-09-25,17:58:21,inspection,,32729.97,173.83,173.83,,100,136300
2920,9,557,1973-09-28,00:59:35,inspection,,32784.99,195.1,150.75,,100,138200
2921,7,547,1973-09-28,09:42:41,inspection,wornout,32793.71,697.7,158.08,,100,130500
2922,7,547,1973-09-28,21:31:36,replacement,unused,32805.53,709.52,11.82,True,1100,131600
2923,10,558,1973-09-29,08:03:21,inspection,,32816.06,166.22,166.22,,100,138500
2924,1,559,1973-09-30,15:21:54,failure,,32847.37,173.71,121.82,,1200,138800
2925,1,559,1973-09-30,15:21:54,replacement,unused,32847.37,173.71,0.0,,1100,139900
2926,5,556,1973-10-01,05:17:48,inspection,,32861.3,274.81,154.71,,100,122400
2927,1,561,1973-10-01,11:49:07,inspection,,32867.82,20.45,20.45,,100,140000
2928,6,550,1973-10-02,01:35:31,inspection,wornout,32881.59,634.52,191.15,,100,130500
2929,6,550,1973-10-02,08:37:02,replacement,unused,32888.62,641.55,7.03,True,1100,131600
2930,2,554,1973-10-02,13:32:54,inspection,,32893.55,377.19,167.27,,100,128600
2931,4,553,1973-10-02,17:57:05,inspection,,32897.95,433.11,171.78,,100,117200
2932,3,552,1973-10-03,04:56:12,inspection,,32908.94,502.49,216.99,,100,132100
2933,8,555,1973-10-03,15:29:16,inspection,,32919.49,363.34,189.52,,100,136400
2934,7,560,1973-10-04,10:52:18,inspection,,32938.87,133.34,133.34,,100,131700
2935,9,557,1973-10-04,20:18:39,inspection,,32948.31,358.42,163.32,,100,138300
2936,8,555,1973-10-05,04:22:05,failure,,32956.37,400.22,36.88,,1200,137600
2937,8,555,1973-10-05,04:22:05,replacement,unused,32956.37,400.22,0.0,,1100,138700
2938,4,553,1973-10-05,19:11:02,failure,,32971.18,506.34,73.23,,1200,118400
2939,4,553,1973-10-05,19:11:02,replacement,unused,32971.18,506.34,0.0,,1100,119500
2940,10,558,1973-10-06,10:09:11,inspection,,32986.15,336.32,170.1,,100,138600
2941,2,554,1973-10-06,15:42:07,failure,,32991.7,475.34,98.15,,1200,129800
2942,2,554,1973-10-06,15:42:07,replacement,unused,32991.7,475.34,0.0,,1100,130900
