,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
2636,3,504,1973-05-27,19:03:57,failure,,29827.07,426.43,120.71,,1200,117900
2637,3,504,1973-05-27,19:03:57,replacement,unused,29827.07,426.43,0.0,,1100,119000
2638,3,509,1973-05-28,08:36:23,inspection,,29840.61,13.54,13.54,,100,119100
2639,8,506,1973-05-28,12:02:21,inspection,,29844.04,378.96,169.28,,100,109800
2640,10,505,1973-05-28,12:53:39,inspection,,29844.89,421.64,183.79,,100,119100
2641,1,507,1973-05-28,15:51:21,failure,,29847.86,376.91,209.98,,1200,120100
2642,1,507,1973-05-28,15:51:21,replacement,unused,29847.86,376.91,0.0,,1100,121200
2643,8,506,1973-05-28,16:07:42,failure,,29848.13,383.05,4.09,,1200,111000
2644,8,506,1973-05-28,16:07:42,replacement,unused,29848.13,383.05,0.0,,1100,112100
2645,1,510,1973-05-28,20:09:27,inspection,,29852.16,4.3,4.3,,100,121300
2646,9,502,1973-05-29,07:40:25,inspection,wornout,29863.67,591.74,146.49,,100,109200
2647,9,502,1973-05-29,11:01:25,replacement,unused,29867.02,595.09,3.35,False,1100,110300
2648,4,498,1973-05-29,21:01:03,inspection,wornout,29877.02,773.78,167.31,,100,108200
2649,4,498,1973-05-30,03:59:57,replacement,reused,29884.0,780.76,6.98,True,1000,109200
2650,6,503,1973-05-30,19:01:27,failure,,29899.02,598.86,121.95,,1200,120000
2651,6,503,1973-05-30,19:01:27,replacement,unused,29899.02,598.86,0.0,,1100,121100
2652,5,499,1973-05-30,19:10:30,failure,,29899.18,721.9,88.59,,1200,122100
2653,5,499,1973-05-30,19:10:30,replacement,unused,29899.18,721.9,0.0,,1100,123200
2654,5,514,1973-05-31,23:47:58,inspection,,29927.8,28.62,28.62,,100,123300
2655,2,508,1973-06-01,08:19:01,inspection,,29936.32,159.55,159.55,,100,125600
2656,4,502,1973-06-02,10:42:01,failure,,29962.7,673.79,78.7,,1200,110400
2657,4,502,1973-06-02,10:42:01,replacement,unused,29962.7,673.79,0.0,,1100,111500
2658,7,501,1973-06-02,20:39:54,failure,,29972.67,729.59,204.2,,1200,113800
2659,7,501,1973-06-02,20:39:54,replacement,unused,29972.67,729.59,0.0,,1100,114900
2660,6,513,1973-06-03,09:52:06,inspection,,29985.87,86.84,86.84,,100,121200
2661,3,509,1973-06-04,03:00:48,inspection,,30003.01,175.95,162.41,,100,119200
2662,7,516,1973-06-04,03:20:53,inspection,,30003.35,30.68,30.68,,100,115000
2663,10,505,1973-06-04,03:38:26,inspection,,30003.64,580.38,158.75,,100,119200
2664,8,511,1973-06-04,16:42:24,inspection,,30016.71,168.58,168.58,,100,112200
2665,9,512,1973-06-04,21:08:47,inspection,,30021.15,154.12,154.12,,100,110400
2666,1,510,1973-06-05,12:46:06,inspection,,30036.77,188.91,184.61,,100,121400
2667,4,515,1973-06-06,01:47:22,inspection,,30049.79,87.09,87.09,,100,111600
2668,5,514,1973-06-08,21:30:25,inspection,,30117.51,218.33,189.71,,100,123400
2669,2,508,1973-06-08,22:07:14,inspection,,30118.12,341.36,181.8,,100,125700
2670,7,516,1973-06-09,06:01:00,inspection,,30126.02,153.35,122.67,,100,115100
2671,10,505,1973-06-10,18:33:50,inspection,wornout,30162.56,739.31,158.92,,100,119300
2672,6,513,1973-06-10,20:04:11,inspection,,30164.07,265.05,178.2,,100,121300
2673,10,505,1973-06-10,21:43:12,replacement,unused,30165.72,742.46,3.16,True,1100,120400
2674,3,509,1973-06-11,04:56:44,inspection,,30172.95,345.88,169.93,,100,119300
2675,1,510,1973-06-11,16:42:41,inspection,,30184.71,336.86,147.94,,100,121500
2676,8,511,1973-06-12,17:06:00,inspection,,30209.1,360.97,192.39,,100,112300
2677,9,512,1973-06-12,22:17:20,inspection,,30214.29,347.27,193.14,,100,110500
2678,4,515,1973-06-13,01:00:22,inspection,,30217.01,254.31,167.22,,100,111700
2679,7,516,1973-06-15,02:47:29,inspection,,30266.79,294.13,140.77,,100,115200
2680,2,508,1973-06-15,08:06:27,inspection,,30272.11,495.35,153.99,,100,125800
2681,5,514,1973-06-15,08:07:16,inspection,,30272.12,372.95,154.61,,100,123500
2682,6,513,1973-06-17,06:00:31,inspection,,30318.01,418.98,153.94,,100,121400
2683,4,515,1973-06-17,07:16:45,inspection,,30319.28,356.58,102.27,,100,111800
2684,10,517,1973-06-17,16:30:52,inspection,,30328.51,162.79,162.79,,100,120500
2685,8,511,1973-06-18,22:46:41,inspection,,30358.78,510.65,149.68,,100,112400
2686,3,509,1973-06-19,03:01:27,inspection,,30363.02,535.96,190.08,,100,119400
2687,9,512,1973-06-19,08:40:10,inspection,,30368.67,501.65,154.38,,100,110600
2688,6,513,1973-06-20,11:22:42,failure,,30395.38,496.35,77.37,,1200,122600
2689,6,513,1973-06-20,11:22:42,replacement,unused,30395.38,496.35,0.0,,1100,123700
2690,1,510,1973-06-20,13:31:01,inspection,,30397.52,549.66,212.81,,100,121600
2691,2,508,1973-06-22,01:47:48,failure,,30433.8,657.03,161.69,,1200,127000
2692,2,508,1973-06-22,01:47:48,replacement,unused,30433.8,657.03,0.0,,1100,128100
2693,10,517,1973-06-22,03:47:31,failure,,30435.79,270.07,107.28,,1200,121700
2694,10,517,1973-06-22,03:47:31,replacement,unused,30435.79,270.07,0.0,,1100,122800
2695,7,516,1973-06-22,16:31:20,inspection,,30448.52,475.86,181.73,,100,115300
2696,2,519,1973-06-22,21:26:39,inspection,,30453.44,19.65,19.65,,100,128200
2697,5,514,1973-06-23,05:43:12,inspection,,30461.72,562.54,189.6,,100,123600
2698,10,520,1973-06-24,16:39:38,inspection,,30496.66,60.87,60.87,,100,122900
2699,6,518,1973-06-24,21:54:16,inspection,,30501.9,106.53,106.53,,100,123800
2700,3,509,1973-06-25,00:49:45,inspection,wornout,30504.83,677.76,141.81,,100,119500
2701,8,511,1973-06-25,05:35:59,inspection,wornout,30509.6,661.47,150.82,,100,112500
2702,8,511,1973-06-25,05:48:27,replacement,unused,30509.81,661.68,0.21,True,1100,113600
2703,4,515,1973-06-25,08:06:59,inspection,,30512.12,549.42,192.84,,100,111900
2704,5,514,1973-06-25,10:52:38,failure,,30514.88,615.7,53.16,,1200,124800
2705,5,514,1973-06-25,10:52:38,replacement,unused,30514.88,615.7,0.0,,1100,125900
2706,3,509,1973-06-25,14:16:44,replacement,unused,30518.28,691.21,13.45,True,1100,120600
2707,9,512,1973-06-25,15:44:43,inspection,wornout,30519.75,652.72,151.08,,100,110700
2708,9,512,1973-06-25,17:33:40,replacement,unused,30521.56,654.54,1.82,True,1100,111800
2709,1,510,1973-06-26,00:39:23,inspection,wornout,30528.66,680.8,131.14,,100,121700
2710,1,510,1973-06-26,03:25:19,replacement,unused,30531.42,683.57,2.77,True,1100,122800
2711,2,519,1973-06-28,23:47:45,inspection,,30599.8,166.0,146.35,,100,128300
2712,4,515,1973-06-30,11:42:55,inspection,wornout,30635.72,673.02,123.6,,100,112000
2713,7,516,1973-06-30,13:21:49,inspection,,30637.36,664.7,188.84,,100,115400
2714,10,520,1973-07-01,15:01:39,inspection,,30663.03,227.24,166.37,,100,123000
2715,5,522,1973-07-01,17:06:36,inspection,,30665.11,150.23,150.23,,100,126000
2716,4,515,1973-07-01,19:41:56,replacement,unused,30667.7,705.0,31.98,True,1100,113100
2717,8,521,1973-07-02,00:44:26,inspection,,30672.74,162.93,162.93,,100,113700
2718,6,518,1973-07-02,04:45:09,inspection,,30676.75,281.37,174.85,,100,123900
2719,9,524,1973-07-03,08:55:10,inspection,,30704.92,183.36,183.36,,100,111900
2720,3,523,1973-07-04,06:00:02,inspection,,30726.0,207.72,207.72,,100,120700
2721,7,516,1973-07-04,13:06:34,failure,,30733.11,760.44,95.75,,1200,116600
2722,7,516,1973-07-04,13:06:34,replacement,unused,30733.11,760.44,0.0,,1100,117700
2723,2,519,1973-07-05,17:30:31,inspection,,30761.51,327.71,161.71,,100,128400
2724,1,525,1973-07-05,19:16:47,inspection,,30763.28,231.86,231.86,,100,122900
2725,4,526,1973-07-06,09:54:30,inspection,,30777.91,110.21,110.21,,100,113200
2726,7,527,1973-07-06,20:02:37,inspection,,30788.04,54.93,54.93,,100,117800
2727,8,521,1973-07-06,23:57:47,inspection,,30791.96,282.16,119.22,,100,113800
2728,10,520,1973-07-07,23:35:53,inspection,,30815.6,379.81,152.57,,100,123100
2729,6,518,1973-07-09,06:03:27,inspection,,30846.06,450.68,169.31,,100,124000
2730,9,524,1973-07-09,11:16:14,inspection,,30851.27,329.71,146.35,,100,112000
2731,5,522,1973-07-09,19:41:12,inspection,,30859.69,344.81,194.58,,100,126100
2732,3,523,1973-07-09,23:52:50,inspection,,30863.88,345.6,137.88,,100,120800
2733,1,525,1973-07-12,13:13:17,inspection,,30925.22,393.8,161.94,,100,123000
2734,1,525,1973-07-13,11:08:17,failure,,30947.14,415.72,21.92,,1200,124200
2735,1,525,1973-07-13,11:08:17,replacement,unused,30947.14,415.72,0.0,,1100,125300
2736,10,520,1973-07-13,21:22:38,inspection,,30957.38,521.59,141.78,,100,123200
2737,4,526,1973-07-13,22:06:06,inspection,,30958.1,290.4,180.19,,100,113300
2738,5,522,1973-07-14,08:14:00,inspection,,30968.23,453.36,108.55,,100,126200
2739,7,527,1973-07-14,08:31:26,inspection,,30968.52,235.41,180.48,,100,117900
2740,2,519,1973-07-14,09:06:41,inspection,,30969.11,535.31,207.6,,100,128500
2741,8,521,1973-07-14,16:44:07,inspection,,30976.74,466.93,184.77,,100,113900
2742,3,523,1973-07-14,17:34:50,failure,,30977.58,459.3,113.7,,1200,122000
2743,3,523,1973-07-14,17:34:50,replacement,unused,30977.58,459.3,0.0,,1100,123100
2744,9,524,1973-07-15,16:18:57,inspection,,31000.32,478.75,149.05,,100,112100
2745,5,522,1973-07-16,04:30:45,failure,,31012.51,497.64,44.28,,1200,127400
2746,5,522,1973-07-16,04:30:45,replacement,unused,31012.51,497.64,0.0,,1100,128500
2747,6,518,1973-07-17,04:59:06,inspection,wornout,31036.99,641.61,190.93,,100,124100
2748,6,518,1973-07-17,17:21:14,replacement,unused,31049.35,653.98,12.37,True,1100,125200
2749,3,529,1973-07-17,22:16:53,inspection,,31054.28,76.7,76.7,,100,123200
2750,1,528,1973-07-20,00:41:49,inspection,,31104.7,157.56,157.56,,100,125400
2751,7,527,1973-07-20,04:48:30,inspection,,31108.81,375.7,140.28,,100,118000
2752,10,520,1973-07-20,06:10:50,inspection,,31110.18,674.39,152.8,,100,123300
2753,4,526,1973-07-20,12:32:10,inspection,,31116.54,448.84,158.43,,100,113400
2754,2,519,1973-07-20,18:15:11,failure,,31122.25,688.46,153.14,,1200,129700
2755,2,519,1973-07-20,18:15:11,replacement,unused,31122.25,688.46,0.0,,1100,130800
2756,2,532,1973-07-20,21:27:18,inspection,,31125.46,3.2,3.2,,100,130900
2757,5,530,1973-07-21,08:57:57,inspection,,31136.97,124.45,124.45,,100,128600
2758,8,521,1973-07-21,16:15:46,inspection,wornout,31144.26,634.46,167.53,,100,114000
2759,8,521,1973-07-22,04:35:20,replacement,unused,31156.59,646.78,12.33,True,1100,115100
2760,9,524,1973-07-22,14:47:55,inspection,,31166.8,645.24,166.48,,100,112200
2761,6,531,1973-07-23,14:04:02,inspection,,31190.07,140.71,140.71,,100,125300
2762,7,527,1973-07-25,01:18:34,failure,,31225.31,492.2,116.5,,1200,119200
2763,7,527,1973-07-25,01:18:34,replacement,unused,31225.31,492.2,0.0,,1100,120300
2764,4,526,1973-07-25,21:55:50,inspection,,31245.93,578.23,129.39,,100,113500
2765,10,520,1973-07-26,09:32:19,failure,,31257.54,821.75,147.36,,1200,124500
2766,10,520,1973-07-26,09:32:19,replacement,unused,31257.54,821.75,0.0,,1100,125600
2767,3,529,1973-07-26,10:39:06,inspection,,31258.65,281.07,204.37,,100,123300
2768,2,532,1973-07-27,00:13:59,inspection,,31272.23,149.98,146.78,,100,131000
2769,10,535,1973-07-27,03:01:59,inspection,,31275.03,17.49,17.49,,100,125700
2770,7,534,1973-07-27,04:02:50,inspection,,31276.05,50.74,50.74,,100,120400
2771,1,528,1973-07-28,05:46:55,inspection,,31301.78,354.64,197.09,,100,125500
2772,8,533,1973-07-28,19:55:41,inspection,,31315.93,159.34,159.34,,100,115200
2773,5,530,1973-07-29,00:45:34,inspection,,31320.76,308.25,183.79,,100,128700
2774,9,524,1973-07-29,19:47:47,inspection,expired,31339.8,818.24,173.0,,100,112300
2775,9,524,1973-07-29,20:54:12,replacement,unused,31340.9,819.34,1.11,,1100,113400
2776,6,531,1973-07-31,01:05:44,failure,,31369.1,319.74,179.03,,1200,126500
2777,6,531,1973-07-31,01:05:44,replacement,unused,31369.1,319.74,0.0,,1100,127600
2778,6,537,1973-07-31,21:05:29,inspection,,31389.09,20.0,20.0,,100,127700
2779,10,535,1973-08-01,13:23:06,inspection,,31405.39,147.85,130.35,,100,125800
2780,7,534,1973-08-01,20:05:08,failure,,31412.09,186.78,136.04,,1200,121600
2781,7,534,1973-08-01,20:05:08,replacement,unused,31412.09,186.78,0.0,,1100,122700
2782,3,529,1973-08-02,10:51:33,inspection,,31426.86,449.28,168.21,,100,123400
2783,4,526,1973-08-02,22:28:04,inspection,wornout,31438.47,770.77,192.54,,100,113600
2784,2,532,1973-08-03,00:10:14,inspection,,31440.17,317.92,167.94,,100,131100
2785,7,538,1973-08-03,03:30:14,inspection,,31443.5,31.42,31.42,,100,122800
2786,8,533,1973-08-03,05:21:34,inspection,,31445.36,288.77,129.43,,100,115300
2787,4,526,1973-08-03,08:30:43,replacement,unused,31448.51,780.81,10.04,True,1100,114700
2788,1,528,1973-08-03,12:06:20,inspection,,31452.11,504.97,150.32,,100,125600
2789,5,530,1973-08-03,21:54:19,inspection,,31461.91,449.39,141.15,,100,128800
2790,8,533,1973-08-06,01:54:38,failure,,31513.91,357.32,68.55,,1200,116500
2791,8,533,1973-08-06,01:54:38,replacement,unused,31513.91,357.32,0.0,,1100,117600
2792,9,536,1973-08-06,21:56:36,inspection,,31533.94,193.04,193.04,,100,113500
2793,6,537,1973-08-08,08:47:16,inspection,,31568.79,199.69,179.7,,100,127800
2794,7,538,1973-08-08,22:59:56,inspection,,31583.0,170.91,139.49,,100,122900
2795,10,535,1973-08-09,05:32:07,inspection,,31589.54,332.0,184.15,,100,125900
2796,8,540,1973-08-09,07:26:38,inspection,,31591.44,77.53,77.53,,100,117700
2797,3,529,1973-08-09,12:43:02,inspection,wornout,31596.72,619.14,169.86,,100,123500
2798,3,529,1973-08-09,15:17:21,replacement,unused,31599.29,621.71,2.57,False,1100,124600
2799,1,528,1973-08-10,16:28:28,inspection,,31624.47,677.34,172.37,,100,125700
2800,2,532,1973-08-10,20:49:32,inspection,wornout,31628.83,506.57,188.65,,100,131200
2801,4,539,1973-08-11,00:41:44,inspection,,31632.7,184.18,184.18,,100,114800
2802,1,528,1973-08-11,17:10:21,failure,,31649.17,702.03,24.7,,1200,126900
2803,1,528,1973-08-11,17:10:21,replacement,reused,31649.17,702.03,0.0,,1000,127900
2804,5,530,1973-08-11,19:05:09,inspection,,31651.09,638.57,189.18,,100,128900
2805,10,535,1973-08-12,09:40:10,failure,,31665.67,408.13,76.13,,1200,127100
2806,10,535,1973-08-12,09:40:10,replacement,unused,31665.67,408.13,0.0,,1100,128200
2807,2,532,1973-08-12,16:14:15,replacement,unused,31672.24,549.98,43.41,False,1100,132300
2808,9,536,1973-08-14,12:49:48,inspection,,31716.83,375.93,182.89,,100,113600
2809,8,540,1973-08-15,03:20:25,inspection,,31731.34,217.43,139.9,,100,117800
2810,6,537,1973-08-15,12:01:35,inspection,,31740.03,370.93,171.24,,100,127900
2811,10,542,1973-08-16,09:07:40,inspection,,31761.13,95.46,95.46,,100,128300
2812,5,530,1973-08-16,15:41:15,failure,,31767.69,755.18,116.6,,1200,130100
2813,5,530,1973-08-16,15:41:15,replacement,reused,31767.69,755.18,0.0,,1000,131100
2814,7,538,1973-08-16,17:45:11,inspection,,31769.75,357.67,186.75,,100,123000
2815,3,541,1973-08-17,18:10:40,inspection,,31794.18,194.89,194.89,,100,124700
2816,5,532,1973-08-18,04:13:39,inspection,,31804.23,586.52,36.54,,100,131200
2817,1,529,1973-08-18,12:31:45,inspection,wornout,31812.53,785.07,163.36,,100,128000
2818,2,543,1973-08-19,01:48:15,inspection,,31825.8,153.57,153.57,,100,132400
2819,1,529,1973-08-19,12:29:12,replacement,unused,31836.49,809.02,23.96,,1100,129100
2820,4,539,1973-08-19,23:25:20,inspection,,31847.42,398.91,214.73,,100,114900
2821,9,536,1973-08-20,07:57:45,inspection,,31855.96,515.06,139.13,,100,113700
2822,6,537,1973-08-22,06:58:48,inspection,,31902.98,533.88,162.95,,100,128000
2823,7,538,1973-08-22,09:56:34,inspection,,31905.94,493.86,136.19,,100,123100
2824,8,540,1973-08-22,15:56:59,inspection,,31911.95,398.04,180.61,,100,117900
2825,10,542,1973-08-22,21:42:09,inspection,,31917.7,252.03,156.57,,100,128400
2826,3,541,1973-08-23,01:23:35,failure,,31921.39,322.1,127.22,,1200,125900
2827,3,541,1973-08-23,01:23:35,replacement,unused,31921.39,322.1,0.0,,1100,127000
2828,3,545,1973-08-24,16:35:25,inspection,,31960.59,39.2,39.2,,100,127100
2829,4,539,1973-08-26,00:03:26,failure,,31992.06,543.55,144.64,,1200,116100
2830,4,539,1973-08-26,00:03:26,replacement,unused,31992.06,543.55,0.0,,1100,117200
2831,2,543,1973-08-26,00:42:08,inspection,,31992.7,320.46,166.9,,100,132500
2832,1,544,1973-08-26,00:43:55,inspection,,31992.73,156.25,156.25,,100,129200
2833,5,532,1973-08-26,04:16:37,inspection,wornout,31996.28,778.57,192.05,,100,131300
2834,9,536,1973-08-27,03:15:20,failure,,32019.26,678.35,163.29,,1200,114900
2835,9,536,1973-08-27,03:15:20,replacement,unused,32019.26,678.35,0.0,,1100,116000
2836,5,532,1973-08-27,03:58:38,replacement,unused,32019.98,802.27,23.7,,1100,132400
2837,9,547,1973-08-27,08:57:54,inspection,,32024.97,5.71,5.71,,100,116100
2838,4,546,1973-08-27,16:00:18,inspection,,32032.01,39.95,39.95,,100,117300
2839,6,537,1973-08-29,04:45:35,inspection,,32068.76,699.66,165.78,,100,128100
2840,8,540,1973-08-29,15:56:26,inspection,,32079.94,566.03,167.99,,100,118000
2841,10,542,1973-08-29,17:08:57,inspection,,32081.15,415.48,163.45,,100,128500
2842,7,538,1973-08-30,00:10:32,inspection,wornout,32088.18,676.09,182.23,,100,123200
2843,7,538,1973-08-30,14:08:08,replacement,unused,32102.14,690.05,13.96,True,1100,124300
2844,3,545,1973-08-31,03:09:20,inspection,,32115.16,193.76,154.57,,100,127200
2845,6,537,1973-08-31,11:53:26,failure,,32123.89,754.8,55.13,,1200,129300
2846,6,537,1973-08-31,11:53:26,replacement,unused,32123.89,754.8,0.0,,1100,130400
2847,2,543,1973-09-02,10:38:20,inspection,,32170.64,498.4,177.94,,100,132600
2848,5,548,1973-09-02,13:14:48,inspection,,32173.25,153.27,153.27,,100,132500
2849,1,544,1973-09-02,15:56:26,inspection,,32175.94,339.45,183.21,,100,129300
2850,9,547,1973-09-02,22:48:52,inspection,,32182.81,163.56,157.85,,100,116200
2851,4,546,1973-09-02,23:50:54,inspection,,32183.85,191.79,151.84,,100,117400
2852,4,546,1973-09-05,01:15:53,failure,,32233.26,241.21,49.42,,1200,118600
2853,4,546,1973-09-05,01:15:53,replacement,unused,32233.26,241.21,0.0,,1100,119700
2854,7,549,1973-09-05,06:39:16,inspection,,32238.65,136.52,136.52,,100,124400
2855,8,540,1973-09-07,00:41:28,inspection,wornout,32280.69,766.78,200.75,,100,118100
2856,6,550,1973-09-07,05:55:36,inspection,,32285.93,162.04,162.04,,100,130500
2857,6,550,1973-09-07,09:04:22,failure,,32289.07,165.18,3.15,,1200,131700
2858,6,550,1973-09-07,09:04:22,replacement,unused,32289.07,165.18,0.0,,1100,132800
2859,10,542,1973-09-07,14:22:57,inspection,wornout,32294.38,628.71,213.23,,100,128600
2860,10,542,1973-09-07,16:22:21,failure,,32296.37,630.7,1.99,,1200,129800
2861,10,542,1973-09-07,16:22:21,replacement,unused,32296.37,630.7,0.0,,1100,130900
2862,3,545,1973-09-08,00:07:07,inspection,,32304.12,382.73,188.96,,100,127300
2863,8,540,1973-09-08,01:17:24,replacement,unused,32305.29,791.38,24.6,True,1100,119200
2864,1,544,1973-09-09,02:35:21,inspection,,32330.59,494.1,154.65,,100,129400
2865,5,548,1973-09-09,11:57:46,inspection,,32339.96,319.99,166.72,,100,132600
2866,2,543,1973-09-09,14:08:56,inspection,wornout,32342.15,669.91,171.51,,100,132700
2867,2,543,1973-09-09,23:35:00,failure,,32351.58,679.35,9.43,,1200,133900
2868,2,543,1973-09-09,23:35:00,replacement,unused,32351.58,679.35,0.0,,1100,135000
2869,4,551,1973-09-10,10:24:47,inspection,,32362.41,129.15,129.15,,100,119800
2870,9,547,1973-09-10,11:28:47,inspection,,32363.48,344.22,180.67,,100,116300
2871,7,549,1973-09-11,19:31:29,inspection,,32395.52,293.39,156.87,,100,124500
2872,5,548,1973-09-14,02:15:58,inspection,,32450.27,430.29,110.3,,100,132700
2873,1,544,1973-09-14,05:05:45,failure,,32453.1,616.61,122.51,,1200,130600
2874,1,544,1973-09-14,05:05:45,replacement,unused,32453.1,616.61,0.0,,1100,131700
2875,8,554,1973-09-14,09:03:48,inspection,,32457.06,151.77,151.77,,100,119300
2876,3,545,1973-09-14,13:10:25,inspection,,32461.17,539.78,157.05,,100,127400
2877,2,555,1973-09-14,19:57:22,inspection,,32467.96,116.37,116.37,,100,135100
2878,10,553,1973-09-14,21:05:13,inspection,,32469.09,172.71,172.71,,100,131000
2879,6,552,1973-09-15,02:00:14,inspection,,32474.0,184.93,184.93,,100,132900
2880,1,556,1973-09-15,17:39:25,inspection,,32489.66,36.56,36.56,,100,131800
2881,4,551,1973-09-16,00:11:14,inspection,,32496.19,262.92,133.77,,100,119900
2882,3,545,1973-09-16,22:30:42,failure,,32518.51,597.12,57.34,,1200,128600
2883,3,545,1973-09-16,22:30:42,replacement,unused,32518.51,597.12,0.0,,1100,129700
2884,7,549,1973-09-18,15:31:14,inspection,,32559.52,457.39,164.0,,100,124600
2885,9,547,1973-09-18,19:41:34,inspection,wornout,32563.69,544.44,200.21,,100,116400
2886,9,547,1973-09-19,01:01:43,replacement,unused,32569.03,549.77,5.34,False,1100,117500
2887,5,548,1973-09-21,05:41:44,inspection,wornout,32621.7,601.72,171.43,,100,132800
2888,8,554,1973-09-21,06:02:56,inspection,,32622.05,316.76,164.99,,100,119400
2889,10,553,1973-09-21,06:03:49,inspection,,32622.06,325.69,152.98,,100,131100
2890,2,555,1973-09-21,21:21:10,inspection,,32637.35,285.77,169.4,,100,135200
2891,3,557,1973-09-21,22:02:16,inspection,,32638.04,119.53,119.53,,100,129800
2892,5,548,1973-09-21,23:49:08,replacement,reused,32639.82,619.84,18.12,False,1000,133800
2893,4,551,1973-09-22,11:38:48,inspection,,32651.65,418.38,155.46,,100,120000
2894,10,553,1973-09-22,12:27:48,failure,,32652.46,356.09,30.4,,1200,132300
2895,10,553,1973-09-22,12:27:48,replacement,reused,32652.46,356.09,0.0,,1000,133300
2896,1,556,1973-09-22,20:34:28,inspection,,32660.57,207.48,170.92,,100,131900
2897,6,552,1973-09-23,15:42:12,inspection,,32679.7,390.63,205.7,,100,133000
2898,7,549,1973-09-26,00:28:41,inspection,wornout,32736.48,634.34,176.96,,100,124700
2899,7,549,1973-09-26,09:37:45,replacement,unused,32745.63,643.49,9.15,True,1100,125800
2900,8,554,1973-09-27,07:12:13,inspection,,32767.2,461.91,145.15,,100,119500
2901,10,548,1973-09-27,10:49:58,inspection,wornout,32770.83,738.21,118.37,,100,133400
2902,9,558,1973-09-27,18:22:42,inspection,,32778.38,209.35,209.35,,100,117600
2903,5,547,1973-09-28,06:28:18,inspection,wornout,32790.47,700.43,150.65,,100,133900
2904,10,548,1973-09-28,07:25:41,replacement,unused,32791.43,758.81,20.6,True,1100,134500
2905,5,547,1973-09-28,09:54:05,replacement,unused,32793.9,703.86,3.43,True,1100,135000
2906,3,557,1973-09-29,02:00:06,inspection,,32810.0,291.49,171.96,,100,129900
2907,4,551,1973-09-29,03:20:31,inspection,,32811.34,578.08,159.7,,100,120100
2908,1,556,1973-09-29,20:49:15,inspection,,32828.82,375.73,168.25,,100,132000
2909,2,555,1973-09-30,14:48:27,inspection,,32846.81,495.22,209.45,,100,135300
2910,8,554,1973-10-01,02:19:20,failure,,32858.32,553.03,91.12,,1200,120700
2911,8,554,1973-10-01,02:19:20,replacement,unused,32858.32,553.03,0.0,,1100,121800
2912,7,559,1973-10-01,23:06:59,inspection,,32879.12,133.49,133.49,,100,125900
2913,1,556,1973-10-02,23:55:56,failure,,32903.93,450.84,75.11,,1200,133200
2914,1,556,1973-10-02,23:55:56,replacement,unused,32903.93,450.84,0.0,,1100,134300
2915,3,557,1973-10-03,00:20:40,failure,,32904.34,385.83,94.34,,1200,131100
2916,3,557,1973-10-03,00:20:40,replacement,unused,32904.34,385.83,0.0,,1100,132200
2917,6,552,1973-10-03,06:02:45,inspection,wornout,32910.05,620.97,230.34,,100,133100
2918,6,552,1973-10-03,08:38:27,replacement,unused,32912.64,623.57,2.59,False,1100,134200
2919,9,558,1973-10-03,15:57:25,inspection,,32919.96,350.93,141.58,,100,117700
2920,8,562,1973-10-04,10:35:55,inspection,,32938.6,80.28,80.28,,100,121900
2921,10,560,1973-10-05,01:59:50,inspection,,32954.0,162.57,162.57,,100,134600
2922,2,555,1973-10-05,22:07:58,inspection,,32974.13,622.55,127.33,,100,135400
2923,5,561,1973-10-06,13:57:08,inspection,,32989.95,196.05,196.05,,100,135100
2924,3,564,1973-10-07,07:58:25,inspection,,33007.97,103.63,103.63,,100,132300
2925,4,551,1973-10-07,18:41:58,inspection,wornout,33018.7,785.43,207.36,,100,120200
2926,4,551,1973-10-07,21:25:27,replacement,reused,33021.42,788.16,2.72,True,1000,121200
2927,1,563,1973-10-07,23:48:26,inspection,,33023.81,119.88,119.88,,100,134400
2928,7,559,1973-10-08,18:25:32,inspection,,33042.43,296.8,163.31,,100,126000
2929,6,565,1973-10-10,18:03:46,inspection,,33090.06,177.42,177.42,,100,134300
2930,2,555,1973-10-10,19:20:17,failure,,33091.34,739.75,117.21,,1200,136600
2931,2,555,1973-10-10,19:20:17,replacement,unused,33091.34,739.75,0.0,,1100,137700
2932,8,562,1973-10-11,07:16:15,inspection,,33103.27,244.95,164.67,,100,122000
2933,9,558,1973-10-11,12:13:38,inspection,,33108.23,539.2,188.27,,100,117800
2934,10,560,1973-10-11,19:16:11,inspection,,33115.27,323.84,161.27,,100,134700
2935,2,566,1973-10-13,05:47:07,inspection,,33149.79,58.45,58.45,,100,137800
2936,3,564,1973-10-13,12:09:49,inspection,,33156.16,251.82,148.19,,100,132400
2937,5,561,1973-10-13,12:23:33,inspection,,33156.39,362.49,166.44,,100,135200
2938,4,552,1973-10-13,21:59:48,inspection,wornout,33166.0,768.14,144.57,,100,121300
2939,1,563,1973-10-13,22:30:33,inspection,,33166.51,262.58,142.7,,100,134500
2940,4,552,1973-10-13,23:19:48,replacement,unused,33167.33,769.47,1.33,True,1100,122400
2941,9,558,1973-10-15,02:16:44,failure,,33194.28,625.25,86.05,,1200,119000
2942,9,558,1973-10-15,02:16:44,replacement,unused,33194.28,625.25,0.0,,1100,120100
2943,7,559,1973-10-15,02:47:30,inspection,,33194.79,449.16,152.37,,100,126100
2944,1,563,1973-10-15,22:44:07,failure,,33214.74,310.8,48.23,,1200,135700
